token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
227-3	BOI117	227	una	una	uno	DET	_
227-4	BOI117	227	cosa	cosa	cosa	NOUN	_
227-5	BOI117	227	negativa	negativa	negativo	ADJ	_
227-6	BOI117	227	secondo	secondo	secondo	ADP	_
227-7	BOI117	227	me	me	me	PRON	_
227-8	BOI117	227	per	per	per	ADP	_
227-9	BOI117	227	medicina	medicina	medicina	NOUN	_
228-0	BOI117	228	[è	è	essere	AUX	_
228-1	BOI117	228	che]	che	che	PRON	_
228-2	BOI117	228	hanno	hanno	avere	AUX	_
228-3	BOI117	228	tolto	tolto	togliere	VERB	_
228-4	BOI117	228	la	la	il	DET	_
228-5	BOI117	228	stazione	stazione	stazione	NOUN	_
228-6	BOI117	228	dei	dei	_	_	_
228-6a	_	_	_	di	di	ADP	_
228-6b	_	_	_	i	il	DET	_
228-7	BOI117	228	[treni:]	treni	treno	NOUN	_
229-0	BOI118	229	[x]	x	decimo	ADJ	_
230-0	BOR031	230	[a:h]	ah	ah	INTJ	_
231-0	BOI118	231	[la	la	il	DET	_
231-1	BOI118	231	ferrovia]	ferrovia	ferrovia	NOUN	_
232-0	BOI117	232	la	la	il	DET	_
232-1	BOI117	232	ferrovia	ferrovia	ferrovia	NOUN	_
233-0	BOR031	233	m:h	mh	mh	NOUN	_
234-0	BOI117	234	quindi	quindi	quindi	ADV	_
234-1	BOI117	234	adesso	adesso	adesso	ADV	_
234-2	BOI117	234	ti	ti	ti	PRON	_
234-3	BOI117	234	devi	devi	dovere	AUX	_
234-4	BOI117	234	spostare	spostare	spostare	VERB	_
234-5	BOI117	234	per	per	per	ADP	_
234-6	BOI117	234	forza	forza	forza	NOUN	_
234-7	BOI117	234	in	in	in	ADP	_
234-8	BOI117	234	autobus	autobus	autobus	NOUN	_
235-0	BOI117	235	cioè	cioè	cioé	ADV	_
235-1	BOI117	235	se	se	se	SCONJ	_
235-2	BOI117	235	x	x	x	SYM	_
235-3	BOI117	235	si	si	si	PRON	_
235-4	BOI117	235	potesse	potesse	potere	AUX	_
235-5	BOI117	235	utilizzare	utilizzare	utilizzare	VERB	_
235-6	BOI117	235	un	un	uno	DET	_
235-7	BOI117	235	treno:	treno	treno	NOUN	_
235-8	BOI117	235	[da]	da	da	ADP	_
235-9	BOI117	235	medicina	medicina	medicina	NOUN	_
235-10	BOI117	235	a	a	a	ADP	_
235-11	BOI117	235	bologna	bologna	bologna	NOUN	_
235-12	BOI117	235	in	in	in	ADP	_
235-13	BOI117	235	un	un	uno	DET	_
235-14	BOI117	235	quarto	quarto	quarto	ADJ	_
235-15	BOI117	235	d'	d'	di	ADP	SpaceAfter=No
235-16	BOI117	235	ora	ora	ora	NOUN	_
235-17	BOI117	235	saresti	saresti	saredere	VERB	_
235-18	BOI117	235	a	a	a	ADP	_
235-19	BOI117	235	bo[logna]	bologna	bologna	NOUN	_
236-0	BOR031	236	[sì]	sì	sì	ADV	_
237-0	BOR031	237	[mhmh]	mhmh	mhmh	INTJ	_
237-1	BOR031	237	sì	sì	sì	ADV	_
238-0	BOI117	238	e	e	e	CCONJ	_
238-1	BOI117	238	invece	invece	invece	ADV	_
238-2	BOI117	238	con	con	con	ADP	_
238-3	BOI117	238	la	la	il	DET	_
238-4	BOI117	238	corriera:	corriera	corriera	NOUN	_
238-5	BOI117	238	ce	ce	ce	PRON	_
238-6	BOI117	238	n'	n'	ne	PRON	SpaceAfter=No
238-7	BOI117	238	è	è	essere	VERB	_
238-8	BOI117	238	una	una	uno	DET	_
238-9	BOI117	238	ogni	ogni	ogni	DET	_
238-10	BOI117	238	mezz'	mezz'	mezza	ADP	SpaceAfter=No
238-11	BOI117	238	ora	ora	ora	ADV	_
239-0	BOR031	239	sì	sì	sì	ADV	_
240-0	BOI117	240	però	però	però	ADV	_
240-1	BOI117	240	comunque	comunque	comunque	ADV	_
240-2	BOI117	240	un	un	uno	DET	_
240-3	BOI117	240	ragazzo	ragazzo	ragazzo	NOUN	_
240-4	BOI117	240	impiega	impiega	impiegare	VERB	_
240-5	BOI117	240	[da	da	da	ADP	_
240-6	BOI117	240	noi:	noi	noi	PRON	_
240-7	BOI117	240	e:h]	eh	eh	INTJ	_
240-8	BOI117	240	sì:	sì	sì	ADV	_
240-9	BOI117	240	[tre	tre	tre	NUM	_
240-10	BOI117	240	quarti	quarti	quarto	ADJ	_
240-11	BOI117	240	d'	d'	di	ADP	SpaceAfter=No
240-12	BOI117	240	ora:]	ora	ora	NOUN	_
241-0	BOI118	241	[ah	ah	ah	INTJ	_
241-1	BOI118	241	beh	beh	beh	ADV	_
241-2	BOI118	241	tre	tre	tre	NUM	_
241-3	BOI118	241	quarti	quarti	quarto	ADJ	_
241-4	BOI118	241	d'	d'	di	ADP	SpaceAfter=No
241-5	BOI118	241	ora]	ora	ora	NOUN	_
242-0	BOR031	242	[e:h	eh	eh	INTJ	_
242-1	BOR031	242	e:h	eh	eh	INTJ	_
242-2	BOR031	242	io	io	io	PRON	_
242-3	BOR031	242	lo	lo	lo	PRON	_
242-4	BOR031	242	so	so	sapere	VERB	_
242-5	BOR031	242	bene]	bene	bene	ADV	_
242-6	BOR031	242	perché	perché	perché	SCONJ	_
242-7	BOR031	242	prendo	prendo	prere	VERB	_
242-8	BOR031	242	l'	l'	il	DET	SpaceAfter=No
242-9	BOR031	242	autobus	autobus	autobus	NOUN	_
242-10	BOR031	242	da	da	da	ADP	_
242-11	BOR031	242	massa	massa	massa	NOUN	_
242-12	BOR031	242	lombarda	lombarda	lombardo	ADJ	_
242-13	BOR031	242	[che	che	che	PRON	_
242-14	BOR031	242	passa	passa	passare	VERB	_
242-15	BOR031	242	lì]	lì	lì	ADV	_
242-16	BOR031	242	{ride}	{ride}	_	_	_
243-0	BOI117	243	[ecco]	ecco	ecco	ADV	_
243-1	BOI117	243	{ride}	{ride}	_	_	_
243-2	BOI117	243	allora	allora	allora	ADV	_
243-3	BOI117	243	hai	hai	avere	AUX	_
243-4	BOI117	243	voglia	voglia	volere	AUX	_
244-0	BOR031	244	e	e	e	CCONJ	_
244-1	BOR031	244	anche	anche	anche	ADV	_
244-2	BOR031	244	lì	lì	lì	ADV	_
244-3	BOR031	244	non	non	non	ADV	_
244-4	BOR031	244	c'	c'	ci	PRON	SpaceAfter=No
244-5	BOR031	244	è	è	essere	VERB	_
244-6	BOR031	244	la	la	il	DET	_
244-7	BOR031	244	stazio~	stazio~	stazio~	PROPN	Interrupted=Yes
244-8	BOR031	244	cioè	cioè	cioè	CCONJ	_
244-9	BOR031	244	c'	c'	ci	PRON	SpaceAfter=No
244-10	BOR031	244	è	è	essere	VERB	_
244-11	BOR031	244	la	la	il	DET	_
244-12	BOR031	244	stazione	stazione	stazione	NOUN	_
244-13	BOR031	244	ma	ma	ma	CCONJ	_
244-14	BOR031	244	non	non	non	ADV	_
244-15	BOR031	244	non	non	non	ADV	_
244-16	BOR031	244	non	non	non	ADV	_
244-17	BOR031	244	la	la	la	PRON	_
244-18	BOR031	244	usano	usano	usare	VERB	_
244-19	BOR031	244	quindi	quindi	quindi	ADV	_
244-20	BOR031	244	[(più	più	più	ADV	_
244-21	BOR031	244	o	o	o	CCONJ	_
244-22	BOR031	244	meno)	meno	meno	ADV	_
244-23	BOR031	244	è	è	essere	AUX	_
244-24	BOR031	244	uguale]	uguale	uguale	ADJ	_
245-0	BOI117	245	[eh	eh	eh	INTJ	_
245-1	BOI117	245	eh]	eh	eh	INTJ	_
245-2	BOI117	245	eh	eh	eh	INTJ	_
246-0	BOR031	246	e:h	eh	eh	INTJ	_
246-1	BOR031	246	tu	tu	tu	PRON	_
246-2	BOR031	246	tu	tu	tu	PRON	_
246-3	BOR031	246	saresti	saresti	saere	AUX	_
246-4	BOR031	246	comodo	comodo	comodo	ADJ	_
246-5	BOR031	246	per	per	per	ADP	_
246-6	BOR031	246	andare	andare	andare	VERB	_
246-7	BOR031	246	a	a	a	ADP	_
246-8	BOR031	246	lavoro	lavoro	lavoro	NOUN	_
246-9	_	_	_	con	con	ADP	_
246-9	BOR031	246	con	con	con	ADP	_
246-10	BOR031	246	col	col	_	_	_
246-10a	_	_	_	il	il	DET	_
246-11	BOR031	246	treno	treno	treno	NOUN	_
246-12	BOR031	246	magari?	magari	magari	ADV	Intonation=rising
247-0	BOR031	247	o:	o	o	CCONJ	_
247-1	BOR031	247	non	non	non	ADV	_
247-2	BOR031	247	so	so	sapere	VERB	_
247-3	BOR031	247	poi	poi	poi	ADV	_
247-4	BOR031	247	se	se	se	SCONJ	_
247-5	BOR031	247	per	per	per	ADP	_
247-6	BOR031	247	gli	gli	il	DET	_
247-7	BOR031	247	orari	orari	orare	NOUN	_
247-8	BOR031	247	magari	magari	magari	ADV	_
248-0	BOI118	248	diciamo	diciamo	dire	VERB	_
248-1	BOI118	248	di	di	di	ADP	_
248-2	BOI118	248	no	no	no	ADV	_
249-0	BOR031	249	okay	okay	okay	NOUN	_
250-0	BOI118	250	scenderei	scenderei	scendere	VERB	_
250-1	BOI118	250	alla	alla	_	_	_
250-1a	_	_	_	a	a	ADP	_
250-1b	_	_	_	la	il	DET	_
250-2	BOI118	250	stazione	stazione	stazione	NOUN	_
250-3	BOI118	250	e	e	e	CCONJ	_
250-4	BOI118	250	poi	poi	poi	ADV	_
250-5	BOI118	250	da	da	da	ADP	_
250-6	BOI118	250	lì	lì	lì	ADV	_
250-7	BOI118	250	dovrei	dovrei	dovere	AUX	_
250-8	BOI118	250	prendere	prendere	prendere	VERB	_
250-9	BOI118	250	l'	l'	il	DET	SpaceAfter=No
250-10	BOI118	250	autobus	autobus	autobus	NOUN	_
250-11	BOI118	250	[per]	per	per	ADP	_
250-12	BOI118	250	andare	andare	andare	VERB	_
250-13	BOI118	250	a	a	a	ADP	_
250-14	BOI118	250	lavoro:	lavoro	lavoro	NOUN	_
251-0	BOR031	251	[mh]	mh	mh	NOUN	_
252-0	BOR031	252	sì	sì	sì	ADV	_
253-0	BOR031	253	giusto	giusto	giusto	ADJ	_
253-1	BOR031	253	{ride}	{ride}	_	_	_
254-0	BOI118	254	fa	fa	fare	ADV	_
254-1	BOI118	254	tardi	tardi	tardi	ADV	_
254-2	BOI118	254	già	già	già	ADV	_
254-3	BOI118	254	il	il	il	DET	_
254-4	BOI118	254	treno,	treno	treno	NOUN	Intonation=weakly_rising
254-5	BOI118	254	[(non	non	non	ADV	_
254-6	BOI118	254	perdere)]	perdere	perdere	VERB	_
254-7	BOI118	254	l'	l'	il	DET	SpaceAfter=No
254-8	BOI118	254	autobus,	autobus	autobus	NOUN	Intonation=weakly_rising
254-9	BOI118	254	[(piove)],	piove	piove	NUM	Intonation=weakly_rising
254-10	BOI118	254	traffico,	traffico	traffico	NOUN	Intonation=weakly_rising
254-11	BOI118	254	quindi	quindi	quindi	ADV	_
255-0	BOR031	255	[eh	eh	eh	INTJ	_
255-1	BOR031	255	è	è	essere	AUX	_
255-2	BOR031	255	vero]	vero	vero	ADJ	_
256-0	BOR031	256	sì	sì	sì	ADV	_
256-1	BOR031	256	purtroppo	purtroppo	purtroppo	ADV	_
256-2	BOR031	256	sì	sì	sì	ADV	_
257-0	BOI118	257	(vado)	vado	andare	VERB	_
257-1	BOI118	257	con	con	con	ADP	_
257-2	BOI118	257	la	la	il	DET	_
257-3	BOI118	257	macchina	macchina	macchina	NOUN	_
257-4	BOI118	257	vado	vado	andare	VERB	_
257-5	BOI118	257	in	in	in	ADP	_
257-6	BOI118	257	un	un	uno	DET	_
257-7	BOI118	257	orario	orario	orario	NOUN	_
257-8	BOI118	257	tranquillo	tranquillo	tranquillo	ADJ	_
257-9	BOI118	257	e	e	e	CCONJ	_
257-10	BOI118	257	quindi	quindi	quindi	ADV	_
258-0	BOR031	258	mhmhmh	mhmhmh	mhmhmh	INTJ	_
258-1	BOR031	258	[sì]	sì	sì	ADV	_
259-0	BOI118	259	[esco]	esco	uscire	VERB	_
259-1	BOI118	259	da	da	da	ADP	_
259-2	BOI118	259	casa	casa	casa	NOUN	_
259-3	BOI118	259	a	a	a	ADP	_
259-4	BOI118	259	mezzogiorno	mezzogiorno	mezzogiorno	NOUN	_
259-5	BOI118	259	e	e	e	CCONJ	_
259-6	BOI118	259	mezzo	mezzo	mezzo	NOUN	_
259-7	BOI118	259	quindi	quindi	quindi	ADV	_
259-8	BOI118	259	la	la	il	DET	_
259-9	BOI118	259	tangenziale	tangenziale	tangenziala	NOUN	_
259-10	BOI118	259	è	è	essere	AUX	_
259-11	BOI118	259	libera	libera	libero	ADJ	_
260-0	BOR031	260	mh	mh	mh	NOUN	_
261-0	BOR031	261	[mhmh]	mhmh	mhmh	NOUN	_
262-0	BOI118	262	[c'	c'	ci	PRON	SpaceAfter=No
262-1	BOI118	262	è	è	essere	VERB	_
262-2	BOI118	262	un	un	uno	DET	_
262-3	BOI118	262	po'	po'	poco	PRON	_
262-4	BOI118	262	di]	di	di	ADP	_
262-5	BOI118	262	traffico	traffico	traffico	NOUN	_
262-6	BOI118	262	la	la	il	DET	_
262-7	BOI118	262	sera	sera	sera	NOUN	_
262-8	BOI118	262	però	però	però	ADV	_
263-0	BOR031	263	okay	okay	okay	NOUN	_
264-0	BOI118	264	quaranta	quaranta	quaranta	NUM	_
264-1	BOI118	264	minuti	minuti	minuto	NOUN	_
264-2	BOI118	264	°sono	sono	essere	AUX	Volume=low
264-3	BOI118	264	a	a	a	ADP	Volume=low
264-4	BOI118	264	casa°	casa	casa	NOUN	Volume=low
265-0	BOR031	265	ho	ho	avere	AUX	_
265-1	BOR031	265	capito	capito	capere	VERB	_
266-0	BOR031	266	e:h	eh	eh	NOUN	_
266-1	BOR031	266	eh	eh	eh	NOUN	_
266-2	BOR031	266	okay	okay	okay	NOUN	_
266-3	BOR031	266	a	a	a	ADP	_
266-4	BOR031	266	bolo~	bolo~	bolo~	PROPN	Interrupted=Yes
266-5	BOR031	266	a	a	a	ADP	_
266-6	BOR031	266	bologna	bologna	bologna	NOUN	_
266-7	BOR031	266	non	non	non	ADV	_
266-8	BOR031	266	ci	ci	ci	PRON	_
266-9	BOR031	266	vivreste	vivreste	vivreste	ADJ	_
266-10	BOR031	266	ho	ho	avere	AUX	_
266-11	BOR031	266	capito	capito	capire	VERB	_
266-12	BOR031	266	però	però	però	ADV	_
266-13	BOR031	266	e:h	eh	eh	INTJ	_
267-0	BOR031	267	cosa	cosa	cosa	PRON	_
267-1	BOR031	267	ne	ne	ne	PRON	_
267-2	BOR031	267	pensate	pensate	pensare	VERB	_
267-3	BOR031	267	della	della	_	_	_
267-3a	_	_	_	di	di	ADP	_
267-3b	_	_	_	la	il	DET	_
267-4	BOR031	267	città	città	città	NOUN	_
267-5	BOR031	267	di	di	di	ADP	_
267-6	BOR031	267	bologna	bologna	bologna	NOUN	_
267-7	BOR031	267	cioè	cioè	cioè	CCONJ	_
267-8	BOR031	267	è	è	essere	AUX	_
267-9	BOR031	267	un	un	uno	DET	_
267-10	BOR031	267	posto	posto	posto	NOUN	_
267-11	BOR031	267	che	che	che	PRON	_
267-12	BOR031	267	magari	magari	magari	ADV	_
267-13	BOR031	267	vi	vi	vi	PRON	_
267-14	BOR031	267	vi	vi	vi	PRON	_
267-15	BOR031	267	piace:	piace	piacere	VERB	_
268-0	BOR031	268	e:h	eh	eh	NOUN	_
268-1	BOR031	268	in	in	in	ADP	_
268-2	BOR031	268	cui	cui	cui	PRON	_
268-3	BOR031	268	vi	vi	vi	PRON	_
268-4	BOR031	268	piace	piace	piacere	VERB	_
268-5	BOR031	268	andare	andare	andare	VERB	_
268-6	BOR031	268	non	non	non	ADV	_
268-7	BOR031	268	lo	lo	lo	PRON	_
268-8	BOR031	268	so	so	sapere	VERB	_
268-9	BOR031	268	a	a	a	ADP	_
268-10	BOR031	268	fare	fare	fare	VERB	_
268-11	BOR031	268	dei	dei	_	_	_
268-11a	_	_	_	di	di	ADP	_
268-11b	_	_	_	i	il	DET	_
268-12	BOR031	268	gi~	gi~	gi~	PROPN	Interrupted=Yes
268-13	BOR031	268	a	a	a	ADP	_
268-14	BOR031	268	girare:	girare	girare	VERB	_
268-15	BOR031	268	ogni	ogni	ogni	DET	_
268-16	BOR031	268	tanto:	tanto	tanto	NOUN	_
268-17	BOR031	268	fare	fare	fare	VERB	_
268-18	BOR031	268	m:h	mh	mh	ADV	_
268-19	BOR031	268	una	una	uno	DET	_
268-20	BOR031	268	passeggiata:	passeggiata	passeggiata	NOUN	_
269-0	BOR031	269	[o:]	o	o	CCONJ	_
270-0	BOI118	270	[ci	ci	ci	PRON	_
270-1	BOI118	270	pia]ce	piace	piacere	VERB	_
270-2	BOI118	270	andare:	andare	andare	VERB	_
270-3	BOI118	270	però	però	però	ADV	_
270-4	BOI118	270	sinceramente	sinceramente	sinceramente	ADV	_
270-5	BOI118	270	ci	ci	ci	PRON	_
270-6	BOI118	270	andiamo:	andiamo	andare	VERB	_
270-7	BOI118	270	po[chissime	pochissime	pocho	DET	_
270-8	BOI118	270	volte]	volte	volta	NOUN	_
271-0	BOI117	271	[sì:	sì	sì	ADV	_
271-1	BOI117	271	veramente]	veramente	veramente	ADV	_
271-2	BOI117	271	pochissime	pochissime	poche	ADJ	_
271-3	BOI117	271	volte	volte	volte	NOUN	_
271-4	BOI117	271	[ma	ma	ma	CCONJ	_
271-5	BOI117	271	a	a	a	ADP	_
271-6	BOI117	271	me	me	me	PRON	_
271-7	BOI117	271	piace	piace	piacere	VERB	_
271-8	BOI117	271	ta]ntissimo	tantissimo	tanto	ADJ	_
271-9	BOI117	271	piazza	piazza	piazza	NOUN	_
271-10	BOI117	271	santo	santo	santo	ADJ	_
271-11	BOI117	271	stefano	stefano	stefare	VERB	_
271-12	BOI117	271	[a	a	a	ADP	_
271-13	BOI117	271	me]	me	me	PRON	_
271-14	BOI117	271	a	a	a	ADP	_
271-15	BOI117	271	me	me	me	PRON	_
271-16	BOI117	271	piace	piace	piacere	VERB	_
271-17	BOI117	271	tan[tissimo]	tantissimo	tanto	ADV	_
271-18	BOI117	271	con	con	con	ADP	_
271-19	BOI117	271	la	la	il	DET	_
271-20	BOI117	271	chiesa	chiesa	chiesa	NOUN	_
271-21	BOI117	271	di	di	di	ADP	_
271-22	BOI117	271	san	san	san	NOUN	_
271-23	BOI117	271	france[sco]	francesco	francesco	ADJ	_
272-0	BOR031	272	[okay]	okay	okay	NOUN	_
273-0	BOI118	273	[(perché	perché	perché	SCONJ	_
273-1	BOI118	273	a	a	a	ADP	_
273-2	BOI118	273	me:)]	me	me	PRON	_
274-0	BOR031	274	[mh]	mh	mh	NOUN	_
275-0	BOI118	275	[(quello	quello	quello	PRON	_
275-1	BOI118	275	sì)]	sì	sì	INTJ	_
276-0	BOR031	276	[mhmh]	mhmh	mhmh	NOUN	_
277-0	BOI117	277	quello	quello	quello	PRON	_
277-1	BOI117	277	è	è	essere	AUX	_
277-2	BOI117	277	veramente	veramente	veramente	ADV	_
277-3	BOI117	277	è	è	essere	AUX	_
277-4	BOI117	277	[bello]	bello	bello	ADJ	_
278-0	BOI118	278	[no]	no	no	ADV	_
278-1	BOI118	278	in	in	in	ADP	_
278-2	BOI118	278	città	città	città	NOUN	_
278-3	BOI118	278	il	il	il	DET	_
278-4	BOI118	278	centro	centro	centro	NOUN	_
278-5	BOI118	278	è	è	essere	AUX	_
278-6	BOI118	278	molto	molto	molto	ADV	_
278-7	BOI118	278	[bello	bello	bello	ADJ	_
278-8	BOI118	278	è	è	essere	AUX	_
278-9	BOI118	278	una	una	uno	DET	_
278-10	BOI118	278	cittadina	cittadina	cittadino	NOUN	_
278-11	BOI118	278	ben	ben	bene	ADV	_
278-12	BOI118	278	or]ganizzata	organizzata	organizzato	ADJ	_
278-13	BOI118	278	[però]	però	però	ADV	_
278-14	BOI118	278	per	per	per	ADP	_
278-15	BOI118	278	viverci	viverci	_	_	_
278-15a	_	_	_	viver	vivere	VERB	_
278-15b	_	_	_	ci	ci	PRON	_
278-16	BOI118	278	almeno	almeno	almeno	ADV	_
278-17	BOI118	278	per	per	per	ADP	_
278-18	BOI118	278	noi	noi	noi	PRON	_
279-0	BOI117	279	[sì:	sì	sì	ADV	_
279-1	BOI117	279	sì	sì	sì	INTJ	_
279-2	BOI117	279	sì]	sì	sì	INTJ	_
280-0	BOI117	280	[mhmh]	mhmh	mhmh	NOUN	_
281-0	BOR031	281	[mh	mh	mh	INTJ	_
281-1	BOR031	281	sì]	sì	sì	ADV	_
282-0	BOI117	282	[no:	no	no	ADV	_
282-1	BOI117	282	noi	noi	noi	PRON	_
282-2	BOI117	282	non	non	non	ADV	_
282-3	BOI117	282	non	non	non	ADV	_
282-4	BOI117	282	siamo	siamo	essere	AUX	_
282-5	BOI117	282	per	per	per	ADP	_
282-6	BOI117	282	il	il	il	DET	_
282-7	BOI117	282	frastuono]	frastuono	frastuono	NOUN	_
283-0	BOI118	283	[per	per	per	ADP	_
283-1	BOI118	283	chi	chi	chi	PRON	_
283-2	BOI118	283	ha	ha	avere	AUX	_
283-3	BOI118	283	sempre	sempre	sempre	ADV	_
283-4	BOI118	283	vissuto	vissuto	vivere	VERB	_
283-5	BOI118	283	in	in	in	ADP	_
283-6	BOI118	283	un	un	uno	DET	_
283-7	BOI118	283	paese	paese	paese	NOUN	_
283-8	BOI118	283	io	io	io	PRON	_
283-9	BOI118	283	poi	poi	poi	ADV	_
283-10	BOI118	283	ho	ho	avere	AUX	_
283-11	BOI118	283	studiato	studiato	studiare	VERB	_
283-12	BOI118	283	a	a	a	ADP	_
283-13	BOI118	283	roma]	roma	roma	NOUN	_
283-14	BOI118	283	quindi	quindi	quindi	ADV	_
283-15	BOI118	283	a	a	a	ADP	_
283-16	BOI118	283	roma	roma	roma	NOUN	_
283-17	BOI118	283	c'	c'	ci	PRON	SpaceAfter=No
283-18	BOI118	283	è	è	essere	VERB	_
283-19	BOI118	283	[il]	il	il	DET	_
283-20	BOI118	283	(maremu~	maremu~	maremu~	PROPN	Interrupted=Yes
283-21	BOI118	283	mo~)	mo~	mo~	PROPN	Interrupted=Yes
283-22	BOI118	283	come	come	come	ADV	_
283-23	BOI118	283	si	si	si	PRON	_
283-24	BOI118	283	dice	dice	dire	VERB	_
284-0	BOR031	284	[eh]	eh	eh	INTJ	_
285-0	BOR031	285	mhmh	mhmh	mhmh	NOUN	_
286-0	BOI118	286	x	x	decimo	ADJ	_
287-0	BOR031	287	okay	okay	okay	NOUN	_
288-0	BOR031	288	quindi	quindi	quindi	ADV	_
288-1	BOR031	288	non	non	non	ADV	_
288-2	BOR031	288	non	non	non	ADV	_
288-3	BOR031	288	c'	c'	ci	PRON	SpaceAfter=No
288-4	BOR031	288	è	è	essere	VERB	_
288-5	BOR031	288	diciamo	diciamo	dicare	VERB	_
288-6	BOR031	288	qualcosa	qualcosa	qualcosa	PRON	_
288-7	BOR031	288	che	che	che	PRON	_
288-8	BOR031	288	vi	vi	vi	PRON	_
288-9	BOR031	288	spinge	spinge	spingere	VERB	_
288-10	BOR031	288	a:	a	a	ADP	_
288-11	BOR031	288	voler	voler	volere	AUX	_
288-12	BOR031	288	andare:	andare	andare	VERB	_
288-13	BOR031	288	a	a	a	ADP	_
288-14	BOR031	288	bolog~	bolog~	bolog~	PROPN	Interrupted=Yes
288-15	BOR031	288	per	per	per	ADP	_
288-16	BOR031	288	ad	ad	a	ADP	_
288-17	BOR031	288	andare	andare	andare	VERB	_
288-18	BOR031	288	bologna	bologna	bologna	NOUN	_
288-19	BOR031	288	>non	non	non	ADV	_
288-20	BOR031	288	lo	lo	lo	PRON	_
288-21	BOR031	288	so<	so	sapere	VERB	_
289-0	BOI118	289	per	per	per	ADP	_
289-1	BOI118	289	noi	noi	noi	PRON	_
289-2	BOI118	289	no	no	no	ADV	_
289-3	BOI118	289	[(possiamo)	possiamo	potere	AUX	_
289-4	BOI118	289	dire]	dire	dire	VERB	_
289-5	BOI118	289	per	per	per	ADP	_
289-6	BOI118	289	un	un	uno	DET	_
289-7	BOI118	289	giovane	giovane	giovane	ADJ	_
289-8	BOI118	289	ris~	ris~	ris~	PROPN	Interrupted=Yes
289-9	BOI118	289	il	il	il	DET	_
289-10	BOI118	289	il	il	il	DET	_
289-11	BOI118	289	[il	il	il	DET	_
289-12	BOI118	289	centro	centro	centro	NOUN	_
289-13	BOI118	289	un	un	uno	DET	_
289-14	BOI118	289	po']	po'	poco	ADV	_
289-15	BOI118	289	più	più	più	ADV	_
289-16	BOI118	289	giovane	giovane	giovane	ADJ	_
289-17	BOI118	289	potrebbe	potrebbe	potere	AUX	_
289-18	BOI118	289	essere	essere	essere	AUX	_
289-19	BOI118	289	più	più	più	ADV	_
289-20	BOI118	289	diciamo	diciamo	dire	VERB	_
289-21	BOI118	289	attirato	attirato	attirato	ADJ	_
289-22	BOI118	289	ma	ma	ma	CCONJ	_
289-23	BOI118	289	noi	noi	noi	PRON	_
290-0	BOR031	290	[mh]	mh	mh	NOUN	_
291-0	BOR031	291	[mhmh]	mhmh	mhmh	NOUN	_
292-0	BOI117	292	no:	no	no	ADV	_
292-1	BOI117	292	noi	noi	noi	PRON	_
292-2	BOI117	292	non	non	non	ADV	_
292-3	BOI117	292	sen[tiamo	sentiamo	sentire	VERB	_
292-4	BOI117	292	since]ramente	sinceramente	sinceramente	ADV	_
292-5	BOI117	292	l'	l'	il	DET	SpaceAfter=No
292-6	BOI117	292	esigenza	esigenza	esigenza	NOUN	_
292-7	BOI117	292	magari:	magari	magari	ADV	_
292-8	BOI117	292	una	una	uno	DET	_
292-9	BOI117	292	volta	volta	volta	NOUN	_
292-10	BOI117	292	ogni	ogni	ogni	DET	_
292-11	BOI117	292	tanto	tanto	tanto	NOUN	_
292-12	BOI117	292	giusto	giusto	giusto	ADJ	_
292-13	BOI117	292	da	da	da	ADP	_
292-14	BOI117	292	fare	fare	fare	VERB	_
292-15	BOI117	292	un	un	uno	DET	_
292-16	BOI117	292	giro	giro	giro	NOUN	_
292-17	BOI117	292	così	così	così	ADV	_
292-18	BOI117	292	in	in	in	ADP	_
292-19	BOI117	292	centro	centro	centro	NOUN	_
292-20	BOI117	292	ma	ma	ma	CCONJ	_
292-21	BOI117	292	non	non	non	ADV	_
293-0	BOI118	293	[x	x	x	SYM	_
293-1	BOI118	293	x	x	x	SYM	_
293-2	BOI118	293	x]	x	x	SYM	_
294-0	BOR031	294	okay	okay	okay	NOUN	_
295-0	BOI117	295	non	non	non	ADV	_
295-1	BOI117	295	non	non	non	ADV	_
295-2	BOI117	295	[non	non	non	ADV	_
295-3	BOI117	295	siamo	siamo	essere	AUX	_
295-4	BOI117	295	attira]ti	attirati	attirare	VERB	_
295-5	BOI117	295	[dalla	dalla	_	_	_
295-5a	_	_	_	da	da	ADP	_
295-5b	_	_	_	la	il	DET	_
295-6	BOI117	295	città]	città	città	NOUN	_
296-0	BOR031	296	[mhmhmh]	mhmhmh	mhmhmh	NOUN	_
297-0	BOI118	297	[perché	perché	perché	SCONJ	_
297-1	BOI118	297	devi	devi	dovere	AUX	_
297-2	BOI118	297	creare]	creare	creare	VERB	_
297-3	BOI118	297	l'	l'	il	DET	SpaceAfter=No
297-4	BOI118	297	abitudine	abitudine	abitudine	NOUN	_
297-5	BOI118	297	penso	penso	pensare	VERB	_
297-6	BOI118	297	io	io	io	PRON	_
297-7	BOI118	297	se	se	se	SCONJ	_
297-8	BOI118	297	uno	uno	uno	PRON	_
297-9	BOI118	297	ci	ci	ci	PRON	_
297-10	BOI118	297	nasce	nasce	nascere	VERB	_
297-11	BOI118	297	in	in	in	ADP	_
297-12	BOI118	297	un	un	uno	DET	_
297-13	BOI118	297	posto	posto	posto	NOUN	_
297-14	BOI118	297	[chiaramente]	chiaramente	chiaro	ADV	_
297-15	BOI118	297	ama	ama	amare	VERB	_
