token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
148-5	BOI044	148	un	un	uno	DET	_
148-6	BOI044	148	po'	po'	poco	ADV	_
148-7	BOI044	148	l'	l'	il	DET	SpaceAfter=No
148-8	BOI044	148	incarico	incarico	incarico	NOUN	_
148-9	BOI044	148	ad	ad	a	ADP	_
148-10	BOI044	148	un	un	uno	DET	_
148-11	BOI044	148	altro	altro	altro	ADJ	_
148-12	BOI044	148	ragazzo	ragazzo	ragazzo	NOUN	_
149-0	BOI044	149	sì	sì	sì	ADV	_
149-1	BOI044	149	se~	se~	se~	PROPN	Interrupted=Yes
149-2	BOI044	149	un	un	uno	DET	_
149-3	BOI044	149	po'	po'	poco	ADV	_
149-4	BOI044	149	ma	ma	ma	CCONJ	_
149-5	BOI044	149	{P}	{P}	_	_	_
149-6	BOI044	149	fa	fa	fa	ADV	_
149-7	BOI044	149	tutto	tutto	tutto	PRON	_
149-8	BOI044	149	lui	lui	lui	PRON	_
150-0	BOR010	150	ah	ah	ah	INTJ	_
150-1	BOR010	150	quindi	quindi	quindi	ADV	_
150-2	BOR010	150	{P}	{P}	_	_	_
150-3	BOR010	150	[diciamo:]	diciamo	dire	VERB	_
151-0	BOI044	151	[non	non	non	ADV	_
151-1	BOI044	151	vedeva:]	vedeva	vedere	VERB	_
151-2	BOI044	151	perché	perché	perché	SCONJ	_
151-3	BOI044	151	dopo	dopo	dopo	ADV	_
151-4	BOI044	151	è	è	essere	AUX	_
151-5	BOI044	151	difficile	difficile	difficile	ADJ	_
151-6	BOI044	151	trovare	trovare	trovare	VERB	_
151-7	BOI044	151	il	il	il	DET	_
151-8	BOI044	151	ricambio	ricambio	ricambio	NOUN	_
151-9	BOI044	151	eh	eh	eh	INTJ	_
151-10	BOI044	151	se	se	se	SCONJ	_
151-11	BOI044	151	uno	uno	uno	PRON	_
151-12	BOI044	151	prende:	prende	prendere	VERB	_
152-0	BOI044	152	comincia	comincia	cominciare	VERB	_
152-1	BOI044	152	a	a	a	ADP	_
152-2	BOI044	152	tener	tener	tenere	VERB	_
152-3	BOI044	152	dietro	dietro	dietro	ADV	_
152-4	BOI044	152	a	a	a	ADP	_
152-5	BOI044	152	una	una	uno	DET	_
152-6	BOI044	152	cosa	cosa	cosa	NOUN	_
152-7	BOI044	152	dopo	dopo	dopo	ADP	_
152-8	BOI044	152	trovare	trovare	trovare	VERB	_
152-9	BOI044	152	ricambio:	ricambio	ricambio	NOUN	_
152-10	BOI044	152	non	non	non	ADV	_
152-11	BOI044	152	è	è	essere	AUX	_
152-12	BOI044	152	facile	facile	facile	ADJ	_
153-0	BOR010	153	mi	mi	mi	PRON	_
153-1	BOR010	153	diceva	diceva	dire	VERB	_
153-2	BOR010	153	anche	anche	anche	ADV	_
153-3	BOR010	153	l'	l'	il	DET	SpaceAfter=No
153-4	BOR010	153	altro:	altro	altro	ADJ	_
153-5	BOR010	153	signore	signore	signore	NOUN	_
153-6	BOR010	153	che::	che	che	PRON	_
153-7	BOR010	153	vengono	vengono	venire	VERB	_
153-8	BOR010	153	pochi	pochi	poco	DET	_
153-9	BOR010	153	giovani	giovani	giovane	NOUN	_
153-10	BOR010	153	neanche	neanche	neanche	ADV	_
153-11	BOR010	153	da	da	da	ADP	_
153-12	BOR010	153	dire:	dire	dire	VERB	_
153-13	BOR010	153	{P}	{P}	_	_	_
153-14	BOR010	153	cambiare	cambiare	cambiare	VERB	_
153-15	BOR010	153	fare:	fare	fare	VERB	_
153-16	BOR010	153	il	il	il	DET	_
153-17	BOR010	153	cambio	cambio	cambio	NOUN	_
153-18	BOR010	153	di	di	di	ADP	_
153-19	BOR010	153	generazione	generazione	generazione	NOUN	_
153-20	BOR010	153	[diciamo:]	diciamo	dicare	VERB	_
154-0	BOI044	154	[sì	sì	sì	ADV	_
154-1	BOI044	154	sì	sì	sì	INTJ	_
154-2	BOI044	154	sì]	sì	sì	INTJ	_
154-3	BOI044	154	e:h	eh	eh	INTJ	_
155-0	BOR010	155	purtroppo	purtroppo	purtroppo	ADV	_
155-1	BOR010	155	{P}	{P}	_	_	_
155-2	BOR010	155	mi	mi	mi	PRON	_
155-3	BOR010	155	dispiace	dispiace	dispiacere	VERB	_
155-4	BOR010	155	perché:	perché	perché	SCONJ	_
156-0	BOR010	156	o	o	o	CCONJ	_
156-1	BOR010	156	anche:	anche	anche	ADV	_
156-2	BOR010	156	non:	non	non	ADV	_
156-3	BOR010	156	non	non	non	ADV	_
156-4	BOR010	156	pensavo	pensavo	pensare	VERB	_
156-5	BOR010	156	che	che	che	SCONJ	_
156-6	BOR010	156	qua	qua	qua	ADV	_
156-7	BOR010	156	facessero:	facessero	fare	VERB	_
156-8	BOR010	156	anche	anche	anche	ADV	_
156-9	BOR010	156	cose	cose	cosa	NOUN	_
156-10	BOR010	156	sullo	sullo	_	_	_
156-10a	_	_	_	su	su	ADP	_
156-10b	_	_	_	lo	il	DET	_
156-11	BOR010	156	sport	sport	sport	NOUN	_
156-12	BOR010	156	però	però	però	ADV	_
156-13	BOR010	156	deve	deve	dovere	AUX	_
156-14	BOR010	156	essere	essere	essere	AUX	_
156-15	BOR010	156	interessante:	interessante	interessare	ADJ	_
157-0	BOI044	157	[si	si	si	PRON	_
157-1	BOI044	157	beh]	beh	beh	INTJ	_
157-2	BOI044	157	{P}	{P}	_	_	_
157-3	BOI044	157	c'	c'	ci	PRON	SpaceAfter=No
157-4	BOI044	157	è	è	essere	VERB	_
157-5	BOI044	157	una	una	uno	DET	_
157-6	BOI044	157	polisportiva:	polisportiva	polisportiva	NOUN	_
158-0	BOR010	158	[è	è	essere	AUX	_
158-1	BOR010	158	un	un	uno	DET	_
158-2	BOR010	158	peccato:]	peccato	peccato	NOUN	_
159-0	BOR010	159	bello	bello	bello	ADJ	_
159-1	BOR010	159	però	però	però	ADV	_
159-2	BOR010	159	fate	fate	fare	VERB	_
159-3	BOR010	159	anche	anche	anche	ADV	_
159-4	BOR010	159	cose	cose	cosa	NOUN	_
159-5	BOR010	159	più	più	più	ADV	_
159-6	BOR010	159	sul:	sul	_	_	_
159-6a	_	_	_	su	su	ADP	_
159-6b	_	_	_	il	il	DET	_
159-7	BOR010	159	sociale:	sociale	sociale	ADJ	_
159-8	BOR010	159	[ho	ho	avere	AUX	_
159-9	BOR010	159	letto	letto	leggere	VERB	_
159-10	BOR010	159	sul:	sul	_	_	_
159-10a	_	_	_	su	su	ADP	_
159-10b	_	_	_	il	il	DET	_
159-11	BOR010	159	vostro	vostro	vostro	DET	_
159-12	BOR010	159	sito	sito	sito	NOUN	_
159-13	BOR010	159	quindi]	quindi	quindi	ADV	_
160-0	BOI044	160	[sì	sì	sì	ADV	_
160-1	BOI044	160	sì	sì	sì	INTJ	_
160-2	BOI044	160	sì	sì	sì	INTJ	_
160-3	BOI044	160	s]	s	s	X	_
160-4	BOI044	160	eh	eh	eh	X	_
160-5	BOI044	160	beh	beh	beh	X	_
160-6	BOI044	160	sì	sì	sì	INTJ	_
160-7	BOI044	160	eh	eh	eh	NOUN	_
160-8	BOI044	160	beh	beh	beh	ADJ	_
161-0	BOI044	161	un	un	uno	DET	_
161-1	BOI044	161	po':	po'	poco	ADV	_
162-0	BOI044	162	lì	lì	lì	ADV	_
162-1	BOI044	162	va	va	andare	VERB	_
162-2	BOI044	162	anche	anche	anche	ADV	_
162-3	BOI044	162	sull'	sull'	_	_	SpaceAfter=No
162-3a	_	_	_	su	su	ADP	_
162-3b	_	_	_	l'	il	DET	_
162-4	BOI044	162	attività	attività	attività	NOUN	_
162-5	BOI044	162	sociale	sociale	sociale	ADJ	_
162-6	BOI044	162	che	che	che	PRON	_
162-7	BOI044	162	fa	fa	fare	VERB	_
162-8	BOI044	162	il	il	il	DET	_
162-9	BOI044	162	circolo	circolo	circolo	NOUN	_
162-10	BOI044	162	se	se	se	SCONJ	_
162-11	BOI044	162	no:	no	no	ADV	_
163-0	BOI044	163	se	se	se	SCONJ	_
163-1	BOI044	163	si	si	si	PRON	_
163-2	BOI044	163	vuole	vuole	volere	AUX	_
163-3	BOI044	163	avere:	avere	avere	VERB	_
164-0	BOI044	164	un	un	uno	DET	_
164-1	BOI044	164	po'	po'	poco	PRON	_
164-2	BOI044	164	di	di	di	ADP	_
164-3	BOI044	164	aiuti	aiuti	aiuto	NOUN	_
164-4	BOI044	164	da	da	da	ADP	_
164-5	BOI044	164	parte	parte	parte	NOUN	_
164-6	BOI044	164	de:	de	di	ADP	_
165-0	BOI044	165	della	della	_	_	_
165-0a	_	_	_	di	di	ADP	_
165-0b	_	_	_	la	il	DET	_
165-1	BOI044	165	polit(ic)a	politica	politico	NOUN	_
165-2	BOI044	165	e	e	e	CCONJ	_
165-3	BOI044	165	del	del	_	_	_
165-3a	_	_	_	di	di	ADP	_
165-3b	_	_	_	il	il	DET	_
165-4	BOI044	165	comune	comune	comune	NOUN	_
165-5	BOI044	165	bisogna	bisogna	bisognare	VERB	_
165-6	BOI044	165	che	che	che	SCONJ	_
165-7	BOI044	165	faccia	faccia	fare	VERB	_
165-8	BOI044	165	un	un	uno	DET	_
165-9	BOI044	165	po'	po'	poco	PRON	_
165-10	BOI044	165	di	di	di	ADP	_
165-11	BOI044	165	sociale	sociale	sociale	ADJ	_
165-12	BOI044	165	anche	anche	anche	ADV	_
166-0	BOR010	166	non	non	non	ADV	_
166-1	BOR010	166	so	so	sapere	VERB	_
166-2	BOR010	166	ad	ad	a	ADP	_
166-3	BOR010	166	esempio	esempio	esempio	NOUN	_
166-4	BOR010	166	mi	mi	mi	PRON	_
166-5	BOR010	166	parlavano	parlavano	parlare	VERB	_
166-6	BOR010	166	ad	ad	a	ADP	_
166-7	BOR010	166	esempio:di	esempiodi	esempiodo	NOUN	_
166-8	BOR010	166	una:	una	uno	DET	_
166-9	BOR010	166	(invece	invece	invece	NOUN	_
166-10	BOR010	166	di:)	di	di	ADP	_
166-11	BOR010	166	andare	andare	andare	VERB	_
166-12	BOR010	166	in	in	in	ADP	_
166-13	BOR010	166	bicicletta	bicicletta	bicicletta	NOUN	_
166-14	BOR010	166	[magari	magari	magari	ADV	_
166-15	BOR010	166	xxx]	x	x	SYM	_
167-0	BOI044	167	[dieci	dieci	dieci	NUM	_
167-1	BOI044	167	coll]	coll	coll	NOUN	_
167-2	BOI044	167	quelle	quelle	quello	PRON	_
167-3	BOI044	167	quelle	quelle	quello	PRON	_
167-4	BOI044	167	quelle	quelle	quelle	DET	_
167-5	BOI044	167	cose	cose	cosa	NOUN	_
167-6	BOI044	167	lì	lì	lì	ADV	_
167-7	BOI044	167	si	si	si	PRON	_
168-0	BOI044	168	quell'	quell'	quello	DET	SpaceAfter=No
168-1	BOI044	168	attività	attività	attività	NOUN	_
168-2	BOI044	168	lì	lì	lì	ADV	_
169-0	BOR010	169	interessante	interessante	interessare	ADJ	_
169-1	BOR010	169	però	però	però	ADV	_
169-2	BOR010	169	{P}	{P}	_	_	_
169-3	BOR010	169	devo	devo	dovere	AUX	_
169-4	BOR010	169	esser	esser	essere	AUX	_
169-5	BOR010	169	sincera	sincera	sincera	ADV	_
169-6	BOR010	169	veramente:	veramente	veramente	ADV	_
170-0	BOR010	170	dev'	dev'	dovere	AUX	SpaceAfter=No
170-1	BOR010	170	esser	esser	essere	AUX	_
170-2	BOR010	170	veramente	veramente	veramente	ADV	_
170-3	BOR010	170	bello	bello	bello	ADJ	_
171-0	BOI044	171	poi:	poi	poi	ADV	_
171-1	BOI044	171	delle	delle	_	_	_
171-1a	_	_	_	di	di	ADP	_
171-1b	_	_	_	le	il	DET	_
171-2	BOI044	171	volte	volte	volta	NOUN	_
171-3	BOI044	171	xxx	x	x	SYM	_
172-0	BOI044	172	si	si	si	PRON	_
172-1	BOI044	172	da:	da	da	ADP	_
172-2	BOI044	172	una	una	uno	DET	_
172-3	BOI044	172	mano	mano	mano	NOUN	_
172-4	BOI044	172	anche	anche	anche	ADV	_
172-5	BOI044	172	se	se	se	SCONJ	_
172-6	BOI044	172	cìè	cìè	cìere	VERB	_
172-7	BOI044	172	bisogno:	bisogno	bisogno	NOUN	_
172-8	BOI044	172	pe:r	per	per	ADP	_
172-9	BOI044	172	per	per	per	ADP	_
172-10	BOI044	172	il	il	il	DET	_
172-11	BOI044	172	traffico	traffico	traffico	NOUN	_
172-12	BOI044	172	negli	negli	_	_	_
172-12a	_	_	_	in	in	ADP	_
172-12b	_	_	_	gli	il	DET	_
172-13	BOI044	172	incroci	incroci	incroco	NOUN	_
172-14	BOI044	172	quando	quando	quando	SCONJ	_
172-15	BOI044	172	ci	ci	ci	PRON	_
172-16	BOI044	172	sono	sono	essere	VERB	_
172-17	BOI044	172	certe	certe	certo	DET	_
172-18	BOI044	172	manifestazioni:	manifestazioni	manifestazione	NOUN	_
172-19	BOI044	172	>insomma<	insomma	insomma	ADV	_
173-0	BOR010	173	ah	ah	ah	INTJ	_
173-1	BOR010	173	beh	beh	beh	NOUN	_
174-0	BOR010	174	molto:	molto	molto	ADV	_
174-1	BOR010	174	{P}	{P}	_	_	_
174-2	BOR010	174	devo	devo	dovere	AUX	_
174-3	BOR010	174	dire	dire	dire	VERB	_
174-4	BOR010	174	molto:	molto	molto	ADV	_
174-5	BOR010	174	pensavo	pensavo	pensare	VERB	_
174-6	BOR010	174	fosse	fosse	essere	AUX	_
174-7	BOR010	174	legato	legato	legare	VERB	_
174-8	BOR010	174	solo	solo	solo	ADV	_
174-9	BOR010	174	per	per	per	ADP	_
174-10	BOR010	174	dire	dire	dire	VERB	_
174-11	BOR010	174	a:	a	a	ADP	_
174-12	BOR010	174	non	non	non	ADV	_
174-13	BOR010	174	so	so	sapere	VERB	_
175-0	BOR010	175	persone	persone	persona	NOUN	_
175-1	BOR010	175	che	che	che	PRON	_
175-2	BOR010	175	avevano	avevano	avere	AUX	_
175-3	BOR010	175	lavorato	lavorato	lavorare	VERB	_
175-4	BOR010	175	per	per	per	ADP	_
175-5	BOR010	175	@nomeazienda	@nomeazienda	@nomeazienda	NOUN	_
175-6	BOR010	175	e	e	e	CCONJ	_
175-7	BOR010	175	invece:	invece	invece	ADV	_
176-0	BOI044	176	[no	no	no	ADV	_
176-1	BOI044	176	no	no	no	ADV	_
176-2	BOI044	176	si	si	si	PRON	_
176-3	BOI044	176	fa:]	fa	fare	VERB	_
177-0	BOR010	177	[fate	fate	fare	VERB	_
177-1	BOR010	177	un	un	uno	DET	_
177-2	BOR010	177	sacco	sacco	sacco	NOUN	_
177-3	BOR010	177	di	di	di	ADP	_
177-4	BOR010	177	attività]	attività	attività	NOUN	_
178-0	BOR010	178	fate	fate	fare	VERB	_
178-1	BOR010	178	molte	molte	molto	DET	_
178-2	BOR010	178	altre	altre	altro	ADJ	_
178-3	BOR010	178	cose	cose	cosa	NOUN	_
178-4	BOR010	178	quindi:	quindi	quindi	ADV	_
179-0	BOR010	179	in	in	in	ADP	_
179-1	BOR010	179	più	più	più	ADV	_
179-2	BOR010	179	diciamo	diciamo	dire	VERB	_
180-0	BOR010	180	lei:	lei	lei	PRON	_
180-1	BOR010	180	adesso	adesso	adesso	ADV	_
180-2	BOR010	180	non	non	non	ADV	_
180-3	BOR010	180	vorrei:	vorrei	volere	AUX	_
180-4	BOR010	180	{ride}	{ride}	_	_	_
181-0	BOR010	181	quindi	quindi	quindi	ADV	_
181-1	BOR010	181	lei	lei	lei	PRON	_
181-2	BOR010	181	[non	non	non	ADV	_
181-3	BOR010	181	ha]	ha	avere	VERB	_
182-0	BOI044	182	[che	che	che	SCONJ	_
182-1	BOI044	182	diventasse	diventasse	diventare	VERB	_
182-2	BOI044	182	@nomeazienda]	@nomeazienda	@nomeazienda	NOUN	_
183-0	BOI044	183	no	no	no	ADV	_
184-0	BOR010	184	[esatto]	esatto	esatto	ADJ	_
184-1	BOR010	184	sta~	sta~	sta~	PROPN	Interrupted=Yes
184-2	BOR010	184	AH	ah	ah	INTJ	Volume=high
184-3	BOR010	184	SI	si	si	PRON	Volume=high
184-4	BOR010	184	ecco	ecco	ecco	ADV	_
184-5	BOR010	184	stavo	stavo	stare	VERB	_
184-6	BOR010	184	[proprio]	proprio	proprio	ADV	_
184-7	BOR010	184	{ride}	{ride}	_	_	_
185-0	BOI044	185	[ah:]	ah	ah	INTJ	_
185-1	BOI044	185	{P}	{P}	_	_	_
185-2	BOI044	185	era	era	essere	AUX	_
185-3	BOI044	185	già	già	già	ADV	_
185-4	BOI044	185	dipendente	dipendente	dipendere	VERB	_
185-5	BOI044	185	dell'	dell'	_	_	SpaceAfter=No
185-5a	_	_	_	di	di	ADP	_
185-5b	_	_	_	l'	il	DET	_
185-6	BOI044	185	@nomeazienda?	@nomeazienda?	_	_	_
185-6a	_	_	_	@nomeazienda	@nomeazienda	NOUN	_
185-6b	_	_	_	?	?	PUNCT	_
186-0	BOI044	186	no	no	no	ADV	_
186-1	BOI044	186	@nomeazienda	@nomeazienda	@nomeazienda	NOUN	_
186-2	BOI044	186	non	non	non	ADV	_
186-3	BOI044	186	ho:	ho	avere	AUX	_
186-4	BOI044	186	non	non	non	ADV	_
186-5	BOI044	186	ho	ho	avere	AUX	_
186-6	BOI044	186	fatto	fatto	fare	VERB	_
186-7	BOI044	186	in	in	in	ADP	_
186-8	BOI044	186	tempo	tempo	tempo	NOUN	_
186-9	BOI044	186	a:	a	a	ADP	_
186-10	BOI044	186	(fargli)	fargli	_	_	_
186-10a	_	_	_	far	fare	VERB	_
186-10b	_	_	_	gli	lo	PRON	_
186-11	BOI044	186	sono	sono	essere	AUX	_
186-12	BOI044	186	andato	andato	andare	VERB	_
186-13	BOI044	186	a	a	a	ADP	_
186-14	BOI044	186	casa	casa	casa	NOUN	_
186-15	BOI044	186	prima	prima	primo	ADJ	_
187-0	BOR010	187	xxxxx	x	x	SYM	_
187-1	BOR010	187	ero	ero	essere	AUX	_
187-2	BOR010	187	curiosa	curiosa	curiodere	VERB	_
187-3	BOR010	187	però	però	però	ADV	_
187-4	BOR010	187	{P}	{P}	_	_	_
187-5	BOR010	187	a	a	a	ADP	_
187-6	BOR010	187	questo	questo	questo	DET	_
187-7	BOR010	187	punto:	punto	punto	NOUN	_
188-0	BOR010	188	perché	perché	perché	SCONJ	_
188-1	BOR010	188	io	io	io	PRON	_
188-2	BOR010	188	l'	l'	lo	PRON	SpaceAfter=No
188-3	BOR010	188	ho	ho	avere	AUX	_
188-4	BOR010	188	vissuta	vissuta	vivere	VERB	_
188-5	BOR010	188	sempre	sempre	sempre	ADV	_
188-6	BOR010	188	solo	solo	solo	ADV	_
188-7	BOR010	188	con	con	con	ADP	_
188-8	BOR010	188	@nomeazienda	@nomeazienda	@nomeazienda	NOUN	_
188-9	BOR010	188	quindi	quindi	quindi	ADV	_
188-10	BOR010	188	ero	ero	essere	AUX	_
188-11	BOR010	188	curiosa	curiosa	curioso	ADJ	_
188-12	BOR010	188	di	di	di	ADP	_
188-13	BOR010	188	sapere	sapere	sapere	VERB	_
188-14	BOR010	188	il	il	il	DET	_
188-15	BOR010	188	[cambio	cambio	cambio	NOUN	_
188-16	BOR010	188	però].	però	però	ADV	Intonation=falling
189-0	BOI044	189	[mhmh	mhmh	mhmh	NOUN	_
189-1	BOI044	189	no]	no	no	ADV	_
190-0	BOI044	190	anzi	anzi	anzi	ADV	_
190-1	BOI044	190	sono	sono	essere	AUX	_
190-2	BOI044	190	venuto	venuto	venire	VERB	_
190-3	BOI044	190	dentro	dentro	dentro	ADV	_
190-4	BOI044	190	che	che	che	SCONJ	_
190-5	BOI044	190	era	era	essere	AUX	_
190-6	BOI044	190	ancora	ancora	ancora	ADV	_
190-7	BOI044	190	@nomeazienda	@nomeazienda	@nomeaziendo	ADJ	_
190-8	BOI044	190	@nomeazien[da]	@nomeazienda	@nomeazienda	NOUN	_
191-0	BOR010	191	[ah]	ah	ah	INTJ	_
191-1	BOR010	191	ancora	ancora	ancora	ADV	_
191-2	BOR010	191	[prima	prima	prima	ADV	_
191-3	BOR010	191	di]	di	di	ADP	_
191-4	BOR010	191	{P}	{P}	_	_	_
191-5	BOR010	191	wow	wow	wow	NOUN	_
192-0	BOI044	192	[ancora	ancora	ancora	ADV	_
192-1	BOI044	192	prima	prima	prima	ADV	_
192-2	BOI044	192	]{P}	{P}	_	_	_
192-3	BOI044	192	poi	poi	poi	ADV	_
192-4	BOI044	192	è	è	essere	AUX	_
192-5	BOI044	192	divenata	divenata	divenare	VERB	_
192-6	_	_	_	@nomeazienda	@nomeaziendo	ADJ	_
192-6	BOI044	192	@nomeazienda	@nomeazienda	@nomeazienda	NOUN	_
192-7	BOI044	192	@nomeazienda,	@nomeazienda,	_	_	_
192-7a	_	_	_	,	,	PUNCT	_
192-8	BOI044	192	(quando	quando	quando	SCONJ	_
192-9	BOI044	192	fate)	fate	fare	VERB	_
193-0	BOI044	193	fatta	fatta	fare	VERB	_
193-1	BOI044	193	la	la	il	DET	_
193-2	BOI044	193	società	società	società	NOUN	_
193-3	BOI044	193	con	con	con	ADP	_
193-4	BOI044	193	l'	l'	il	DET	SpaceAfter=No
193-5	BOI044	193	est	est	est	NOUN	_
193-6	BOI044	193	urbano	urbano	urbano	ADJ	_
193-7	BOI044	193	e	e	e	CCONJ	_
193-8	BOI044	193	urbano	urbano	urbano	ADJ	_
193-9	BOI044	193	poi	poi	poi	ADV	_
193-10	BOI044	193	(son	son	essere	AUX	_
193-11	BOI044	193	diventate)	diventate	diventare	VERB	_
193-12	BOI044	193	@nomeazienda,	@nomeazienda,	_	_	_
193-12a	_	_	_	@nomeazienda	@nomeazienda	NOUN	_
193-12b	_	_	_	,	,	PUNCT	_
194-0	BOR010	194	wow	wow	wow	NOUN	_
194-1	BOR010	194	quindi	quindi	quindi	ADV	_
194-2	BOR010	194	è	è	essere	AUX	_
194-3	BOR010	194	cambiata	cambiata	cambiare	VERB	_
194-4	BOR010	194	anche	anche	anche	ADV	_
194-5	BOR010	194	un	un	uno	DET	_
194-6	BOR010	194	sacco	sacco	sacco	NOUN	_
194-7	BOR010	194	di	di	di	ADP	_
194-8	BOR010	194	volte	volte	volte	NOUN	_
194-9	BOR010	194	nel:	nel	_	_	_
194-9a	_	_	_	in	in	ADP	_
194-9b	_	_	_	il	il	DET	_
195-0	BOR010	195	accidenti	accidenti	accidento	NOUN	_
195-1	BOR010	195	e:h	eh	eh	NOUN	_
195-2	BOR010	195	secondo	secondo	secondo	ADP	_
195-3	BOR010	195	lei	lei	lei	PRON	_
195-4	BOR010	195	comunque:	comunque	comunque	ADV	_
195-5	BOR010	195	non	non	non	ADV	_
195-6	BOR010	195	so	so	sapere	VERB	_
195-7	BOR010	195	>forse	forse	forse	ADV	_
195-8	BOR010	195	on	on	on	ADV	_
195-9	BOR010	195	lo	lo	lo	PRON	_
195-10	BOR010	195	ha	ha	avere	AUX	_
195-11	BOR010	195	vissuto<	vissuto	vivere	VERB	_
195-12	BOR010	195	però	però	però	ADV	_
195-13	BOR010	195	anche	anche	anche	ADV	_
195-14	BOR010	195	solo	solo	solo	ADV	_
195-15	BOR010	195	quando	quando	quando	SCONJ	_
195-16	BOR010	195	è	è	essere	AUX	_
195-17	BOR010	195	cambiata	cambiata	cambiare	VERB	_
195-18	BOR010	195	da:	da	da	ADP	_
196-0	BOI044	196	eh	eh	eh	INTJ	_
196-1	BOI044	196	non	non	non	ADV	_
196-2	BOI044	196	ti	ti	ti	PRON	_
196-3	BOI044	196	no:	no	re	VERB	_
196-4	BOI044	196	la	la	il	DET	_
196-5	BOI044	196	differenza	differenza	differenza	NOUN	_
196-6	BOI044	196	tra	tra	tra	ADP	_
196-7	BOI044	196	@nomeazienda	@nomeazienda	@nomeazienda	NOUN	_
196-8	BOI044	196	e	e	e	CCONJ	_
196-9	BOI044	196	@nomeazienda	@nomeazienda	@nomeazienda	NOUN	_
196-10	BOI044	196	non	non	non	ADV	_
196-11	BOI044	196	te	te	te	PRON	_
196-12	BOI044	196	la	la	la	PRON	_
196-13	BOI044	196	saprei	saprei	sapere	AUX	_
196-14	BOI044	196	dire	dire	dire	VERB	_
196-15	BOI044	196	[xxxxxxxx]	x	x	SYM	_
197-0	BOR010	197	[ah	ah	ah	INTJ	_
197-1	BOR010	197	non	non	non	ADV	_
197-2	BOR010	197	lo	lo	lo	PRON	_
197-3	BOR010	197	so	so	sapere	VERB	_
197-4	BOR010	197	pensavo:]	pensavo	pensare	VERB	_
198-0	BOR010	198	pensavo	pensavo	pensare	VERB	_
198-1	BOR010	198	anche	anche	anche	ADV	_
198-2	BOR010	198	solo:	solo	solo	ADV	_
198-3	BOR010	198	@nomeazienda	@nomeazienda	@nomeaziendo	ADJ	_
198-4	BOR010	198	o	o	o	CCONJ	_
198-5	BOR010	198	questa:	questa	questo	PRON	_
198-6	BOR010	198	o	o	o	CCONJ	_
198-7	BOR010	198	comunque	comunque	comunque	ADV	_
198-8	BOR010	198	quella	quella	quello	PRON	_
198-9	BOR010	198	che	che	che	PRON	_
198-10	BOR010	198	ha	ha	avere	AUX	_
198-11	BOR010	198	vissuto	vissuto	vivere	VERB	_
198-12	BOR010	198	diciamo	diciamo	dicare	VERB	_
199-0	BOR010	199	se	se	se	SCONJ	_
199-1	BOR010	199	ha	ha	avere	AUX	_
199-2	BOR010	199	vissuto	vissuto	vivere	VERB	_
199-3	BOR010	199	qualcos~	qualcos~	qualcos~	PROPN	Interrupted=Yes
199-4	BOR010	199	se	se	se	SCONJ	_
199-5	BOR010	199	è	è	essere	AUX	_
199-6	BOR010	199	cambiato	cambiato	cambiato	VERB	_
199-7	BOR010	199	qualcosa:	qualcosa	qualcosa	PRON	_
199-8	BOR010	199	così	così	così	ADV	_
199-9	BOR010	199	per	per	per	ADP	_
199-10	BOR010	199	curiosità	curiosità	curiosità	NOUN	_
200-0	BOR010	200	ah	ah	ah	INTJ	_
200-1	BOR010	200	okay	okay	okay	NOUN	_
200-2	BOR010	200	e:	e	e	CCONJ	_
201-0	BOR010	201	{ride}	{ride}	_	_	_
201-1	BOR010	201	ecco	ecco	ecco	ADV	_
201-2	BOR010	201	questa	questa	questo	PRON	_
201-3	BOR010	201	è	è	essere	AUX	_
201-4	BOR010	201	una	una	uno	DET	_
201-5	BOR010	201	domanda	domanda	domanda	NOUN	_
201-6	BOR010	201	che	che	che	PRON	_
201-7	BOR010	201	ho	ho	avere	VERB	_
201-8	BOR010	201	sempre	sempre	sempre	ADV	_
201-9	BOR010	201	paura	paura	paura	NOUN	_
201-10	BOR010	201	a	a	a	ADP	_
201-11	BOR010	201	fare	fare	fare	VERB	_
201-12	BOR010	201	agli	agli	_	_	_
201-12a	_	_	_	a	a	ADP	_
201-12b	_	_	_	gli	il	DET	_
201-13	BOR010	201	autisti	autisti	autista	NOUN	_
201-14	BOR010	201	perché	perché	perché	SCONJ	_
201-15	BOR010	201	secondo	secondo	secondo	ADP	_
201-16	BOR010	201	me:	me	me	PRON	_
202-0	BOI044	202	perché	perché	perché	SCONJ	_
202-1	BOI044	202	dici?	dici	dire	VERB	Intonation=rising
202-2	BOI044	202	xxx	x	x	SYM	_
203-0	BOR010	203	non	non	non	ADV	_
203-1	BOR010	203	so	so	sapere	VERB	_
203-2	BOR010	203	perché:	perché	perché	SCONJ	_
204-0	BOR010	204	cioè	cioè	cioè	ADV	_
204-1	BOR010	204	mi	mi	mi	PRON	_
204-2	BOR010	204	chiedevo	chiedevo	chiedere	VERB	_
204-3	BOR010	204	se	se	se	SCONJ	_
204-4	BOR010	204	c'	c'	ci	PRON	SpaceAfter=No
204-5	BOR010	204	è	è	essere	VERB	_
204-6	BOR010	204	un	un	uno	DET	_
204-7	BOR010	204	ricordo	ricordo	ricordo	NOUN	_
204-8	BOR010	204	positivo	positivo	positivo	ADJ	_
204-9	BOR010	204	che	che	che	PRON	_
