token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
384-0	TOR006	384	[cosa:]::	cosa	cosa	PRON	_
385-0	TOR006	385	c(io)è	cioè	cioé	ADV	_
385-1	TOR006	385	perché	perché	perché	SCONJ	_
385-2	TOR006	385	ti	ti	ti	PRON	_
385-3	TOR006	385	pia~	pia~	pia~	PROPN	Interrupted=Yes
385-4	TOR006	385	cosa	cosa	cosa	PRON	_
385-5	TOR006	385	ti	ti	ti	PRON	_
385-6	TOR006	385	piace~	piace~	piace~	PROPN	Interrupted=Yes
385-7	TOR006	385	c(io)è	cioè	cioé	ADV	_
385-8	TOR006	385	quando	quando	quando	SCONJ	_
385-9	TOR006	385	eri,	eri	erare	VERB	Intonation=weakly_rising
385-10	TOR006	385	tipo	tipo	tipo	NOUN	_
385-11	TOR006	385	il	il	il	DET	_
385-12	TOR006	385	dj	dj	dj	PROPN	_
385-13	TOR006	385	di	di	di	ADP	_
385-14	TOR006	385	una	una	uno	DET	_
385-15	TOR006	385	[sera]ta	serata	serata	NOUN	_
386-0	TOI033	386	[sì]	sì	sì	ADV	_
387-0	TOI033	387	ma	ma	ma	CCONJ	_
387-1	TOI033	387	in	in	in	ADP	_
387-2	TOI033	387	rea[ltà,	realtà	realtà	NOUN	Intonation=weakly_rising
387-3	TOI033	387	mi	mi	mi	PRON	_
387-4	TOI033	387	piaceva:::	piaceva	piacere	VERB	_
387-5	TOI033	387	veramente	veramente	veramente	ADV	_
387-6	TOI033	387	ta]ntissimo	tantissimo	tante	ADJ	_
387-7	TOI033	387	far	far	fare	VERB	_
387-8	TOI033	387	divertire	divertire	divertire	VERB	_
387-9	TOI033	387	la	la	il	DET	_
387-10	TOI033	387	gente	gente	gente	NOUN	_
388-0	TOR006	388	[cos'	cos'	cosa	PRON	SpaceAfter=No
388-1	TOR006	388	è	è	essere	AUX	_
388-2	TOR006	388	che	che	che	SCONJ	_
388-3	TOR006	388	ti	ti	ti	PRON	_
388-4	TOR006	388	piace]	piace	piacere	VERB	_
389-0	TOR006	389	[mhmh]	mhmh	mhmh	NOUN	_
390-0	TOI033	390	[poter]	poter	potere	AUX	ProsodicLink=Yes
390-1	TOI033	390	e:::h	eh	eh	INTJ	_
390-2	TOI033	390	vedere	vedere	vedere	VERB	_
390-3	TOI033	390	anche	anche	anche	ADV	_
390-4	TOI033	390	che	che	che	SCONJ	_
390-5	TOI033	390	la	la	il	DET	_
390-6	TOI033	390	gente	gente	gente	NOUN	_
390-7	TOI033	390	potesse	potesse	potere	AUX	_
390-8	TOI033	390	apprezzare	apprezzare	apprezzare	VERB	_
390-9	TOI033	390	la	la	il	DET	_
390-10	TOI033	390	musica,	musica	musica	NOUN	Intonation=weakly_rising
391-0	TOI033	391	q[uello	quello	quello	PRON	_
391-1	TOI033	391	che	che	che	PRON	_
391-2	TOI033	391	s]uonavo::	suonavo	suonare	VERB	_
392-0	TOR006	392	[mhmh]	mhmh	mhmh	NOUN	_
393-0	TOI033	393	e	e	e	CCONJ	_
393-1	TOI033	393	quello	quello	quello	PRON	_
393-2	TOI033	393	sì::	sì	sì	INTJ	_
393-3	TOI033	393	{P}	{P}	_	_	_
393-4	TOI033	393	mi	mi	mi	PRON	_
393-5	TOI033	393	è	è	essere	AUX	_
393-6	TOI033	393	rimasto.	rimasto	rimanere	VERB	Intonation=falling
394-0	TOI033	394	è	è	essere	AUX	_
394-1	TOI033	394	anche	anche	anche	ADV	_
394-2	TOI033	394	per	per	per	ADP	_
394-3	TOI033	394	quello	quello	quello	PRON	_
394-4	TOI033	394	che	che	che	PRON	_
394-5	TOI033	394	andiamo	andiamo	andare	VERB	_
394-6	TOI033	394	così	così	così	ADV	_
394-7	TOI033	394	tante	tante	tanto	DET	_
394-8	TOI033	394	volte	volte	volta	NOUN	_
394-9	TOI033	394	a	a	a	ADP	_
394-10	TOI033	394	ballare.	ballare	ballare	VERB	Intonation=falling
395-0	TOR006	395	mhmh	mhmh	mhmh	ADV	_
395-1	TOR006	395	ho	ho	avere	AUX	_
395-2	TOR006	395	capito.	capito	capere	VERB	Intonation=falling
396-0	TOI033	396	quindi:::	quindi	quindi	ADV	_
396-1	TOI033	396	sì	sì	sì	ADV	_
396-2	TOI033	396	{P}	{P}	_	_	_
396-3	TOI033	396	poi	poi	poi	ADV	_
396-4	TOI033	396	adesso	adesso	adesso	ADV	_
396-5	TOI033	396	che	che	che	SCONJ	_
396-6	TOI033	396	sono	sono	essere	AUX	_
396-7	TOI033	396	le	le	il	DET	_
396-8	TOI033	396	festività:::	festività	festività	NOUN	_
397-0	TOI033	397	andiamo	andiamo	andare	VERB	_
397-1	TOI033	397	xx	x	x	SYM	_
397-2	TOI033	397	anche::	anche	anche	ADV	_
397-3	TOI033	397	{ride}	{ride}	_	_	_
397-4	TOI033	397	tante	tante	tanto	DET	_
397-5	TOI033	397	volte	volte	volta	NOUN	_
397-6	TOI033	397	{ride}	{ride}	_	_	_
398-0	TOR006	398	ho	ho	avere	AUX	_
398-1	TOR006	398	capito.	capito	capere	VERB	Intonation=falling
399-0	TOR006	399	e:::hm	ehm	ehm	NOUN	_
399-1	TOR006	399	ti	ti	ti	PRON	_
399-2	TOR006	399	volevo	volevo	volere	AUX	_
399-3	TOR006	399	chiedere:::	chiedere	chiedere	VERB	_
400-0	TOR006	400	quindi,	quindi	quindi	ADV	Intonation=weakly_rising
400-1	TOR006	400	{P}	{P}	_	_	_
400-2	TOR006	400	c(io)è	cioè	cioè	ADV	_
400-3	TOR006	400	mi	mi	mi	PRON	_
400-4	TOR006	400	hai	hai	avere	AUX	_
400-5	TOR006	400	detto.	detto	dire	VERB	Intonation=falling
400-6	TOR006	400	che	che	che	SCONJ	_
400-7	TOR006	400	hai	hai	avere	AUX	_
400-8	TOR006	400	iniziato	iniziato	iniziare	VERB	_
400-9	TOR006	400	così	così	così	ADV	_
400-10	TOR006	400	un	un	uno	DET	_
400-11	TOR006	400	po'	po'	poco	ADV	_
400-12	TOR006	400	giocando,	giocando	giocare	VERB	Intonation=weakly_rising
401-0	TOI033	401	sì	sì	sì	ADV	_
402-0	TOR006	402	poi	poi	poi	ADV	_
402-1	TOR006	402	hai:::	hai	avere	AUX	_
402-2	TOR006	402	{P}	{P}	_	_	_
402-3	TOR006	402	hai	hai	avere	AUX	_
402-4	TOR006	402	iniziato	iniziato	iniziare	VERB	_
402-5	TOR006	402	a	a	a	ADP	_
402-6	TOR006	402	produrre:::	produrre	produrre	VERB	_
402-7	TOR006	402	cose	cose	cosa	NOUN	_
402-8	TOR006	402	tue,	tue	tuo	DET	Intonation=weakly_rising
403-0	TOI033	403	sì	sì	sì	ADV	_
403-1	TOI033	403	{P}	{P}	_	_	_
403-2	TOI033	403	qual[cosina],	qualcosina	qualcosino	ADJ	Intonation=weakly_rising
404-0	TOR006	404	[co~	co~	co~	PROPN	Interrupted=Yes
404-1	TOR006	404	come	come	come	ADP	_
404-2	TOR006	404	c](io)è	cioè	cioè	ADV	_
404-3	TOR006	404	che	che	che	DET	_
404-4	TOR006	404	programmi	programmi	programma	NOUN	_
404-5	TOR006	404	usi::	usi	ondere	VERB	_
404-6	TOR006	404	[come	come	come	SCONJ	_
404-7	TOR006	404	fai::]	fai	fare	VERB	_
405-0	TOI033	405	[ma	ma	ma	CCONJ	_
405-1	TOI033	405	io	io	io	PRON	_
405-2	TOI033	405	u]savo::	usavo	usare	VERB	_
405-3	TOI033	405	ableton,	ableton	ableton	ADV	Intonation=weakly_rising
406-0	TOI033	406	si	si	si	PRON	_
406-1	TOI033	406	[chiama	chiama	chiamare	VERB	_
406-2	TOI033	406	ableton]	ableton	ableton	X	_
406-3	TOI033	406	live,	live	live	X	Intonation=weakly_rising
406-4	TOI033	406	ho	ho	avere	AUX	_
406-5	TOI033	406	iniziato	iniziato	iniziare	VERB	_
406-6	TOI033	406	con	con	con	ADP	_
406-7	TOI033	406	quello	quello	quello	PRON	_
406-8	TOI033	406	effe	effe	effe	VERB	_
406-9	TOI033	406	elle	elle	ello	DET	_
406-10	TOI033	406	studio,	studio	studio	NOUN	Intonation=weakly_rising
407-0	TOR006	407	[mhmh]	mhmh	mhmh	NOUN	_
408-0	TOI033	408	niente	niente	niente	PRON	_
408-1	TOI033	408	ho	ho	avere	AUX	_
408-2	TOI033	408	iniziato::	iniziato	iniziare	VERB	_
408-3	TOI033	408	con	con	con	ADP	_
408-4	TOI033	408	un	un	uno	DET	_
408-5	TOI033	408	mio	mio	mio	DET	_
408-6	TOI033	408	amico,	amico	amico	NOUN	Intonation=weakly_rising
408-7	TOI033	408	a:::	a	a	ADP	_
408-8	TOI033	408	{P}	{P}	_	_	_
408-9	TOI033	408	mischiare	mischiare	mischiare	VERB	_
408-10	TOI033	408	un	un	uno	DET	_
408-11	TOI033	408	po'	po'	poco	PRON	_
408-12	TOI033	408	di	di	di	ADP	_
408-13	TOI033	408	suoni,	suoni	suono	NOUN	Intonation=weakly_rising
408-14	TOI033	408	a	a	a	ADP	_
408-15	TOI033	408	vedere	vedere	vedere	VERB	_
408-16	TOI033	408	un	un	uno	DET	_
409-0	TOI033	409	cercare	cercare	cercare	VERB	_
409-1	TOI033	409	di	di	di	ADP	_
409-2	TOI033	409	da~	da~	da~	PROPN	Interrupted=Yes
409-3	TOI033	409	dare	dare	dare	VERB	_
409-4	TOI033	409	un'	un'	uno	DET	SpaceAfter=No
409-5	TOI033	409	impronta	impronta	impronta	NOUN	_
409-6	TOI033	409	a	a	a	ADP	_
409-7	TOI033	409	un	un	uno	DET	_
409-8	TOI033	409	nostro	nostro	nostro	DET	_
409-9	TOI033	409	genere,	genere	genere	NOUN	Intonation=weakly_rising
410-0	TOI033	410	(ab)biamo	abbiamo	avere	AUX	_
410-1	TOI033	410	fatto	fatto	fare	VERB	_
410-2	TOI033	410	anche	anche	anche	ADV	_
410-3	TOI033	410	dei	dei	_	_	_
410-3a	_	_	_	di	di	ADP	_
410-3b	_	_	_	i	il	DET	_
410-4	TOI033	410	pezzi	pezzi	pezzo	NOUN	_
410-5	TOI033	410	tutti	tutti	tutto	PRON	_
410-6	TOI033	410	amatoriali,	amatoriali	amatoriale	ADJ	Intonation=weakly_rising
411-0	TOR006	411	[mhmh]	mhmh	mhmh	NOUN	_
412-0	TOI033	412	[nes]suno:::	nessuno	nessuno	PRON	_
412-1	TOI033	412	diciamo	diciamo	dire	VERB	_
412-2	TOI033	412	presso	presso	presso	ADP	_
412-3	TOI033	412	etichette	etichette	etichetta	NOUN	_
412-4	TOI033	412	o	o	o	CCONJ	_
412-5	TOI033	412	qualcosa:::	qualcosa	qualcosa	PRON	_
412-6	TOI033	412	robe	robe	roba	NOUN	_
412-7	TOI033	412	serie,	serie	serio	ADJ	Intonation=weakly_rising
413-0	TOI033	413	c(i)	ci	ci	PRON	_
413-1	TOI033	413	hanno	hanno	avere	VERB	_
413-2	TOI033	413	anche::	anche	anche	ADV	_
413-3	TOI033	413	siamo	siamo	essere	AUX	_
413-4	TOI033	413	andati	andati	andare	VERB	_
413-5	TOI033	413	anche	anche	anche	ADV	_
413-6	TOI033	413	su	su	su	ADP	_
413-7	TOI033	413	emme	emme	emma	NOUN	_
413-8	TOI033	413	due	due	due	NUM	_
413-9	TOI033	413	o,	o	o	CCONJ	Intonation=weakly_rising
413-10	TOI033	413	ci	ci	ci	PRON	_
413-11	TOI033	413	hanno	hanno	avere	AUX	_
413-12	TOI033	413	trasmesso	trasmesso	trasmettere	VERB	_
413-13	TOI033	413	un	un	uno	DET	_
413-14	TOI033	413	nostro	nostro	nostro	DET	_
413-15	TOI033	413	pezzo	pezzo	pezzo	NOUN	_
413-16	TOI033	413	su	su	su	ADP	_
413-17	TOI033	413	emme	emme	emma	NOUN	_
413-18	TOI033	413	due	due	due	NUM	_
413-19	TOI033	413	o,	o	o	CCONJ	Intonation=weakly_rising
413-20	TOI033	413	[xx]	x	x	SYM	_
414-0	TOR006	414	[ma	ma	ma	CCONJ	_
414-1	TOR006	414	come]	come	come	ADV	_
414-2	TOR006	414	vi	vi	vi	ADV	_
414-3	TOR006	414	chia~	chia~	chia~	PROPN	Interrupted=Yes
414-4	TOR006	414	erava[te	eravate	erare	AUX	_
414-5	TOR006	414	tu	tu	tu	PRON	_
414-6	TOR006	414	e	e	e	CCONJ	_
414-7	TOR006	414	un	un	uno	DET	_
414-8	TOR006	414	tuo	tuo	tuo	DET	_
414-9	TOR006	414	amico],	amico	amico	NOUN	Intonation=weakly_rising
415-0	TOI033	415	[con	con	con	ADP	_
415-1	TOI033	415	tanto	tanto	tanto	PRON	_
415-2	TOI033	415	di	di	di	ADP	_
415-3	TOI033	415	intervis]ta	intervista	intervista	NOUN	_
415-4	TOI033	415	sì	sì	sì	INTJ	_
415-5	TOI033	415	sì	sì	sì	INTJ	_
415-6	TOI033	415	ma	ma	ma	CCONJ	_
415-7	TOI033	415	senza	senza	senza	ADP	_
415-8	TOI033	415	nome:::	nome	nome	NOUN	_
416-0	TOR006	416	ma	ma	ma	CCONJ	_
416-1	TOR006	416	non	non	non	ADV	_
416-2	TOR006	416	{P}	{P}	_	_	_
416-3	TOR006	416	avevate	avevate	avevare	VERB	_
416-4	TOR006	416	tipo	tipo	tipo	ADP	_
416-5	TOR006	416	un	un	uno	DET	_
416-6	TOR006	416	ni[ckname],	nickname	nickname	NOUN	Intonation=weakly_rising
417-0	TOI033	417	[no	no	no	INTJ	_
417-1	TOI033	417	no]	no	no	ADV	_
417-2	TOI033	417	senz~	senz~	senz~	PROPN	Interrupted=Yes
417-3	TOI033	417	senza	senza	senza	ADP	_
417-4	TOI033	417	senza	senza	senza	ADP	_
417-5	TOI033	417	nickname.	nickname	nickname	NOUN	Intonation=falling
417-6	TOI033	417	in	in	in	ADP	_
417-7	TOI033	417	realtà	realtà	realtà	NOUN	_
417-8	TOI033	417	eravamo	eravamo	essere	AUX	_
417-9	TOI033	417	una:	una	uno	DET	_
417-10	TOI033	417	c(io)è	cioè	cioè	CCONJ	_
417-11	TOI033	417	nel	nel	_	_	_
417-11a	_	_	_	in	in	ADP	_
417-11b	_	_	_	il	il	DET	_
417-12	TOI033	417	senso	senso	senso	NOUN	_
418-0	TOI033	418	solo	solo	solo	ADV	_
418-1	TOI033	418	io	io	io	PRON	_
418-2	TOI033	418	e	e	e	CCONJ	_
418-3	TOI033	418	lui,	lui	lui	PRON	Intonation=weakly_rising
419-0	TOI033	419	e	e	e	CCONJ	_
419-1	TOI033	419	abbiamo	abbiamo	avere	AUX	_
419-2	TOI033	419	fatto	fatto	farre	VERB	_
419-3	TOI033	419	questo	questo	questo	DET	_
419-4	TOI033	419	pezzo	pezzo	pezzo	NOUN	_
419-5	TOI033	419	a	a	a	ADP	_
419-6	TOI033	419	[casa	casa	casa	NOUN	_
419-7	TOI033	419	sua],	sua	suo	DET	Intonation=weakly_rising
420-0	TOR006	420	[che	che	che	PRON	_
420-1	TOR006	420	è	è	essere	AUX	_
420-2	TOR006	420	anda]to	andato	andare	VERB	_
420-3	TOR006	420	su	su	su	ADP	_
420-4	TOR006	420	emme	emme	emma	NOUN	_
420-5	TOR006	420	due	due	due	NUM	_
420-6	TOR006	420	o,	o	o	CCONJ	Intonation=weakly_rising
421-0	TOI033	421	(l'	l'	lo	PRON	SpaceAfter=No
421-1	TOI033	421	)abbiamo	abbiamo	avere	AUX	_
421-2	TOI033	421	inviato,	inviato	inviare	VERB	Intonation=weakly_rising
421-3	TOI033	421	e	e	e	CCONJ	_
421-4	TOI033	421	ce	ce	ce	PRON	_
421-5	TOI033	421	l'	l'	lo	PRON	SpaceAfter=No
421-6	TOI033	421	han	han	avere	AUX	_
421-7	TOI033	421	preso::	preso	prendere	VERB	_
421-8	TOI033	421	su	su	su	ADP	_
421-9	TOI033	421	emme	emme	emma	NOUN	_
421-10	TOI033	421	due	due	due	NUM	_
421-11	TOI033	421	o,	o	o	CCONJ	Intonation=weakly_rising
421-12	TOI033	421	c(i)	ci	ci	PRON	_
421-13	TOI033	421	han	han	hanto	ADJ	_
422-0	TOR006	422	{ride}	{ride}	_	X	_
423-0	TOI033	423	fatto	fatto	fare	VERB	_
423-1	TOI033	423	anche	anche	anche	ADV	_
423-2	TOI033	423	un'	un'	uno	DET	SpaceAfter=No
423-3	TOI033	423	intervista:::	intervista	intervista	NOUN	_
423-4	TOI033	423	telefonica,	telefonica	telefonico	ADJ	Intonation=weakly_rising
424-0	TOI033	424	mi	mi	mi	PRON	_
424-1	TOI033	424	[ricordo],	ricordo	ricordare	VERB	Intonation=weakly_rising
425-0	TOR006	425	[e	e	e	CCONJ	_
425-1	TOR006	425	con	con	con	ADP	_
425-2	TOR006	425	{P}	{P}	_	_	_
425-3	TOR006	425	e]	e	e	CCONJ	_
425-4	TOR006	425	con	con	con	ADP	_
425-5	TOR006	425	chi	chi	chi	PRON	_
425-6	TOR006	425	eri?	eri	ere	NOUN	Intonation=rising
426-0	TOR006	426	c(io)[è	cioè	cioè	ADV	_
426-1	TOR006	426	chi	chi	chi	PRON	_
426-2	TOR006	426	ti	ti	ti	PRON	_
426-3	TOR006	426	ha	ha	avere	AUX	_
426-4	TOR006	426	intervistato],	intervistato	intervistare	VERB	Intonation=weakly_rising
427-0	TOI033	427	[ah	ah	ah	INTJ	_
427-1	TOI033	427	ero	ero	essere	AUX	_
427-2	TOI033	427	appunto	appunto	appunto	ADV	_
427-3	TOI033	427	con	con	con	ADP	ProsodicLink=Yes
427-4	TOI033	427	e:::h]	eh	eh	NOUN	_
428-0	TOI033	428	ero	ero	essere	AUX	_
428-1	TOI033	428	{P}	{P}	_	_	_
428-2	TOI033	428	provenzano.	provenzano	provenzare	VERB	Intonation=falling
429-0	TOR006	429	{ride}	{ride}	_	X	_
429-1	TOR006	429	{batte_le_mani}	{batte_le_mani}	_	X	_
430-0	TOI033	430	eravamo	eravamo	essere	AUX	_
430-1	TOI033	430	al	al	_	_	ProsodicLink=Yes
430-1a	_	_	_	a	a	ADP	_
430-1b	_	_	_	il	il	DET	_
430-2	TOI033	430	e::h	eh	eh	NOUN	_
430-3	TOI033	430	provenzano	provenzano	provenzare	VERB	_
430-4	TOI033	430	dj	dj	dj	PROPN	_
430-5	TOI033	430	show,	show	show	X	Intonation=weakly_rising
430-6	TOI033	430	si[am	siam	siam	X	_
430-7	TOI033	430	passati]	passati	passare	VERB	_
431-0	TOR006	431	[oh	oh	oh	ADV	_
431-1	TOR006	431	mio	mio	mio	DET	_
431-2	TOR006	431	dio]	dio	dio	NOUN	_
432-0	TOI033	432	sì	sì	sì	ADV	_
432-1	TOI033	432	sì	sì	sì	INTJ	_
432-2	TOI033	432	sì,	sì	sì	INTJ	Intonation=weakly_rising
433-0	TOR006	433	ma::::	ma	ma	CCONJ	_
433-1	TOR006	433	come	come	come	ADV	_
433-2	TOR006	433	si	si	si	PRON	_
433-3	TOR006	433	di~	di~	di~	PROPN	Interrupted=Yes
433-4	TOR006	433	c(io)è	cioè	cioè	ADV	_
433-5	TOR006	433	ce	ce	ce	PRON	_
433-6	TOR006	433	l'	l'	lo	PRON	SpaceAfter=No
433-7	TOR006	433	hai	hai	avere	AUX	_
433-8	TOR006	433	registrata	registrata	registrare	VERB	_
433-9	TOR006	433	qu[esta	questa	questo	DET	_
433-10	TOR006	433	cosa],	cosa	cosa	NOUN	Intonation=weakly_rising
434-0	TOI033	434	[e::h	eh	eh	INTJ	_
434-1	TOI033	434	no]	no	no	ADV	_
434-2	TOI033	434	l'	l'	lo	PRON	SpaceAfter=No
434-3	TOI033	434	ho	ho	avere	VERB	_
434-4	TOI033	434	per~	per~	per~	PROPN	Interrupted=Yes
434-5	TOI033	434	c'	c'	ci	PRON	SpaceAfter=No
434-6	TOI033	434	era	era	essere	VERB	_
434-7	TOI033	434	su	su	su	ADP	_
434-8	TOI033	434	youtube,	youtube	youtuba	NOUN	Intonation=weakly_rising
434-9	TOI033	434	l'	l'	il	DET	SpaceAfter=No
434-10	TOI033	434	avevan	avevan	avevan	NOUN	_
434-11	TOI033	434	messa	messa	mettere	VERB	_
434-12	TOI033	434	su	su	su	ADP	_
434-13	TOI033	434	youtube,	youtube	youtuba	NOUN	Intonation=weakly_rising
435-0	TOI033	435	però	però	però	ADV	_
435-1	TOI033	435	son	son	essere	AUX	_
435-2	TOI033	435	passati	passati	passare	VERB	_
435-3	TOI033	435	tanti	tanti	tanto	DET	_
435-4	TOI033	435	anni	anni	anno	NOUN	_
435-5	TOI033	435	eh	eh	eh	ADJ	_
436-0	TOI033	436	tipo	tipo	tipo	NOUN	_
436-1	TOI033	436	lì	lì	lì	ADV	_
436-2	TOI033	436	facevo,	facevo	fare	VERB	Intonation=weakly_rising
436-3	TOI033	436	andavo	andavo	andavo	ADJ	_
437-0	TOR006	437	{ride}	{ride}	_	X	_
438-0	TOI033	438	facevo	facevo	facevere	VERB	_
438-1	TOI033	438	non	non	non	ADV	_
438-2	TOI033	438	so	so	sapere	VERB	_
438-3	TOI033	438	se	se	se	SCONJ	_
438-4	TOI033	438	quarta	quarta	quarto	ADJ	_
438-5	TOI033	438	o	o	o	CCONJ	_
438-6	TOI033	438	quinta	quinta	quinto	ADJ	_
438-7	TOI033	438	superiore	superiore	superiore	ADJ	_
438-8	TOI033	438	°an[cora]°.	ancora	ancora	ADV	Intonation=falling|Volume=low
439-0	TOR006	439	[vabbè]	vabbè	vabbè	INTJ	_
439-1	TOR006	439	però	però	però	ADV	_
439-2	TOR006	439	è	è	essere	AUX	_
439-3	TOR006	439	una	una	uno	DET	_
439-4	TOR006	439	cosa	cosa	cosa	NOUN	_
439-5	TOR006	439	di	di	di	ADP	_
439-6	TOR006	439	cui	cui	cui	PRON	_
439-7	TOR006	439	vantarsi	vantarsi	_	_	_
439-7a	_	_	_	vantar	vantare	VERB	_
439-7b	_	_	_	si	si	PRON	_
440-0	TOI033	440	eh	eh	eh	INTJ	_
440-1	TOI033	440	{P}	{P}	_	_	_
440-2	TOI033	440	sì.	sì	sì	ADV	Intonation=falling
440-3	TOI033	440	è	è	essere	VERB	_
440-4	TOI033	440	da	da	da	ADP	_
440-5	TOI033	440	vantarsi.	vantarsi	_	_	Intonation=falling
440-5a	_	_	_	vantar	vantare	VERB	_
440-5b	_	_	_	si	si	PRON	_
440-6	TOI033	440	però	però	però	ADV	_
440-7	TOI033	440	vedi	vedi	vedere	VERB	_
440-8	TOI033	440	anche	anche	anche	ADV	_
440-9	TOI033	440	là	là	là	ADV	_
440-10	TOI033	440	ad	ad	a	ADP	_
440-11	TOI033	440	esempio::::	esempio	esempio	NOUN	_
441-0	TOR006	441	cos'	cos'	cosa	PRON	SpaceAfter=No
441-1	TOR006	441	è	è	essere	AUX	_
441-2	TOR006	441	quello.	quello	quello	PRON	Intonation=falling
441-3	TOR006	441	spiegami	spiegami	spiegamare	VERB	_
442-0	TOI033	442	quello	quello	quello	PRON	_
442-1	TOI033	442	lì,	lì	lì	ADV	Intonation=weakly_rising
442-2	TOI033	442	quando:::	quando	quando	SCONJ	_
442-3	TOI033	442	ho	ho	avere	AUX	_
442-4	TOI033	442	suonato	suonato	suonato	VERB	_
442-5	TOI033	442	anche	anche	anche	ADV	_
442-6	TOI033	442	ai	ai	_	_	_
442-6a	_	_	_	a	a	ADP	_
442-6b	_	_	_	i	il	DET	_
442-7	TOI033	442	murazzi,	murazzi	murazzo	NOUN	Intonation=weakly_rising
443-0	TOR006	443	ahah,	ahah	ahah	INTJ	Intonation=weakly_rising
444-0	TOI033	444	e::::	e	e	CCONJ	_
444-1	TOI033	444	quando	quando	quando	SCONJ	_
444-2	TOI033	444	ho	ho	avere	AUX	_
444-3	TOI033	444	suonato	suonato	suonare	VERB	_
444-4	TOI033	444	su	su	su	ADP	_
444-5	TOI033	444	emme	emme	emma	NOUN	_
444-6	TOI033	444	due	due	due	NUM	_
444-7	TOI033	444	o,	o	o	CCONJ	Intonation=weakly_rising
445-0	TOI033	445	poi::::	poi	poi	ADV	_
445-1	TOI033	445	tipo	tipo	tipo	NOUN	_
445-2	TOI033	445	mi::::	mi	mi	PRON	_
445-3	TOI033	445	andavo	andavo	andare	VERB	_
445-4	TOI033	445	come	come	come	ADP	_
445-5	TOI033	445	ospite:::	ospite	ospite	NOUN	_
445-6	TOI033	445	ai	ai	_	_	_
445-6a	_	_	_	a	a	ADP	_
445-6b	_	_	_	i	il	DET	_
445-7	TOI033	445	murazzi,	murazzi	murazzo	NOUN	Intonation=weakly_rising
445-8	TOI033	445	{ride}	{ride}	_	_	_
446-0	TOR006	446	{ride}	{ride}	_	X	_
447-0	TOR006	447	as[petta	aspetta	aspettare	VERB	_
447-1	TOR006	447	però::]	però	però	ADV	_
447-2	TOR006	447	descrivimi	descrivimi	descrivimi	DET	_
447-3	TOR006	447	quell'	quell'	quello	DET	SpaceAfter=No
447-4	TOR006	447	oggetto	oggetto	oggetto	NOUN	_
448-0	TOI033	448	[a	a	a	ADP	_
448-1	TOI033	448	suonare],	suonare	suonare	VERB	Intonation=weakly_rising
449-0	TOI033	449	ah	ah	ah	INTJ	_
449-1	TOI033	449	okay.	okay	okay	NOUN	Intonation=falling
449-2	TOI033	449	sto	sto	stare	AUX	_
449-3	TOI033	449	qua	qua	qua	ADV	_
449-4	TOI033	449	è	è	essere	AUX	_
449-5	TOI033	449	un	un	uno	DET	_
449-6	TOI033	449	{P}	{P}	_	_	_
449-7	TOI033	449	xx	x	x	NOUN	_
450-0	TOI033	450	(innazitutto)	innazitutto	innazitutto	ADV	_
450-1	TOI033	450	è	è	essere	AUX	_
450-2	TOI033	450	un	un	uno	DET	ProsodicLink=Yes
450-3	TOI033	450	e::h	eh	eh	NOUN	_
450-4	TOI033	450	diciamo	diciamo	dicare	VERB	_
450-5	TOI033	450	un	un	uno	DET	ProsodicLink=Yes
450-6	TOI033	450	e:::h	eh	eh	NOUN	_
450-7	TOI033	450	>come<	come	come	ADP	_
450-8	TOI033	450	un	un	uno	DET	_
450-9	TOI033	450	volantino,	volantino	volantino	NOUN	Intonation=weakly_rising
450-10	TOI033	450	met[tiamolo],	mettiamolo	_	_	Intonation=weakly_rising
450-10a	_	_	_	mettiamo	mettere	VERB	_
450-10b	_	_	_	lo	lo	PRON	_
450-11	TOI033	450	un	un	uno	DET	_
450-12	TOI033	450	un	un	uno	DET	_
450-13	TOI033	450	volantino	volantino	volantino	NOUN	_
450-14	TOI033	450	di	di	di	ADP	_
450-15	TOI033	450	un	un	uno	DET	_
450-16	TOI033	450	locale,	locale	locale	NOUN	Intonation=weakly_rising
451-0	TOR006	451	[sì],	sì	sì	ADV	Intonation=weakly_rising
452-0	TOR006	452	mh[mh],	mhmh	mhmh	NOUN	Intonation=weakly_rising
453-0	TOI033	453	[si	si	si	PRON	_
453-1	TOI033	453	chiam]a	chiama	chiamare	VERB	_
453-2	TOI033	453	caffè	caffè	caffè	NOUN	_
453-3	TOI033	453	tabac,	tabac	tabac	NOUN	Intonation=weakly_rising
454-0	TOR006	454	mhmh,	mhmh	mhmh	NOUN	Intonation=weakly_rising
455-0	TOI033	455	ai	ai	_	_	_
455-0a	_	_	_	a	a	ADP	_
455-0b	_	_	_	i	il	DET	_
455-1	TOI033	455	vecchi	vecchi	vecchio	ADJ	_
455-2	TOI033	455	murazzi,	murazzi	murazzo	NOUN	Intonation=weakly_rising
456-0	TOI033	456	dove:::::	dove	dove	ADV	_
457-0	TOI033	457	martedì	martedì	martedì	NOUN	_
457-1	TOI033	457	due	due	due	NUM	_
457-2	TOI033	457	ottobre,	ottobre	ottobre	NOUN	Intonation=weakly_rising
457-3	TOI033	457	sì	sì	sì	ADV	_
457-4	TOI033	457	{ride}	{ride}	_	_	_
457-5	TOI033	457	xx	x	decimo	ADJ	_
457-6	TOI033	457	non	non	non	ADV	_
