token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
269-22	TO056	269	bambini<	bambini	bambino	NOUN	_
270-0	TO056	270	e::h	eh	eh	INTJ	_
270-1	TO056	270	quindi	quindi	quindi	ADV	_
270-2	TO056	270	loro	loro	loro	PRON	_
271-0	TO056	271	se	se	se	SCONJ	_
271-1	TO056	271	possono	possono	potere	AUX	_
271-2	TO056	271	uscire	uscire	uscire	VERB	_
271-3	TO056	271	di	di	di	ADP	_
271-4	TO056	271	giorno	giorno	giorno	NOUN	_
271-5	TO056	271	perché	perché	perché	SCONJ	_
271-6	TO056	271	ovviamente	ovviamente	ovvio	ADV	_
271-7	TO056	271	non	non	non	ADV	_
271-8	TO056	271	è	è	essere	AUX	_
271-9	TO056	271	che	che	che	PRON	_
271-10	TO056	271	stanno	stanno	stare	VERB	_
271-11	TO056	271	in	in	in	ADP	_
271-12	TO056	271	galera	galera	galera	NOUN	_
271-13	TO056	271	nonostante:	nonostante	nonostante	ADP	_
272-0	TO056	272	queste	queste	questo	DET	_
272-1	TO056	272	strutture	strutture	struttura	NOUN	_
272-2	TO056	272	spesso:	spesso	spesso	ADV	_
272-3	TO056	272	purtroppo:	purtroppo	purtroppo	ADV	_
272-4	TO056	272	somiglino,	somiglino	somiglino	ADJ	Intonation=weakly_rising
273-0	TO056	273	e:::h	eh	eh	INTJ	ProsodicLink=Yes
273-1	TO056	273	m::h	mh	mh	INTJ	_
273-2	TO056	273	>(cioè	cioè	cioè	ADV	_
273-3	TO056	273	erano)<	erano	essere	AUX	_
273-4	TO056	273	tutti	tutti	tutti	PRON	_
273-5	TO056	273	ragazzi	ragazzi	ragazzare	VERB	_
273-6	TO056	273	{P}	{P}	_	_	_
273-7	TO056	273	alla	alla	_	_	_
273-7a	_	_	_	a	a	ADP	_
273-7b	_	_	_	la	il	DET	_
273-8	TO056	273	fine	fine	fine	NOUN	_
273-9	TO056	273	molto	molto	molto	ADV	_
273-10	TO056	273	giovani	giovani	giovane	ADJ	_
274-0	TO056	274	eh	eh	eh	INTJ	_
274-1	TO056	274	e	e	e	CCONJ	_
274-2	TO056	274	la	la	il	DET	_
274-3	TO056	274	sera	sera	sera	NOUN	_
274-4	TO056	274	hanno	hanno	avere	VERB	_
274-5	TO056	274	l'	l'	il	DET	Truncated=Yes
274-6	TO056	274	obbligo	obbligo	obbligo	NOUN	_
274-7	TO056	274	di:	di	di	ADP	ProsodicLink=Yes
274-8	TO056	274	m:h	mh	mh	NOUN	_
274-9	TO056	274	di	di	di	ADP	_
274-10	TO056	274	rientro	rientro	rientro	NOUN	_
274-11	TO056	274	a	a	a	ADP	_
274-12	TO056	274	una	una	uno	DET	_
274-13	TO056	274	certa	certa	certo	ADJ	_
274-14	TO056	274	ora	ora	ora	NOUN	_
274-15	TO056	274	quindi	quindi	quindi	ADV	_
274-16	TO056	274	m::h	mh	mh	INTJ	_
275-0	TO056	275	cioè	cioè	cioè	ADV	_
275-1	TO056	275	s~	s~	s~	PROPN	Interrupted=Yes
275-2	TO056	275	semmai	semmai	semmai	ADV	_
275-3	TO056	275	uno	uno	uno	PRON	_
275-4	TO056	275	dovesse	dovesse	dovere	AUX	_
275-5	TO056	275	avere	avere	avere	VERB	_
275-6	TO056	275	paura:	paura	paura	NOUN	_
276-0	TO056	276	del	del	_	_	_
276-0a	_	_	_	di	di	ADP	_
276-0b	_	_	_	il	il	DET	_
276-1	TO056	276	nero	nero	nero	NOUN	_
276-2	TO056	276	che	che	che	PRON	_
276-3	TO056	276	t'	t'	to	PRON	Truncated=Yes
276-4	TO056	276	aggredisce	aggredisce	aggredire	VERB	_
276-5	TO056	276	di	di	di	ADP	_
276-6	TO056	276	notte	notte	notte	NOUN	_
276-7	TO056	276	{ride}	{ride}	_	_	_
277-0	TO056	277	come	come	come	ADP	_
277-1	TO056	277	molte	molte	molto	DET	_
277-2	TO056	277	persone	persone	persona	NOUN	_
277-3	TO056	277	purtroppo	purtroppo	purtroppo	ADV	_
277-4	TO056	277	hanno	hanno	avere	VERB	_
277-5	TO056	277	però	però	però	ADV	_
278-0	TO056	278	eh	eh	eh	INTJ	_
278-1	TO056	278	non	non	non	ADV	_
278-2	TO056	278	era	era	essere	AUX	_
278-3	TO056	278	quello	quello	quello	PRON	_
278-4	TO056	278	il	il	il	DET	_
278-5	TO056	278	caso	caso	caso	NOUN	_
278-6	TO056	278	perché	perché	perché	SCONJ	_
278-7	TO056	278	comunque	comunque	comunque	ADV	_
278-8	TO056	278	la	la	il	DET	_
278-9	TO056	278	struttura	struttura	struttura	NOUN	_
278-10	TO056	278	anch~	anch~	anch~	PROPN	Interrupted=Yes
278-11	TO056	278	era	era	essere	AUX	_
278-12	TO056	278	anche	anche	anche	ADV	_
278-13	TO056	278	abbastanza:	abbastanza	abbastanza	ADV	_
279-0	TO056	279	vigiliata	vigiliata	vigiliare	VERB	_
279-1	TO056	279	{P}	{P}	_	_	_
279-2	TO056	279	ecco	ecco	ecco	ADV	_
280-0	TO071	280	okay	okay	okay	NOUN	_
281-0	TO071	281	e	e	e	CCONJ	_
281-1	TO071	281	tu	tu	tu	PRON	_
281-2	TO071	281	prima	prima	prima	ADV	_
281-3	TO071	281	di:	di	di	ADP	_
281-4	TO071	281	di	di	di	ADP	_
281-5	TO071	281	vivere	vivere	vivere	VERB	_
281-6	TO071	281	a	a	a	ADP	_
281-7	TO071	281	torino	torino	torino	NOUN	_
281-8	TO071	281	comunque	comunque	comunque	ADV	_
281-9	TO071	281	[hai	hai	avere	AUX	_
281-10	TO071	281	vissuto	vissuto	vivere	VERB	_
281-11	TO071	281	a	a	a	ADP	_
281-12	TO071	281	bologna	bologna	bologna	NOUN	_
281-13	TO071	281	hai	hai	avere	AUX	_
281-14	TO071	281	viss]uto.	vissuto	vissere	VERB	Intonation=falling
281-15	TO071	281	e	e	e	CCONJ	_
281-16	TO071	281	[poi	poi	poi	ADV	_
281-17	TO071	281	lì	lì	lì	ADV	_
281-18	TO071	281	hai	hai	avere	AUX	_
281-19	TO071	281	ca]mbiato:	cambiato	cambiare	VERB	_
282-0	TO056	282	[vivevo	vivevo	vivere	VERB	_
282-1	TO056	282	a	a	a	ADP	_
282-2	TO056	282	bologna],	bologna	bologna	NOUN	Intonation=weakly_rising
283-0	TO056	283	[sì]	sì	sì	ADV	_
284-0	TO056	284	tre	tre	tre	NUM	_
284-1	TO056	284	ca[se	case	case	NOUN	_
284-2	TO056	284	{ride}	{ride}	_	_	_
284-3	TO056	284	anche	anche	anche	ADV	_
284-4	TO056	284	a	a	a	ADP	_
284-5	TO056	284	bologna	bologna	bologna	NOUN	_
284-6	TO056	284	in	in	in	ADP	_
284-7	TO056	284	quattro	quattro	quattro	NUM	_
284-8	TO056	284	a~	a~	a~	PROPN	Interrupted=Yes
284-9	TO056	284	in	in	in	ADP	_
284-10	TO056	284	quattro	quattro	quattro	NUM	_
284-11	TO056	284	a]n[ni]	anni	anno	NOUN	_
285-0	TO071	285	[tre	tre	tre	NUM	_
285-1	TO071	285	case	case	casa	NOUN	_
285-2	TO071	285	xxxx]	x	x	SYM	_
286-0	TO071	286	[in	in	in	ADP	_
286-1	TO071	286	q]uattro	quattro	quattro	NUM	_
286-2	TO071	286	anni	anni	anno	NOUN	_
286-3	TO071	286	tre	tre	tre	NUM	_
286-4	TO071	286	case	case	casa	NOUN	_
287-0	TO056	287	ho::	ho	avere	AUX	_
287-1	TO056	287	ho	ho	avere	AUX	_
287-2	TO056	287	cambiato:	cambiato	cambiare	VERB	_
287-3	TO056	287	ho	ho	avere	AUX	_
287-4	TO056	287	cambiato	cambiato	cambiare	VERB	_
287-5	TO056	287	tre	tre	tre	NUM	_
287-6	TO056	287	case	case	case	NOUN	_
287-7	TO056	287	anzi	anzi	anzi	ADV	_
287-8	TO056	287	quattro	quattro	quattro	NUM	_
287-9	TO056	287	se	se	se	SCONJ	_
287-10	TO056	287	conto::	conto	conto	NOUN	_
288-0	TO056	288	i	i	il	DET	_
288-1	TO056	288	primi	primi	primo	ADJ	_
288-2	TO056	288	due	due	due	NUM	_
288-3	TO056	288	mesi,	mesi	mese	NOUN	Intonation=weakly_rising
288-4	TO056	288	che	che	che	PRON	_
288-5	TO056	288	non	non	non	ADV	_
288-6	TO056	288	trovavo	trovavo	trovare	VERB	_
288-7	TO056	288	casa	casa	casa	NOUN	_
288-8	TO056	288	perché	perché	perché	SCONJ	_
288-9	TO056	288	il	il	il	DET	_
288-10	TO056	288	mercato	mercato	mercato	NOUN	_
288-11	TO056	288	immobiliare	immobiliare	immobiliare	ADJ	_
288-12	TO056	288	di	di	di	ADP	_
288-13	TO056	288	bologna	bologna	bologna	NOUN	_
288-14	TO056	288	è	è	essere	AUX	_
288-15	TO056	288	assolutamente	assolutamente	assolutamente	ADV	_
288-16	TO056	288	folle,	folle	folle	ADJ	Intonation=weakly_rising
289-0	TO056	289	eh	eh	eh	NOUN	_
289-1	TO056	289	che	che	che	PRON	_
289-2	TO056	289	son	son	essere	AUX	_
289-3	TO056	289	stata:	stata	essere	AUX	ProsodicLink=Yes
289-4	TO056	289	mh	mh	mh	ADV	_
290-0	TO056	290	a	a	a	ADP	_
290-1	TO056	290	marzabotto,	marzabotto	marzabotto	NOUN	Intonation=weakly_rising
291-0	TO071	291	mh	mh	mh	NOUN	_
292-0	TO056	292	ospite::	ospite	ospita	NOUN	_
293-0	TO056	293	alla	alla	_	_	_
293-0a	_	_	_	a	a	ADP	_
293-0b	_	_	_	la	il	DET	_
293-1	TO056	293	casa	casa	casa	NOUN	_
293-2	TO056	293	che	che	che	PRON	_
293-3	TO056	293	era	era	essere	AUX	_
293-4	TO056	293	di	di	di	ADP	_
293-5	TO056	293	daniele	daniele	daniele	NOUN	_
294-0	TO056	294	e:h	eh	eh	INTJ	_
294-1	TO056	294	quindi	quindi	quindi	ADV	_
294-2	TO056	294	adesso	adesso	adesso	ADV	_
294-3	TO056	294	insomma	insomma	insomma	ADV	_
294-4	TO056	294	dei	dei	_	_	_
294-4a	_	_	_	di	di	ADP	_
294-4b	_	_	_	i	il	DET	_
294-5	TO056	294	genitori,	genitori	genitore	NOUN	Intonation=weakly_rising
295-0	TO056	295	e:::h	eh	eh	INTJ	_
296-0	TO056	296	eh	eh	eh	ADV	_
296-1	TO056	296	e	e	e	CCONJ	_
296-2	TO056	296	infatti	infatti	infatti	ADV	_
296-3	TO056	296	penso	penso	pensare	VERB	_
296-4	TO056	296	chi	chi	chi	PRON	_
296-5	TO056	296	me	me	me	PRON	_
296-6	TO056	296	l'	l'	lo	PRON	Truncated=Yes
296-7	TO056	296	ha	ha	avere	AUX	_
296-8	TO056	296	fatto	fatto	fare	VERB	_
296-9	TO056	296	fare	fare	fare	VERB	_
296-10	TO056	296	a	a	a	ADP	_
296-11	TO056	296	spostarmi	spostarmi	_	_	_
296-11a	_	_	_	spostar	spostare	VERB	_
296-11b	_	_	_	mi	mi	PRON	_
296-12	TO056	296	in	in	in	ADP	_
296-13	TO056	296	città	città	città	NOUN	_
296-14	TO056	296	col	col	_	_	_
296-14a	_	_	_	con	con	ADP	_
296-14b	_	_	_	il	il	DET	_
296-15	TO056	296	casino,	casino	caso	NOUN	Intonation=weakly_rising
296-16	TO056	296	il	il	il	DET	_
296-17	TO056	296	rumo:re,	rumore	rumore	NOUN	Intonation=weakly_rising
296-18	TO056	296	e	e	e	CCONJ	_
296-19	TO056	296	appunto	appunto	appunto	ADV	_
296-20	TO056	296	il	il	il	DET	_
296-21	TO056	296	mercato	mercato	mercato	NOUN	_
296-22	TO056	296	immobiliare	immobiliare	immobiliare	ADJ	_
296-23	TO056	296	costosissimo:	costosissimo	costoso	ADJ	_
296-24	TO056	296	di::	di	di	ADP	_
297-0	TO056	297	e	e	e	CCONJ	_
297-1	TO056	297	saturo	saturo	saturare	VERB	_
297-2	TO056	297	per	per	per	ADP	_
297-3	TO056	297	altro	altro	altro	PRON	_
297-4	TO056	297	di	di	di	ADP	_
297-5	TO056	297	bologna	bologna	bologna	NOUN	_
297-6	TO056	297	quando	quando	quando	SCONJ	_
297-7	TO056	297	potevo	potevo	potere	AUX	_
297-8	TO056	297	stare	stare	stare	VERB	_
297-9	TO056	297	comodamente	comodamente	comodamente	ADV	_
297-10	TO056	297	a	a	a	ADP	_
297-11	TO056	297	marzabotto	marzabotto	marzabotto	NOUN	_
298-0	TO056	298	e	e	e	CCONJ	_
298-1	TO056	298	con	con	con	ADP	_
298-2	TO056	298	mezz'	mezz'	mezzo	DET	Truncated=Yes
298-3	TO056	298	ora	ora	ora	NOUN	_
298-4	TO056	298	di	di	di	ADP	_
298-5	TO056	298	treno	treno	treno	NOUN	_
298-6	TO056	298	che	che	che	PRON	_
298-7	TO056	298	passava	passava	passare	VERB	_
298-8	TO056	298	davanti	davanti	davanti	ADP	_
298-9	TO056	298	casa	casa	casa	NOUN	_
298-10	TO056	298	stava	stava	stare	VERB	_
298-11	TO056	298	la	la	il	DET	_
298-12	TO056	298	stazione	stazione	stazione	NOUN	_
298-13	TO056	298	centrale	centrale	centrale	ADJ	_
299-0	TO056	299	(poi)	poi	poi	ADV	_
299-1	TO056	299	da	da	da	ADP	_
299-2	TO056	299	lì	lì	lì	ADV	_
299-3	TO056	299	in	in	in	ADP	_
299-4	TO056	299	centro	centro	centro	NOUN	_
299-5	TO056	299	sono	sono	essere	AUX	_
299-6	TO056	299	dieci	dieci	dieci	NUM	_
299-7	TO056	299	minuti	minuti	minuto	NOUN	_
300-0	TO071	300	eh	eh	eh	INTJ	_
300-1	TO071	300	okay	okay	okay	NOUN	_
300-2	TO071	300	ma	ma	ma	CCONJ	_
300-3	TO071	300	mh	mh	mh	NOUN	_
301-0	TO071	301	è	è	essere	AUX	_
301-1	TO071	301	pur	pur	pure	ADV	_
301-2	TO071	301	sempre	sempre	sempre	ADV	_
301-3	TO071	301	mezz'	mezz'	mezzo	ADJ	Truncated=Yes
301-4	TO071	301	ora	ora	ora	ADV	_
301-5	TO071	301	di	di	di	ADP	_
301-6	TO071	301	treno	treno	treno	NOUN	_
301-7	TO071	301	nel	nel	_	_	_
301-7a	_	_	_	in	in	ADP	_
301-7b	_	_	_	il	il	DET	_
301-8	TO071	301	senso	senso	senso	NOUN	_
302-0	TO071	302	°mh°	mh	mh	ADV	Volume=low
302-1	TO071	302	puoi	puoi	potere	AUX	_
302-2	TO071	302	viverci	viverci	_	_	_
302-2a	_	_	_	viver	vivere	VERB	_
302-2b	_	_	_	ci	ci	PRON	_
302-3	TO071	302	[per	per	per	ADP	ProsodicLink=Yes
302-4	TO071	302	eh]	eh	eh	NOUN	_
303-0	TO056	303	[eh	eh	eh	INTJ	_
303-1	TO056	303	ma	ma	ma	CCONJ	_
303-2	TO056	303	ne	ne	ne	PRON	_
303-3	TO056	303	facev]o	facevo	fare	VERB	_
303-4	TO056	303	{P}	{P}	_	_	_
303-5	TO056	303	quaranta	quaranta	quaranta	NUM	_
303-6	TO056	303	di	di	di	ADP	_
303-7	TO056	303	autobus	autobus	autobus	NOUN	_
303-8	TO056	303	urbano	urbano	urbano	ADJ	_
304-0	TO071	304	per	per	per	ADP	_
304-1	TO071	304	andare	andare	andare	VERB	_
304-2	TO071	304	all'	all'	_	_	Truncated=Yes
304-2a	_	_	_	a	a	ADP	_
304-2b	_	_	_	l'	il	DET	_
304-3	TO071	304	università	università	università	NOUN	_
304-4	TO071	304	da	da	da	ADP	_
304-5	TO071	304	da	da	da	ADP	_
304-6	TO071	304	bologna	bologna	bologna	NOUN	_
304-7	TO071	304	[xxx]	x	x	SYM	_
305-0	TO056	305	[eh	eh	eh	INTJ	_
305-1	TO056	305	sì]	sì	sì	ADV	_
305-2	TO056	305	però	però	però	ADV	_
305-3	TO056	305	ad	ad	a	ADP	_
305-4	TO056	305	esempio	esempio	esempio	NOUN	_
306-0	TO056	306	poi	poi	poi	ADV	_
306-1	TO056	306	quando	quando	quando	SCONJ	_
306-2	TO056	306	mi	mi	mi	PRON	_
306-3	TO056	306	son	son	essere	AUX	_
306-4	TO056	306	trasferita	trasferita	trasferire	VERB	_
306-5	TO056	306	che	che	che	SCONJ	_
306-6	TO056	306	stavo	stavo	stare	VERB	_
306-7	TO056	306	di	di	di	ADP	_
306-8	TO056	306	fronte	fronte	fronte	NOUN	_
306-9	TO056	306	all'	all'	_	_	Truncated=Yes
306-9a	_	_	_	a	a	ADP	_
306-9b	_	_	_	l'	il	DET	_
306-10	TO056	306	ospedale	ospedale	ospedale	NOUN	_
306-11	TO056	306	maggiore	maggiore	maggiore	ADJ	_
307-0	TO056	307	se	se	se	SCONJ	_
307-1	TO056	307	in	in	in	ADP	_
307-2	TO056	307	bicicletta	bicicletta	bicicletta	NOUN	_
307-3	TO056	307	è	è	essere	AUX	_
307-4	TO056	307	un	un	uno	DET	_
307-5	TO056	307	quarto	quarto	quarto	ADJ	_
307-6	TO056	307	d'	d'	di	ADP	SpaceAfter=No
307-7	TO056	307	ora,	ora	ora	NOUN	Intonation=weakly_rising
307-8	TO056	307	comunque	comunque	comunque	ADV	_
308-0	TO056	308	sono	sono	essere	AUX	_
308-1	TO056	308	pigra,	pigra	pigrare	VERB	Intonation=weakly_rising
308-2	TO056	308	non	non	non	ADV	_
308-3	TO056	308	mi	mi	mi	PRON	_
308-4	TO056	308	va	va	andare	VERB	_
308-5	TO056	308	di	di	di	ADP	_
308-6	TO056	308	sudare,	sudare	sudare	VERB	Intonation=weakly_rising
309-0	TO056	309	e::h	eh	eh	NOUN	ProsodicLink=Yes
309-1	TO056	309	m::h	mh	mh	NOUN	_
310-0	TO056	310	comunque	comunque	comunque	ADV	_
310-1	TO056	310	(l~)	l~	l~	PROPN	Interrupted=Yes
310-2	TO056	310	eh	eh	eh	INTJ	_
310-3	TO056	310	cioè	cioè	cioè	ADV	_
311-0	TO056	311	lì	lì	lì	ADV	_
311-1	TO056	311	la	la	il	DET	_
311-2	TO056	311	pista	pista	pista	NOUN	_
311-3	TO056	311	ciclabile	ciclabile	ciclabile	ADJ	_
311-4	TO056	311	c'	c'	ci	PRON	Truncated=Yes
311-5	TO056	311	era	era	essere	VERB	_
311-6	TO056	311	solo	solo	solo	ADV	_
311-7	TO056	311	fino	fino	fino	ADV	_
311-8	TO056	311	a	a	a	ADP	_
311-9	TO056	311	un	un	uno	DET	_
311-10	TO056	311	certo	certo	certo	ADJ	_
311-11	TO056	311	punto	punto	punto	NOUN	_
311-12	TO056	311	quindi	quindi	quindi	ADV	_
311-13	TO056	311	poi	poi	poi	ADV	_
311-14	TO056	311	mi	mi	mi	PRON	_
311-15	TO056	311	spaventavo	spaventavo	spaventare	VERB	_
311-16	TO056	311	anche,	anche	anche	ADV	Intonation=weakly_rising
312-0	TO071	312	mhmh	mhmh	mhmh	NOUN	_
313-0	TO056	313	e::h	eh	eh	INTJ	_
314-0	TO056	314	c:omunque	comunque	comunque	ADV	_
314-1	TO056	314	con	con	con	ADP	_
314-2	TO056	314	tutto	tutto	tutto	DET	_
314-3	TO056	314	il	il	il	DET	_
314-4	TO056	314	traffico	traffico	traffico	NOUN	_
314-5	TO056	314	di	di	di	ADP	_
314-6	TO056	314	via	via	via	NOUN	_
314-7	TO056	314	saffi:,	saffi	saffare	VERB	Intonation=weakly_rising
314-8	TO056	314	via	via	via	ADV	_
314-9	TO056	314	san	san	sano	NOUN	_
314-10	TO056	314	felice	felice	felice	ADJ	_
314-11	TO056	314	dopo	dopo	dopo	ADP	_
315-0	TO056	315	e::h	eh	eh	NOUN	ProsodicLink=Yes
315-1	TO056	315	m:h	mh	mh	NOUN	_
316-0	TO056	316	cioè	cioè	cioè	ADV	_
316-1	TO056	316	quei	quei	quello	DET	_
316-2	TO056	316	quaranta	quaranta	quaranta	NUM	_
316-3	TO056	316	minuti	minuti	minuto	NOUN	_
316-4	TO056	316	li	li	li	PRON	_
316-5	TO056	316	perdevo	perdevo	perdere	VERB	_
317-0	TO071	317	quindi	quindi	quindi	ADV	_
317-1	TO071	317	marzabotto,	marzabotto	marzabotto	ADP	Intonation=weakly_rising
317-2	TO071	317	ospedale	ospedale	ospedale	NOUN	_
317-3	TO071	317	maggiore,	maggiore	maggiore	ADJ	Intonation=weakly_rising
318-0	TO071	318	[che	che	che	PRON	_
318-1	TO071	318	è	è	essere	AUX	_
318-2	TO071	318	stata]	stata	essere	AUX	_
319-0	TO056	319	[vince	vince	vincere	VERB	_
319-1	TO056	319	s]icuramente	sicuramente	sicuramente	ADV	_
319-2	TO056	319	marzabot[to	marzabotto	marzabotto	ADV	_
319-3	TO056	319	in	in	in	ADP	_
319-4	TO056	319	mezzo:	mezzo	mezzo	NOUN	_
319-5	TO056	319	a	a	a	ADP	_
319-6	TO056	319	xxx]	x	x	SYM	_
320-0	TO071	320	[che	che	che	PRON	_
320-1	TO071	320	è	è	essere	AUX	_
320-2	TO071	320	stat~	stat~	stat~	PROPN	Interrupted=Yes
320-3	TO071	320	che	che	che	PRON	_
320-4	TO071	320	è	è	essere	AUX	_
320-5	TO071	320	stata	stata	essere	AUX	_
320-6	TO071	320	l'	l'	il	DET	Truncated=Yes
320-7	TO071	320	ultima,	ultima	ultimo	ADJ	Intonation=weakly_rising
320-8	TO071	320	os]pedale	ospedale	ospedale	NOUN	_
320-9	TO071	320	maggio[re],	maggiore	maggiore	ADJ	Intonation=weakly_rising
321-0	TO056	321	[ospedale]	ospedale	ospedale	NOUN	_
321-1	TO056	321	maggiore	maggiore	maggiore	ADJ	_
321-2	TO056	321	è	è	essere	AUX	_
321-3	TO056	321	stata	stata	essere	AUX	_
321-4	TO056	321	l'	l'	il	DET	SpaceAfter=No
321-5	TO056	321	[ult]ima,	ultima	ultima	NOUN	Intonation=weakly_rising
321-6	TO056	321	poi	poi	poi	ADV	_
321-7	TO056	321	prima	prima	prima	ADV	_
321-8	TO056	321	vivevo::	vivevo	vivere	VERB	_
322-0	TO071	322	[eh]	eh	eh	INTJ	_
323-0	TO056	323	proprio	proprio	proprio	ADV	_
323-1	TO056	323	in	in	in	ADP	_
323-2	TO056	323	via	via	via	NOUN	_
323-3	TO056	323	san	san	santo	ADJ	_
323-4	TO056	323	vitale	vitale	vitale	ADJ	_
323-5	TO056	323	che	che	che	PRON	_
323-6	TO056	323	e:h	eh	eh	INTJ	ProsodicLink=Yes
323-7	TO056	323	m:h	mh	mh	INTJ	_
324-0	TO056	324	la	la	il	DET	_
324-1	TO056	324	via	via	via	NOUN	_
324-2	TO056	324	quasi	quasi	quasi	ADV	_
324-3	TO056	324	parallela	parallela	parallela	ADJ	_
324-4	TO056	324	di	di	di	ADP	_
324-5	TO056	324	via	via	via	NOUN	_
324-6	TO056	324	zamboni,	zamboni	zambone	NOUN	Intonation=weakly_rising
324-7	TO056	324	che	che	che	PRON	_
324-8	TO056	324	è	è	essere	AUX	_
324-9	TO056	324	quella	quella	quello	PRON	_
324-10	TO056	324	appunto	appunto	appunto	ADV	_
324-11	TO056	324	famosa	famosa	famoso	ADJ	_
324-12	TO056	324	dove	dove	dove	ADV	_
324-13	TO056	324	ci	ci	ci	PRON	_
324-14	TO056	324	sono:	sono	essere	VERB	_
325-0	TO056	325	eh	eh	eh	INTJ	_
326-0	TO056	326	svariate	svariate	svariare	VERB	_
326-1	TO056	326	facoltà	facoltà	facoltà	NOUN	_
326-2	TO056	326	universitare	universitare	universitare	VERB	_
326-3	TO056	326	non	non	non	ADV	_
326-4	TO056	326	tutte	tutte	tutto	DET	_
327-0	TO056	327	perché	perché	perché	SCONJ	_
327-1	TO056	327	dislocate	dislocate	dislocare	VERB	_
327-2	TO056	327	c'	c'	ci	PRON	Truncated=Yes
327-3	TO056	327	è::	è	essere	VERB	_
327-4	TO056	327	ci	ci	ci	PRON	_
327-5	TO056	327	sono	sono	essere	VERB	_
327-6	TO056	327	ad	ad	a	ADP	_
327-7	TO056	327	esempio::	esempio	esempio	NOUN	_
328-0	TO056	328	eh	eh	eh	INTJ	_
328-1	TO056	328	ingegneria,	ingegneria	ingegneria	NOUN	Intonation=weakly_rising
329-0	TO056	329	e	e	e	CCONJ	_
329-1	TO056	329	poi	poi	poi	ADV	_
329-2	TO056	329	veterinaria	veterinaria	veterinario	ADJ	_
329-3	TO056	329	che	che	che	PRON	_
329-4	TO056	329	addirittura	addirittura	addirittura	ADV	_
329-5	TO056	329	è	è	essere	AUX	_
329-6	TO056	329	a	a	a	ADP	_
329-7	TO056	329	ozzano,	ozzano	ozzano	NOUN	Intonation=weakly_rising
330-0	TO056	330	e::h	eh	eh	INTJ	_
330-1	TO056	330	poi	poi	poi	ADV	_
330-2	TO056	330	beh	beh	beh	ADJ	_
330-3	TO056	330	tutti	tutti	tutto	DET	_
330-4	TO056	330	i	i	il	DET	_
330-5	TO056	330	tirocini	tirocini	tirocinio	NOUN	_
330-6	TO056	330	di	di	di	ADP	_
330-7	TO056	330	medicina	medicina	medicina	NOUN	_
330-8	TO056	330	e::	e	e	CCONJ	_
331-0	TO056	331	>le	le	il	DET	_
331-1	TO056	331	varie	varie	vario	ADJ	_
331-2	TO056	331	professioni	professioni	professione	NOUN	_
331-3	TO056	331	sanitarie<	sanitarie	sanitario	ADJ	_
331-4	TO056	331	sono	sono	essere	AUX	_
331-5	TO056	331	>un	un	uno	DET	_
331-6	TO056	331	po'	po'	poco	ADV	_
331-7	TO056	331	all'	all'	_	_	Truncated=Yes
331-7a	_	_	_	a	a	ADP	_
331-7b	_	_	_	l'	il	DET	_
331-8	TO056	331	ospedale	ospedale	ospedale	NOUN	_
331-9	TO056	331	maggiore	maggiore	maggiore	ADJ	_
331-10	TO056	331	un	un	uno	DET	_
331-11	TO056	331	po'	po'	poco	ADV	_
331-12	TO056	331	al	al	_	_	_
331-12a	_	_	_	a	a	ADP	_
331-12b	_	_	_	il	il	DET	_
331-13	TO056	331	sant'	sant'	sant'	ADJ	Truncated=Yes
331-14	TO056	331	or[sola	orsola	orsola	NOUN	_
331-15	TO056	331	che	che	che	PRON	_
331-16	TO056	331	c]omunque	comunque	comunque	ADV	_
331-17	TO056	331	è	è	essere	AUX	_
331-18	TO056	331	più	più	più	ADV	_
331-19	TO056	331	vicino	vicino	vicino	ADJ	_
331-20	TO056	331	perché	perché	perché	SCONJ	_
331-21	TO056	331	è<	è	essere	AUX	_
331-22	TO056	331	subito	subito	subito	ADV	_
331-23	TO056	331	dopo:	dopo	dopo	ADV	_
332-0	TO071	332	[mhmh]	mhmh	mhmh	NOUN	_
333-0	TO056	333	e:h	eh	eh	INTJ	_
333-1	TO056	333	via	via	via	ADV	_
333-2	TO056	333	zamboni	zamboni	zambone	NOUN	_
334-0	TO056	334	quindi	quindi	quindi	ADV	_
334-1	TO056	334	un	un	uno	DET	_
334-2	TO056	334	periodo	periodo	periodo	NOUN	_
334-3	TO056	334	ho	ho	avere	AUX	_
334-4	TO056	334	abitato	abitato	abitare	VERB	_
334-5	TO056	334	lì	lì	lì	ADV	_
334-6	TO056	334	{P}	{P}	_	_	_
334-7	TO056	334	proprio	proprio	proprio	ADV	_
334-8	TO056	334	a	a	a	ADP	_
335-0	TO056	335	dieci	dieci	dieci	NUM	_
335-1	TO056	335	secondi	secondi	secondo	NOUN	_
335-2	TO056	335	a	a	a	ADP	_
335-3	TO056	335	piedi:	piedi	piede	NOUN	_
336-0	TO056	336	dall'	dall'	_	_	Truncated=Yes
336-0a	_	_	_	da	da	ADP	_
336-0b	_	_	_	l'	il	DET	_
336-1	TO056	336	università	università	università	NOUN	_
337-0	TO056	337	e:	e	e	CCONJ	ProsodicLink=Yes
337-1	TO056	337	mh	mh	mh	INTJ	_
337-2	TO056	337	{P}	{P}	_	_	_
337-3	TO056	337	anche	anche	anche	ADV	_
337-4	TO056	337	lì	lì	lì	ADV	_
337-5	TO056	337	zona	zona	zona	NOUN	_
