token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
411-7	TOI056	411	una	una	uno	DET	_
411-8	TOI056	411	cosa	cosa	cosa	NOUN	_
411-9	TOI056	411	che	che	che	PRON	_
411-10	TOI056	411	conosco	conosco	conoscere	VERB	_
411-11	TOI056	411	personalmente	personalmente	personalmente	ADV	_
412-0	TOR001	412	[sì	sì	sì	ADV	_
412-1	TOR001	412	sì]	sì	sì	ADV	_
413-0	TOI056	413	ma	ma	ma	CCONJ	_
413-1	TOI056	413	{P}	{P}	_	_	_
413-2	TOI056	413	come	come	come	ADP	_
413-3	TOI056	413	queste	queste	questo	PRON	_
414-0	TOR001	414	[mh	mh	mh	X	_
414-1	TOR001	414	mh	mh	mh	X	_
414-2	TOR001	414	mh	mh	mh	X	_
414-3	TOR001	414	mh]	mh	mh	X	_
415-0	TOI056	415	[mille]	mille	mille	NUM	_
415-1	TOI056	415	altre	altre	altro	ADJ	_
415-2	TOI056	415	iniziative	iniziative	iniziativa	NOUN	_
416-0	TOI056	416	comunque	comunque	comunque	ADV	_
416-1	TOI056	416	se	se	se	SCONJ	_
416-2	TOI056	416	lei	lei	lei	PRON	_
416-3	TOI056	416	è	è	essere	AUX	_
416-4	TOI056	416	di	di	di	ADP	_
416-5	TOI056	416	torino	torino	torino	NOUN	_
417-0	TOI056	417	sa	sa	sapere	VERB	_
417-1	TOI056	417	che	che	che	SCONJ	_
417-2	TOI056	417	esistono	esistono	esistere	VERB	_
417-3	TOI056	417	la	la	il	DET	_
417-4	TOI056	417	casa	casa	casa	NOUN	_
417-5	TOI056	417	del	del	_	_	_
417-5a	_	_	_	di	di	ADP	_
417-5b	_	_	_	il	il	DET	_
417-6	TOI056	417	quar[tiere	quartiere	quartiere	NOUN	_
417-7	TOI056	417	{P}	{P}	_	_	_
417-8	TOI056	417	i	i	il	DET	_
417-9	TOI056	417	ba]gni	bagni	bagno	NOUN	_
417-10	TOI056	417	via	via	via	ADV	_
417-11	TOI056	417	agliè	agliè	agliere	VERB	_
418-0	TOR001	418	[mh	mh	mh	NOUN	_
418-1	TOR001	418	mh]	mh	mh	NOUN	_
419-0	TOI056	419	sa	sa	sapere	VERB	_
419-1	TOI056	419	che	che	che	SCONJ	_
419-2	TOI056	419	{P}	{P}	_	_	_
419-3	TOI056	419	esiste	esiste	esistere	VERB	_
419-4	TOI056	419	tutto	tutto	tutto	DET	_
419-5	TOI056	419	il	il	il	DET	_
419-6	TOI056	419	resto	resto	resto	NOUN	_
420-0	TOI056	420	di	di	di	ADP	_
420-1	TOI056	420	cui	cui	cui	PRON	_
420-2	TOI056	420	{P}	{P}	_	_	_
420-3	TOI056	420	so	so	sapere	VERB	_
420-4	TOI056	420	che	che	che	SCONJ	_
420-5	TOI056	420	ci	ci	ci	PRON	_
420-6	TOI056	420	sono	sono	essere	VERB	_
420-7	TOI056	420	[ma	ma	ma	CCONJ	_
420-8	TOI056	420	in	in	in	ADP	_
420-9	TOI056	420	fon]do	fondo	fondo	NOUN	_
421-0	TOR001	421	[sì	sì	sì	ADV	_
421-1	TOR001	421	sì]	sì	sì	ADV	_
422-0	TOR001	422	eh	eh	eh	INTJ	_
422-1	TOR001	422	{P}	{P}	_	_	_
422-2	TOR001	422	infatti	infatti	infatti	ADV	_
422-3	TOR001	422	{P}	{P}	_	_	_
422-4	TOR001	422	la	la	il	DET	_
422-5	TOR001	422	mia	mia	mio	DET	_
422-6	TOR001	422	impressione	impressione	impressione	NOUN	_
422-7	TOR001	422	{P}	{P}	_	_	_
422-8	TOR001	422	è	è	essere	VERB	_
422-9	TOR001	422	che	che	che	SCONJ	_
422-10	TOR001	422	a~	a~	a~	PROPN	Interrupted=Yes
422-11	TOR001	422	rispetto	rispetto	rispetto	ADV	_
422-12	TOR001	422	ad	ad	a	ADP	_
422-13	TOR001	422	altri	altri	altro	DET	_
422-14	TOR001	422	quartieri	quartieri	quartiere	NOUN	_
422-15	TOR001	422	[che	che	che	PRON	_
422-16	TOR001	422	hanno:]	hanno	avere	VERB	_
423-0	TOI056	423	[è	è	essere	AUX	_
423-1	TOI056	423	vivissima	vivissima	vivo	ADJ	_
423-2	TOI056	423	questa	questa	questo	DET	_
423-3	TOI056	423	zo~]	zo~	zo~	PROPN	Interrupted=Yes
424-0	TOR001	424	[un	un	uno	DET	_
424-1	TOR001	424	sa]cco	sacco	sacco	NOUN	_
425-0	TOR001	425	ci	ci	ci	PRON	_
425-1	TOR001	425	sono	sono	essere	VERB	_
425-2	TOR001	425	[un	un	uno	DET	_
425-3	TOR001	425	sacco	sacco	sacco	NOUN	_
425-4	TOR001	425	di]	di	di	ADP	_
425-5	TOR001	425	attività	attività	attività	NOUN	_
425-6	TOR001	425	di	di	di	ADP	_
425-7	TOR001	425	[associazioni::]	associazioni	associazione	NOUN	_
426-0	TOI056	426	[eh]	eh	eh	INTJ	_
427-0	TOI056	427	[(°appunto°)]	appunto	appunto	ADV	Volume=low
428-0	TOI056	428	[e	e	e	CCONJ	_
428-1	TOI056	428	poi	poi	poi	ADV	_
428-2	TOI056	428	sportive]	sportive	sportivo	ADJ	_
428-3	TOI056	428	non	non	non	ADV	_
428-4	TOI056	428	sport[ive]	sportive	sportivo	ADJ	_
428-5	TOI056	428	ci	ci	ci	PRON	_
428-6	TOI056	428	son	son	essere	AUX	_
428-7	TOI056	428	state	state	essere	VERB	_
428-8	TOI056	428	nel	nel	_	_	_
428-8a	_	_	_	in	in	ADP	_
428-8b	_	_	_	il	il	DET	_
428-9	TOI056	428	passato	passato	passato	NOUN	_
429-0	TOR001	429	[sì]	sì	sì	ADV	_
430-0	TOI056	430	e	e	e	CCONJ	_
430-1	TOI056	430	continuano	continuano	continuare	VERB	_
430-2	TOI056	430	[ad	ad	a	ADP	_
430-3	TOI056	430	esserci	esserci	_	_	_
430-3a	_	_	_	esser	essere	VERB	_
430-3b	_	_	_	ci	ci	PRON	_
430-4	TOI056	430	sì	sì	sì	ADV	_
430-5	TOI056	430	sì]	sì	sì	ADV	_
431-0	TOR001	431	[sì	sì	sì	ADV	_
431-1	TOR001	431	{P}	{P}	_	_	_
431-2	TOR001	431	sì	sì	sì	INTJ	_
431-3	TOR001	431	sì	sì	sì	INTJ	_
431-4	TOR001	431	sì]	sì	sì	INTJ	_
432-0	TOR001	432	anche	anche	anche	ADV	_
432-1	TOR001	432	dedicate	dedicate	dedicare	VERB	_
432-2	TOR001	432	specificamente	specificamente	specifico	ADV	_
432-3	TOR001	432	ai	ai	_	_	_
432-3a	_	_	_	a	a	ADP	_
432-3b	_	_	_	i	il	DET	_
432-4	TOR001	432	migranti	migranti	migrante	NOUN	_
432-5	TOR001	432	[no,	no	no	ADV	Intonation=weakly_rising
432-6	TOR001	432	cioè]	cioè	cioé	ADV	_
432-7	TOR001	432	corsi	corsi	corso	NOUN	_
432-8	TOR001	432	di	di	di	ADP	_
432-9	TOR001	432	[lingua:	lingua	lingua	NOUN	_
432-10	TOR001	432	o	o	o	CCONJ	_
432-11	TOR001	432	a]ttivitià	attivitià	attivitià	ADV	_
432-12	TOR001	432	per	per	per	ADP	_
432-13	TOR001	432	i	i	il	DET	_
432-14	TOR001	432	[bambini::]	bambini	bambino	NOUN	_
433-0	TOI056	433	[ah]	ah	ah	INTJ	_
434-0	TOI056	434	[un	un	uno	DET	_
434-1	TOI056	434	po']	po'	poco	ADV	_
435-0	TOI056	435	[eh	eh	eh	INTJ	_
435-1	TOI056	435	beh	beh	beh	INTJ	_
435-2	TOI056	435	certo]	certo	certo	ADV	_
436-0	TOI056	436	sì	sì	sì	ADV	_
436-1	TOI056	436	[sì	sì	sì	ADV	_
436-2	TOI056	436	è	è	essere	AUX	_
436-3	TOI056	436	è	è	essere	AUX	_
436-4	TOI056	436	c~	c~	c~	PROPN	Interrupted=Yes
436-5	TOI056	436	è]	è	essere	AUX	_
436-6	TOI056	436	così	così	così	ADV	_
437-0	TOR001	437	[tantissimi]	tantissimi	tanto	PRON	_
438-0	TOR001	438	{ride}	{ride}	_	X	_
439-0	TOI056	439	{ride}	{ride}	_	X	_
440-0	TOR001	440	e	e	e	CCONJ	_
440-1	TOR001	440	infatti	infatti	infatti	ADV	_
440-2	TOR001	440	appunto	appunto	appunto	ADV	_
440-3	TOR001	440	anche	anche	anche	ADV	_
440-4	TOR001	440	raccogliendo	raccogliendo	raccogliere	VERB	_
440-5	TOR001	440	le	le	il	DET	_
440-6	TOR001	440	interviste	interviste	intervista	NOUN	_
441-0	TOR001	441	e::h	eh	eh	ADV	_
441-1	TOR001	441	la	la	il	DET	_
441-2	TOR001	441	cosa	cosa	cosa	NOUN	_
441-3	TOR001	441	bella	bella	bello	ADJ	_
441-4	TOR001	441	secondo	secondo	secondo	ADP	_
441-5	TOR001	441	me	me	me	PRON	_
441-6	TOR001	441	di	di	di	ADP	_
441-7	TOR001	441	barriera	barriera	barriera	NOUN	_
441-8	TOR001	441	io	io	io	PRON	_
441-9	TOR001	441	ho	ho	avere	AUX	_
441-10	TOR001	441	vissuto	vissuto	vivere	VERB	_
441-11	TOR001	441	in	in	in	ADP	_
441-12	TOR001	441	via	via	via	NOUN	_
441-13	TOR001	441	@nomeluogo	@nomeluogo	@nomeluogo	NOUN	_
441-14	TOR001	441	per	per	per	ADP	_
441-15	TOR001	441	anni	anni	anno	NOUN	_
441-16	TOR001	441	[quindi]	quindi	quindi	ADV	_
442-0	TOI056	442	[mh]	mh	mh	NOUN	_
443-0	TOR001	443	mh	mh	mh	INTJ	_
443-1	TOR001	443	più	più	più	ADV	_
443-2	TOR001	443	o	o	o	CCONJ	_
443-3	TOR001	443	meno	meno	meno	ADV	_
443-4	TOR001	443	conosco	conosco	conore	VERB	_
444-0	TOR001	444	{ride}	{ride}	_	X	_
445-0	TOR001	445	e:h	eh	eh	INTJ	_
445-1	TOR001	445	è	è	essere	AUX	_
445-2	TOR001	445	proprio	proprio	proprio	ADV	_
445-3	TOR001	445	la	la	il	DET	_
445-4	TOR001	445	differenza	differenza	differenza	NOUN	_
446-0	TOR001	446	ehm::	ehm	ehm	NOUN	_
446-1	TOR001	446	{P}	{P}	_	_	_
446-2	TOR001	446	dei	dei	_	_	_
446-2a	_	_	_	di	di	ADP	_
446-2b	_	_	_	i	il	DET	_
446-3	TOR001	446	commenti	commenti	commento	NOUN	_
446-4	TOR001	446	riguarda	riguarda	riguarda	VERB	_
446-5	TOR001	446	al	al	_	_	_
446-5a	_	_	_	a	a	ADP	_
446-5b	_	_	_	il	il	DET	_
446-6	TOR001	446	quartiere	quartiere	quartiere	NOUN	_
446-7	TOR001	446	tra	tra	tra	ADP	_
446-8	TOR001	446	chi	chi	chi	PRON	_
446-9	TOR001	446	ci	ci	ci	PRON	_
446-10	TOR001	446	vive	vive	vivere	VERB	_
447-0	TOR001	447	[e	e	e	CCONJ	_
447-1	TOR001	447	quindi	quindi	quindi	ADV	_
447-2	TOR001	447	lo	lo	lo	PRON	_
447-3	TOR001	447	conosce	conosce	conoscere	VERB	_
447-4	TOR001	447	molto]	molto	molto	ADV	_
447-5	TOR001	447	bene	bene	bene	ADV	_
448-0	TOI056	448	[eh	eh	eh	NOUN	_
448-1	TOI056	448	{P}	{P}	_	_	_
448-2	TOI056	448	x]	x	decimo	ADJ	_
449-0	TOR001	449	e	e	e	CCONJ	_
449-1	TOR001	449	chi	chi	chi	PRON	_
449-2	TOR001	449	no.	no	no	ADV	Intonation=falling
450-0	TOI056	450	e	e	e	CCONJ	_
450-1	TOI056	450	che	che	che	PRON	_
450-2	TOI056	450	dice	dice	dire	VERB	_
450-3	TOI056	450	{P}	{P}	_	_	_
450-4	TOI056	450	io	io	io	PRON	_
450-5	TOI056	450	in	in	in	ADP	_
450-6	TOI056	450	barrie[ra	barriera	barriera	NOUN	_
450-7	TOI056	450	non]	non	non	ADV	_
450-8	TOI056	450	ci	ci	ci	PRON	_
450-9	TOI056	450	va(do)	vado	andare	VERB	_
451-0	TOR001	451	[mai]	mai	mai	ADV	_
452-0	TOR001	452	{ride}	{ride}	_	X	_
453-0	TOI056	453	{ride}	{ride}	_	X	_
454-0	TOI056	454	e	e	e	CCONJ	_
454-1	TOI056	454	invece	invece	invece	ADV	_
454-2	TOI056	454	chi	chi	chi	PRON	_
454-3	TOI056	454	in	in	in	ADP	_
454-4	TOI056	454	barriera	barriera	barriera	NOUN	_
454-5	TOI056	454	c'	c'	ci	PRON	SpaceAfter=No
454-6	TOI056	454	è	è	essere	AUX	_
454-7	TOI056	454	nata	nata	nascere	VERB	_
455-0	TOR001	455	sì	sì	sì	ADV	_
455-1	TOR001	455	sì	sì	sì	ADV	_
456-0	TOI056	456	eh	eh	eh	INTJ	_
457-0	TOI056	457	d'	d'	da	ADP	SpaceAfter=No
457-1	TOI056	457	altronde	altronde	altronde	ADV	_
457-2	TOI056	457	anche	anche	anche	ADV	_
457-3	TOI056	457	mia	mia	mio	DET	_
457-4	TOI056	457	figlia	figlia	figlia	NOUN	_
458-0	TOI056	458	c'	c'	ci	PRON	SpaceAfter=No
458-1	TOI056	458	è	è	essere	AUX	_
458-2	TOI056	458	nata	nata	nascere	VERB	_
458-3	TOI056	458	anche	anche	anche	ADV	_
458-4	TOI056	458	lei	lei	lei	PRON	_
458-5	TOI056	458	ovviamente	ovviamente	ovviamente	ADV	_
459-0	TOI056	459	comunque	comunque	comunque	ADV	_
460-0	TOI056	460	continua	continua	continuare	VERB	_
460-1	TOI056	460	a	a	a	ADP	_
460-2	TOI056	460	stare	stare	stare	VERB	_
460-3	TOI056	460	in	in	in	ADP	_
460-4	TOI056	460	barriera	barriera	barriera	NOUN	_
460-5	TOI056	460	{ride}	{ride}	_	_	_
461-0	TOI056	461	non	non	non	ADV	_
461-1	TOI056	461	sta	sta	stare	VERB	_
461-2	TOI056	461	più	più	più	ADV	_
461-3	TOI056	461	con	con	con	ADP	_
461-4	TOI056	461	me	me	me	PRON	_
461-5	TOI056	461	perché	perché	perché	SCONJ	_
461-6	TOI056	461	ormai	ormai	ormai	ADV	_
461-7	TOI056	461	n~	n~	n~	PROPN	Interrupted=Yes
462-0	TOI056	462	non	non	non	ADV	_
462-1	TOI056	462	ha	ha	avere	VERB	_
462-2	TOI056	462	[l'	l'	il	DET	SpaceAfter=No
462-3	TOI056	462	età	età	età	NOUN	_
462-4	TOI056	462	di]	di	di	ADP	_
462-5	TOI056	462	star	star	starre	VERB	_
462-6	TOI056	462	con	con	con	ADP	_
462-7	TOI056	462	me	me	me	PRON	_
463-0	TOR001	463	[certo]	certo	certo	ADV	_
464-0	TOI056	464	comunque	comunque	comunque	ADV	_
464-1	TOI056	464	abita	abita	abitare	VERB	_
464-2	TOI056	464	in	in	in	ADP	_
464-3	TOI056	464	barriera	barriera	barriera	NOUN	_
465-0	TOR001	465	[mh	mh	mh	X	_
465-1	TOR001	465	mh	mh	mh	X	_
465-2	TOR001	465	mh	mh	mh	X	_
465-3	TOR001	465	mh]	mh	mh	X	_
466-0	TOI056	466	[cioè	cioè	cioè	ADV	_
466-1	TOI056	466	x]	x	x	SYM	_
467-0	TOI056	467	x	x	decimo	ADJ	_
468-0	TOI056	468	alla	alla	_	_	_
468-0a	_	_	_	a	a	ADP	_
468-0b	_	_	_	la	il	DET	_
468-1	TOI056	468	cinque	cinque	cinque	PRON	_
468-2	TOI056	468	{P}	{P}	_	_	_
468-3	TOI056	468	[un	un	uno	DET	_
468-4	TOI056	468	u~]	u~	u~	PROPN	Interrupted=Yes
469-0	TOR001	469	[ah	ah	ah	INTJ	_
469-1	TOR001	469	beh]	beh	beh	NOUN	_
470-0	TOR001	470	{ride}	{ride}	_	X	_
471-0	TOI056	471	{ride}	{ride}	_	X	_
472-0	TOI056	472	un	un	uno	DET	_
472-1	TOI056	472	corso	corso	corso	NOUN	_
472-2	TOI056	472	in	in	in	ADP	_
472-3	TOI056	472	più	più	più	ADV	_
472-4	TOI056	472	{ride}	{ride}	_	_	_
473-0	TOR001	473	okay	okay	okay	NOUN	_
474-0	TOR001	474	però::	però	però	ADV	_
474-1	TOR001	474	sì	sì	sì	ADV	_
475-0	TOR001	475	eh	eh	eh	ADV	_
475-1	TOR001	475	la	la	il	DET	_
475-2	TOR001	475	mia	mia	mio	DET	_
475-3	TOR001	475	impressione	impressione	impressione	NOUN	_
475-4	TOR001	475	appunto	appunto	appunto	ADV	_
475-5	TOR001	475	anche	anche	anche	ADV	_
475-6	TOR001	475	raccogliendo	raccogliendo	raccogliere	VERB	_
475-7	TOR001	475	interviste	interviste	intervista	NOUN	_
475-8	TOR001	475	a::	a	a	ADP	_
475-9	TOR001	475	tante	tante	tanto	DET	_
475-10	TOR001	475	persone	persone	persona	NOUN	_
475-11	TOR001	475	italiane	italiane	italiano	ADJ	_
475-12	TOR001	475	e	e	e	CCONJ	_
475-13	TOR001	475	straniere	straniere	straniero	ADJ	_
475-14	TOR001	475	che	che	che	PRON	_
475-15	TOR001	475	vivono	vivono	vivere	VERB	_
475-16	TOR001	475	in	in	in	ADP	_
475-17	TOR001	475	barriera	barriera	barriera	NOUN	_
475-18	TOR001	475	e	e	e	CCONJ	_
475-19	TOR001	475	proprio::	proprio	proprio	ADV	_
475-20	TOR001	475	questa	questa	questo	DET	_
475-21	TOR001	475	caratteristica	caratteristica	caratteristica	NOUN	_
475-22	TOR001	475	no,	no	no	ADV	Intonation=weakly_rising
476-0	TOR001	476	c(io)è	cioè	cioé	ADV	_
476-1	TOR001	476	ch[e::]	che	che	SCONJ	_
477-0	TOI056	477	[sì]	sì	sì	ADV	_
478-0	TOR001	478	sia	sia	essere	AUX	_
478-1	TOR001	478	proprio	proprio	proprio	ADV	_
478-2	TOR001	478	{P}	{P}	_	_	_
478-3	TOR001	478	molto	molto	molto	ADV	_
478-4	TOR001	478	attiva	attiva	attivo	ADJ	_
479-0	TOR001	479	e	e	e	CCONJ	_
479-1	TOR001	479	che	che	che	SCONJ	_
479-2	TOR001	479	tutti	tutti	tutto	DET	_
479-3	TOR001	479	questi:	questi	questo	DET	_
479-4	TOR001	479	sportelli	sportelli	sportello	NOUN	_
479-5	TOR001	479	queste	queste	questo	DET	_
479-6	TOR001	479	associazioni	associazioni	associazione	NOUN	_
479-7	TOR001	479	queste	queste	questo	DET	_
479-8	TOR001	479	organiz[zazioni	organizzazioni	organizzazione	NOUN	_
479-9	TOR001	479	siano]	siano	essere	AUX	_
480-0	TOI056	480	[ma	ma	ma	CCONJ	_
480-1	TOI056	480	c'	c'	ci	PRON	SpaceAfter=No
480-2	TOI056	480	è	è	essere	VERB	_
480-3	TOI056	480	di	di	di	ADP	_
480-4	TOI056	480	tu]tto	tutto	tutto	PRON	_
480-5	TOI056	480	e	e	e	CCONJ	_
480-6	TOI056	480	di	di	di	ADP	_
480-7	TOI056	480	più	più	più	ADV	_
481-0	TOR001	481	sì	sì	sì	ADV	_
481-1	TOR001	481	sì	sì	sì	ADV	_
481-2	TOR001	481	{P}	{P}	_	_	_
481-3	TOR001	481	tantissimo	tantissimo	tante	ADJ	_
482-0	TOR001	482	e	e	e	CCONJ	_
482-1	TOR001	482	sono	sono	essere	AUX	_
482-2	TOR001	482	tutte	tutte	tutte	PRON	_
482-3	TOR001	482	molto	molto	molto	ADV	_
482-4	TOR001	482	frequentate	frequentate	esfrequenere	VERB	_
483-0	TOI056	483	sì	sì	sì	ADV	_
484-0	TOR001	484	c'	c'	ci	PRON	SpaceAfter=No
484-1	TOR001	484	è	è	essere	VERB	_
484-2	TOR001	484	un:'	un'	uno	DET	SpaceAfter=No
484-3	TOR001	484	utenza	utenza	utenza	NOUN	_
484-4	TOR001	484	molto	molto	molto	ADV	_
484-5	TOR001	484	attiva	attiva	attivo	ADJ	_
484-6	TOR001	484	no?	no	no	ADV	Intonation=rising
485-0	TOR001	485	che	che	che	SCONJ	_
485-1	TOR001	485	in	in	in	ADP	_
485-2	TOR001	485	altri	altri	altro	ADJ	_
485-3	TOR001	485	quartieri::	quartieri	quartiere	NOUN	_
486-0	TOI056	486	mah	mah	mah	INTJ	_
486-1	TOI056	486	eh	eh	eh	INTJ	_
486-2	TOI056	486	{P}	{P}	_	_	_
486-3	TOI056	486	questa	questa	questo	DET	_
486-4	TOI056	486	cosa	cosa	cosa	PRON	_
486-5	TOI056	486	è	è	essere	AUX	_
486-6	TOI056	486	incominciata	incominciata	incominciare	VERB	_
486-7	TOI056	486	presto	presto	presto	ADV	_
487-0	TOI056	487	poi	poi	poi	ADV	_
487-1	TOI056	487	{P}	{P}	_	_	_
487-2	TOI056	487	m:h	mh	mh	INTJ	_
488-0	TOI056	488	posso	posso	potere	AUX	_
488-1	TOI056	488	dire	dire	dire	VERB	_
488-2	TOI056	488	anche	anche	anche	ADV	_
488-3	TOI056	488	delle	delle	_	_	_
488-3a	_	_	_	di	di	ADP	_
488-3b	_	_	_	le	il	DET	_
488-4	TOI056	488	cose	cose	cosa	NOUN	_
488-5	TOI056	488	che	che	che	PRON	_
488-6	TOI056	488	si	si	si	PRON	_
488-7	TOI056	488	sono	sono	essere	AUX	_
489-0	TOI056	489	politicamente	politicamente	politico	ADV	_
489-1	TOI056	489	{P}	{P}	_	_	_
489-2	TOI056	489	firmate	firmate	firmare	VERB	_
489-3	TOI056	489	diciamo	diciamo	dicare	VERB	_
490-0	TOI056	490	io	io	io	PRON	_
490-1	TOI056	490	son	son	essere	AUX	_
490-2	TOI056	490	stata	stata	essere	AUX	_
490-3	TOI056	490	di	di	di	ADP	_
490-4	TOI056	490	sinistra	sinistra	sinistra	NOUN	_
490-5	TOI056	490	d~	d~	d~	PROPN	Interrupted=Yes
490-6	TOI056	490	{P}	{P}	_	_	_
490-7	TOI056	490	da	da	da	ADP	_
490-8	TOI056	490	sempre	sempre	sempre	ADV	_
491-0	TOI056	491	e	e	e	CCONJ	_
491-1	TOI056	491	e	e	e	CCONJ	_
491-2	TOI056	491	e	e	e	CCONJ	_
491-3	TOI056	491	uno	uno	uno	PRON	_
491-4	TOI056	491	delle	delle	_	_	_
491-4a	_	_	_	di	di	ADP	_
491-4b	_	_	_	le	il	DET	_
491-5	TOI056	491	prime	prime	primo	ADJ	_
492-0	TOI056	492	cose	cose	cosa	NOUN	_
492-1	TOI056	492	che	che	che	PRON	_
492-2	TOI056	492	è	è	essere	AUX	_
492-3	TOI056	492	stato	stato	essere	AUX	_
492-4	TOI056	492	fatto	fatto	fare	VERB	_
493-0	TOI056	493	dall'	dall'	_	_	SpaceAfter=No
493-0a	_	_	_	da	da	ADP	_
493-0b	_	_	_	l'	il	DET	_
493-1	TOI056	493	allora	allora	allora	ADV	_
493-2	TOI056	493	partito	partito	partito	NOUN	_
493-3	TOI056	493	comunista	comunista	comunista	ADJ	_
494-0	TOI056	494	era	era	essere	AUX	_
494-1	TOI056	494	stato	stato	essere	AUX	_
494-2	TOI056	494	un	un	uno	DET	_
494-3	TOI056	494	circolo	circolo	circolo	NOUN	_
494-4	TOI056	494	{P}	{P}	_	_	_
494-5	TOI056	494	che	che	che	PRON	_
494-6	TOI056	494	esiste	esiste	esistere	VERB	_
494-7	TOI056	494	tutt'	tutt'	tutto	PRON	SpaceAfter=No
494-8	TOI056	494	ora	ora	ora	ADV	_
495-0	TOR001	495	mh	mh	mh	NOUN	_
495-1	TOR001	495	mh	mh	mh	NOUN	_
496-0	TOI056	496	che	che	che	SCONJ	_
496-1	TOI056	496	si	si	si	PRON	_
496-2	TOI056	496	chiama	chiama	chiamare	VERB	_
496-3	TOI056	496	il	il	il	DET	_
496-4	TOI056	496	circolo	circolo	circolo	NOUN	_
496-5	TOI056	496	del	del	_	_	_
496-5a	_	_	_	di	di	ADP	_
496-5b	_	_	_	il	il	DET	_
496-6	TOI056	496	risorgimento	risorgimento	risorgimento	NOUN	_
496-7	TOI056	496	in	in	in	ADP	_
496-8	TOI056	496	via	via	via	NOUN	_
496-9	TOI056	496	poggio	poggio	poggio	NOUN	_
497-0	TOI056	497	eh	eh	eh	INTJ	_
497-1	TOI056	497	e	e	e	CCONJ	_
497-2	TOI056	497	quel	quel	quello	DET	_
497-3	TOI056	497	posto	posto	posto	NOUN	_
497-4	TOI056	497	lì	lì	lì	ADV	_
498-0	TOI056	498	è	è	essere	AUX	_
498-1	TOI056	498	nato	nato	nascere	VERB	_
498-2	TOI056	498	nel	nel	_	_	_
498-2a	_	_	_	in	in	ADP	_
498-2b	_	_	_	il	il	DET	_
498-3	TOI056	498	quarantasei	quarantasei	quarantasei	NUM	_
498-4	TOI056	498	nel	nel	_	_	_
498-4a	_	_	_	in	in	ADP	_
498-4b	_	_	_	il	il	DET	_
498-5	TOI056	498	quarantasette	quarantasette	quarantasette	NUM	_
499-0	TOI056	499	eh	eh	eh	ADV	_
499-1	TOI056	499	e	e	e	CCONJ	_
499-2	TOI056	499	già	già	già	ADV	_
499-3	TOI056	499	lì	lì	lì	ADV	_
499-4	TOI056	499	era	era	essere	AUX	_
499-5	TOI056	499	un	un	uno	DET	_
499-6	TOI056	499	centro	centro	centro	NOUN	_
499-7	TOI056	499	di	di	di	ADP	_
499-8	TOI056	499	aggregazione	aggregazione	aggregazione	NOUN	_
500-0	TOI056	500	e	e	e	CCONJ	_
500-1	TOI056	500	c'	c'	ci	PRON	SpaceAfter=No
500-2	TOI056	500	era	era	essere	VERB	_
500-3	TOI056	500	chi	chi	chi	PRON	_
500-4	TOI056	500	giocava	giocava	giocare	VERB	_
500-5	TOI056	500	a	a	a	ADP	_
500-6	TOI056	500	bocce,	bocce	boccia	NOUN	Intonation=weakly_rising
500-7	TOI056	500	{P}	{P}	_	_	_
500-8	TOI056	500	c'	c'	ci	PRON	SpaceAfter=No
500-9	TOI056	500	erano	erano	essere	VERB	_
500-10	TOI056	500	le	le	il	DET	_
500-11	TOI056	500	squadre	squadre	squadra	NOUN	_
500-12	TOI056	500	di	di	di	ADP	_
500-13	TOI056	500	calcio,	calcio	calcio	NOUN	Intonation=weakly_rising
501-0	TOI056	501	c'	c'	ci	PRON	SpaceAfter=No
501-1	TOI056	501	era	era	essere	VERB	_
501-2	TOI056	501	{P}	{P}	_	_	_
501-3	TOI056	501	chi	chi	chi	PRON	_
501-4	TOI056	501	giocava	giocava	giocare	VERB	_
501-5	TOI056	501	a	a	a	ADP	_
501-6	TOI056	501	carte	carte	carta	NOUN	_
501-7	TOI056	501	che	che	che	PRON	_
501-8	TOI056	501	aveva	aveva	avere	VERB	_
501-9	TOI056	501	una	una	uno	DET	_
501-10	TOI056	501	certa	certa	certo	ADJ	_
501-11	TOI056	501	età	età	età	NOUN	_
502-0	TOI056	502	e	e	e	CCONJ	_
503-0	TOI056	503	e	e	e	CCONJ	_
503-1	TOI056	503	e	e	e	CCONJ	_
503-2	TOI056	503	poi	poi	poi	ADV	_
503-3	TOI056	503	si	si	si	PRON	_
503-4	TOI056	503	è	è	essere	AUX	_
504-0	TOI056	504	e	e	e	CCONJ	_
504-1	TOI056	504	si	si	si	PRON	_
504-2	TOI056	504	è	è	essere	AUX	_
504-3	TOI056	504	evoluto	evoluto	evolere	AUX	_
504-4	TOI056	504	è	è	essere	AUX	_
504-5	TOI056	504	cambiato	cambiato	cambiare	VERB	_
504-6	TOI056	504	tutto	tutto	tutto	PRON	_
504-7	TOI056	504	nel	nel	_	_	_
504-7a	_	_	_	in	in	ADP	_
504-7b	_	_	_	il	il	DET	_
504-8	TOI056	504	tempo	tempo	tempo	NOUN	_
504-9	TOI056	504	comunque	comunque	comunque	ADV	_
505-0	TOI056	505	ah	ah	ah	INTJ	_
505-1	TOI056	505	vive	vive	vivere	VERB	_
505-2	TOI056	505	tutt'	tutt'	tutto	PRON	SpaceAfter=No
505-3	TOI056	505	ora	ora	ora	ADV	_
505-4	TOI056	505	questo	questo	questo	DET	_
505-5	TOI056	505	centro	centro	centro	NOUN	_
