token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
135-10	BO087	135	questo	questo	questo	DET	_
135-11	BO087	135	archivio	archivio	archivio	NOUN	_
135-12	BO087	135	lei	lei	lei	PRON	_
135-13	BO087	135	lo	lo	lo	PRON	_
135-14	BO087	135	sa?	sa	sapere	VERB	Intonation=rising
136-0	BO090	136	no.	no	no	ADV	Intonation=falling
137-0	BO090	137	perché::	perché	perché	SCONJ	_
137-1	BO090	137	{P}	{P}	_	_	_
137-2	BO090	137	non	non	non	ADV	_
137-3	BO090	137	non	non	non	ADV	_
137-4	BO090	137	{P}	{P}	_	_	_
137-5	BO090	137	forse,	forse	forse	ADV	Intonation=weakly_rising
138-0	BO090	138	se	se	se	SCONJ	_
138-1	BO090	138	non	non	non	ADV	_
138-2	BO090	138	sbaglio	sbaglio	sbalere	AUX	_
138-3	BO090	138	dovrebbe	dovrebbe	dovere	AUX	_
138-4	BO090	138	essere	essere	essere	AUX	_
138-5	BO090	138	proprio	proprio	proprio	ADV	_
138-6	BO090	138	a	a	a	ADP	_
138-7	BO090	138	casa	casa	casa	NOUN	_
138-8	BO090	138	della	della	_	_	_
138-8a	_	_	_	di	di	ADP	_
138-8b	_	_	_	la	il	DET	_
138-9	BO090	138	famiglia	famiglia	famiglia	NOUN	_
138-10	BO090	138	arpinarti	arpinarti	_	_	_
138-10a	_	_	_	arpinar	arpinare	VERB	_
138-10b	_	_	_	ti	ti	PRON	_
138-11	BO090	138	però	però	però	ADV	_
138-12	BO090	138	non	non	non	ADV	_
138-13	BO090	138	{P}	{P}	_	_	_
138-14	BO090	138	non	non	non	ADV	_
138-15	BO090	138	ho	ho	avere	VERB	_
138-16	BO090	138	idea	idea	idea	NOUN	_
138-17	BO090	138	di::	di	di	ADP	_
138-18	BO090	138	{P}	{P}	_	_	_
138-19	BO090	138	di	di	di	ADP	_
138-20	BO090	138	dove	dove	dove	ADV	_
138-21	BO090	138	sia.	sia	essere	AUX	Intonation=falling
139-0	BO090	139	non	non	non	ADV	_
139-1	BO090	139	onestamente	onestamente	onestamente	ADV	_
139-2	BO090	139	{P}	{P}	_	_	_
139-3	BO090	139	cioè	cioè	cioè	ADV	_
139-4	BO090	139	non	non	non	ADV	ProsodicLink=Yes
139-5	BO090	139	e:h,	eh	eh	INTJ	Intonation=weakly_rising
140-0	BO090	140	disa~	disa~	disa~	PROPN	Interrupted=Yes
140-1	BO090	140	{P}	{P}	_	_	_
140-2	BO090	140	cioè,	cioè	cioè	CCONJ	Intonation=weakly_rising
140-3	BO090	140	disattenzione	disattenzione	disattenzione	NOUN	_
140-4	BO090	140	mia	mia	mio	DET	_
140-5	BO090	140	ma	ma	ma	CCONJ	_
140-6	BO090	140	non	non	non	ADV	_
140-7	BO090	140	{P}	{P}	_	_	_
140-8	BO090	140	[non	non	non	ADV	_
140-9	BO090	140	ho	ho	avere	AUX	_
140-10	BO090	140	cercato].	cercato	cercare	VERB	Intonation=falling
141-0	BO087	141	[no	no	no	X	_
141-1	BO087	141	no	no	no	X	_
141-2	BO087	141	no]	no	no	X	_
141-3	BO087	141	{P}	{P}	_	_	_
141-4	BO087	141	vabbè,	vabbè	vabbere	VERB	Intonation=weakly_rising
141-5	BO087	141	se	se	se	SCONJ	_
141-6	BO087	141	{P}	{P}	_	_	_
141-7	BO087	141	se	se	se	PRON	_
141-8	BO087	141	lo	lo	lo	PRON	_
141-9	BO087	141	diceva,	diceva	dire	VERB	Intonation=weakly_rising
141-10	BO087	141	se	se	se	SCONJ	_
141-11	BO087	141	lo	lo	lo	PRON	_
141-12	BO087	141	citava	citava	citare	VERB	_
141-13	BO087	141	è	è	essere	AUX	_
141-14	BO087	141	chiaro	chiaro	chiaro	ADJ	_
141-15	BO087	141	[ma],	ma	ma	CCONJ	Intonation=weakly_rising
142-0	BO090	142	[no	no	no	X	_
142-1	BO090	142	no]	no	no	X	_
142-2	BO090	142	no	no	no	X	_
142-3	BO090	142	ma,	ma	ma	CCONJ	Intonation=weakly_rising
142-4	BO090	142	{P}	{P}	_	_	_
142-5	BO090	142	perché	perché	perché	SCONJ	_
142-6	BO090	142	anche	anche	anche	ADV	_
142-7	BO090	142	{P}	{P}	_	_	_
142-8	BO090	142	cercando	cercando	cercare	VERB	_
142-9	BO090	142	arpinati	arpinati	arpinato	ADJ	_
142-10	BO090	142	comunque	comunque	comunque	ADV	_
142-11	BO090	142	non	non	non	ADV	_
142-12	BO090	142	risulta	risulta	risultare	VERB	_
142-13	BO090	142	molto	molto	molto	ADV	_
142-14	BO090	142	all'	all'	_	_	Truncated=Yes
142-14a	_	_	_	a	a	ADP	_
142-14b	_	_	_	l'	il	DET	_
142-15	BO090	142	interno	interno	interno	NOUN	_
142-16	BO090	142	della:::,	della	_	_	Intonation=weakly_rising
142-16a	_	_	_	di	di	ADP	_
142-16b	_	_	_	la	il	DET	_
143-0	BO090	143	della	della	_	_	_
143-0a	_	_	_	di	di	ADP	_
143-0b	_	_	_	la	il	DET	_
143-1	BO090	143	anche	anche	anche	ADV	_
143-2	BO090	143	su	su	su	ADP	_
143-3	BO090	143	internet	internet	internet	NOUN	_
143-4	BO090	143	stesso,	stesso	stesso	ADJ	Intonation=weakly_rising
143-5	BO090	143	o	o	o	CCONJ	_
143-6	BO090	143	anche	anche	anche	ADV	_
143-7	BO090	143	su	su	su	ADP	_
143-8	BO090	143	altri	altri	altro	ADJ	_
143-9	BO090	143	libri	libri	libro	NOUN	_
143-10	BO090	143	non	non	non	ADV	_
143-11	BO090	143	{P}	{P}	_	_	_
143-12	BO090	143	[non	non	non	ADV	_
143-13	BO090	143	{P}	{P}	_	_	_
143-14	BO090	143	non	non	non	ADV	_
143-15	BO090	143	l'	l'	lo	PRON	Truncated=Yes
143-16	BO090	143	ho	ho	avere	AUX	_
143-17	BO090	143	visto].	visto	vedere	VERB	Intonation=falling
144-0	BO087	144	[beh	beh	beh	ADV	_
144-1	BO087	144	c'	c'	ci	PRON	Truncated=Yes
144-2	BO087	144	è	è	essere	VERB	_
144-3	BO087	144	una	una	uno	DET	_
144-4	BO087	144	{P}	{P}	_	_	_
144-5	BO087	144	cè	cè	cè	NOUN	_
144-6	BO087	144	una	una	uno	DET	_
144-7	BO087	144	bella	bella	bello	ADJ	_
144-8	BO087	144	damnatio	damnatio	damnatio	NOUN	_
144-9	BO087	144	memoria]	memoria	memoriare	VERB	_
144-10	BO087	144	nella	nella	_	_	_
144-10a	_	_	_	in	in	ADP	_
144-10b	_	_	_	la	il	DET	_
144-11	BO087	144	bologn[a	bologna	bologna	NOUN	_
144-12	BO087	144	co]mu[nista	comunista	comunista	ADJ	_
144-13	BO087	144	post~	post~	post~	PROPN	Interrupted=Yes
144-14	BO087	144	fasc]ista	fascista	fascista	ADJ	_
144-15	BO087	144	{ride}	{ride}	_	_	_
145-0	BO090	145	[c'	c'	ci	PRON	Truncated=Yes
145-1	BO090	145	è	è	essere	VERB	_
145-2	BO090	145	sul	sul	_	_	_
145-2a	_	_	_	su	su	ADP	_
145-2b	_	_	_	il	il	DET	_
145-3	BO090	145	podestà	podestà	podestà	NOUN	_
145-4	BO090	145	però::],	però	però	ADV	Intonation=weakly_rising
146-0	BO090	146	[sì],	sì	sì	ADV	Intonation=weakly_rising
147-0	BO090	147	[sì	sì	sì	ADV	_
147-1	BO090	147	sì	sì	sì	ADV	_
147-2	BO090	147	sì,	sì	sì	ADV	Intonation=weakly_rising
147-3	BO090	147	{P}	{P}	_	_	_
147-4	BO090	147	ho	ho	avere	AUX	_
147-5	BO090	147	visto].	visto	vedere	VERB	Intonation=falling
148-0	BO087	148	non	non	non	ADV	_
148-1	BO087	148	è	è	essere	VERB	_
148-2	BO087	148	che	che	che	SCONJ	_
148-3	BO087	148	sarà	sarà	essere	AUX	_
148-4	BO087	148	molto	molto	molto	ADV	_
148-5	BO087	148	semplice,	semplice	semplice	ADJ	Intonation=weakly_rising
148-6	BO087	148	occuparsi	occuparsi	_	_	_
148-6a	_	_	_	occupar	occupare	VERB	_
148-6b	_	_	_	si	si	PRON	_
148-7	BO087	148	di	di	di	ADP	_
148-8	BO087	148	questi	questi	questo	DET	_
148-9	BO087	148	te[mi]	temi	tema	NOUN	_
149-0	BO090	149	[no]	no	no	INTJ	_
149-1	BO090	149	{P}	{P}	_	_	_
149-2	BO090	149	an[che	anche	anche	ADV	_
149-3	BO090	149	{P}	{P}	_	_	_
149-4	BO090	149	anch]e	anche	anche	ADV	_
149-5	BO090	149	perché	perché	perché	SCONJ	_
149-6	BO090	149	fu	fu	essere	AUX	_
149-7	BO090	149	una	una	uno	DET	_
149-8	BO090	149	figura	figura	figura	NOUN	_
149-9	BO090	149	mh	mh	mh	ADV	_
149-10	BO090	149	particolare	particolare	particolare	ADJ	_
149-11	BO090	149	perché	perché	perché	SCONJ	_
149-12	BO090	149	poi	poi	poi	ADV	_
149-13	BO090	149	lui	lui	lui	PRON	_
149-14	BO090	149	cadde	cadde	caddere	VERB	_
149-15	BO090	149	in	in	in	ADP	_
149-16	BO090	149	disgrazia	disgrazia	disgrazia	NOUN	_
149-17	BO090	149	perché	perché	perché	SCONJ	_
149-18	BO090	149	si	si	si	PRON	_
149-19	BO090	149	scontrò	scontrò	scontrare	VERB	_
149-20	BO090	149	prima	prima	prima	ADV	_
149-21	BO090	149	con	con	con	ADP	_
149-22	BO090	149	mussolini,	mussolini	mussolino	NOUN	Intonation=weakly_rising
150-0	BO087	150	[a	a	a	ADP	_
150-1	BO087	150	bologna].	bologna	bologna	NOUN	Intonation=falling
151-0	BO090	151	che	che	che	SCONJ	_
151-1	BO090	151	con	con	con	ADP	ProsodicLink=Yes
151-2	BO090	151	e::h	eh	eh	NOUN	_
151-3	BO090	151	{P}	{P}	_	_	_
151-4	BO090	151	con	con	con	ADP	_
151-5	BO090	151	stala:ce,	stalace	stalace	NOUN	Intonation=weakly_rising
151-6	BO090	151	{P}	{P}	_	_	_
151-7	BO090	151	che	che	che	PRON	_
151-8	BO090	151	con	con	con	ADP	_
151-9	BO090	151	l'	l'	il	DET	Truncated=Yes
151-10	BO090	151	intero	intero	intero	ADJ	_
151-11	BO090	151	partito	partito	partito	NOUN	_
151-12	BO090	151	nazionale	nazionale	nazionale	ADJ	_
151-13	BO090	151	fascista.	fascista	fascista	ADJ	Intonation=falling
152-0	BO090	152	quindi	quindi	quindi	ADV	_
152-1	BO090	152	venne	venne	venire	AUX	_
152-2	BO090	152	arrrestato,	arrrestato	arrrestare	VERB	Intonation=weakly_rising
152-3	BO090	152	e	e	e	CCONJ	_
152-4	BO090	152	poi	poi	poi	ADV	_
152-5	BO090	152	portato	portato	portare	VERB	_
152-6	BO090	152	al	al	_	_	_
152-6a	_	_	_	a	a	ADP	_
152-6b	_	_	_	il	il	DET	_
152-7	BO090	152	confino,	confino	confino	NOUN	Intonation=weakly_rising
152-8	BO090	152	e	e	e	CCONJ	_
152-9	BO090	152	non	non	non	ADV	_
152-10	BO090	152	si	si	si	PRON	_
152-11	BO090	152	sa	sa	sapere	VERB	_
152-12	BO090	152	che	che	che	SCONJ	_
152-13	BO090	152	fine	fine	fine	NOUN	_
152-14	BO090	152	abbia	abbia	avere	AUX	_
152-15	BO090	152	fatto.	fatto	fare	VERB	Intonation=falling
153-0	BO090	153	per	per	per	ADP	_
153-1	BO090	153	cui,	cui	cui	PRON	Intonation=weakly_rising
154-0	BO090	154	diciamo	diciamo	dire	VERB	_
154-1	BO090	154	anche	anche	anche	ADV	_
154-2	BO090	154	dal	dal	_	_	_
154-2a	_	_	_	da	da	ADP	_
154-2b	_	_	_	il	il	DET	_
154-3	BO090	154	punto	punto	punto	NOUN	_
154-4	BO090	154	di	di	di	ADP	_
154-5	BO090	154	vista	vista	vista	NOUN	_
154-6	BO090	154	di	di	di	ADP	_
154-7	BO090	154	recuperare	recuperare	recuperare	VERB	_
154-8	BO090	154	le:	le	le	PRON	_
154-9	BO090	154	{P}	{P}	_	_	_
154-10	BO090	154	le	le	il	DET	_
154-11	BO090	154	informazioni:::	informazioni	informazione	NOUN	_
154-12	BO090	154	biografiche,	biografiche	biografico	ADJ	Intonation=weakly_rising
155-0	BO090	155	diciamo	diciamo	dire	VERB	_
155-1	BO090	155	un	un	uno	DET	_
155-2	BO090	155	po':	po'	poco	ADV	_
155-3	BO090	155	{P}	{P}	_	_	_
155-4	BO090	155	non	non	non	ADV	_
155-5	BO090	155	non	non	non	ADV	_
155-6	BO090	155	{P}	{P}	_	_	_
155-7	BO090	155	non	non	non	ADV	_
155-8	BO090	155	ho	ho	avere	AUX	_
155-9	BO090	155	cercato,	cercato	cercare	VERB	Intonation=weakly_rising
155-10	BO090	155	cioè	cioè	cioè	CCONJ	_
155-11	BO090	155	ho	ho	avere	AUX	_
155-12	BO090	155	cercato	cercato	cercare	VERB	_
155-13	BO090	155	ma	ma	ma	CCONJ	_
155-14	BO090	155	non	non	non	ADV	_
155-15	BO090	155	ho	ho	avere	AUX	_
155-16	BO090	155	trovato	trovato	trovare	VERB	_
155-17	BO090	155	molto.	molto	molto	ADV	Intonation=falling
156-0	BO090	156	poi	poi	poi	ADV	_
156-1	BO090	156	al[xxx]~	alxxx~	alxxx~	PROPN	Interrupted=Yes
157-0	BO087	157	[bi]sognerà	bisognerà	bisognare	VERB	_
157-1	BO087	157	andare	andare	andare	VERB	_
157-2	BO087	157	in	in	in	ADP	_
157-3	BO087	157	questo	questo	questo	DET	_
157-4	BO087	157	archivio:	archivio	archivio	NOUN	_
157-5	BO087	157	di	di	di	ADP	_
157-6	BO087	157	famiglia,	famiglia	famiglia	NOUN	Intonation=weakly_rising
158-0	BO090	158	mh,	mh	mh	NOUN	Intonation=weakly_rising
159-0	BO087	159	sarà	sarà	essere	AUX	_
159-1	BO087	159	un	un	uno	DET	_
159-2	BO087	159	archivio	archivio	archivio	NOUN	_
159-3	BO087	159	priva:to,	privato	privato	ADJ	Intonation=weakly_rising
160-0	BO090	160	sì	sì	sì	ADV	_
160-1	BO090	160	sì	sì	sì	ADV	_
160-2	BO090	160	{P}	{P}	_	_	_
160-3	BO090	160	è	è	essere	AUX	ProsodicLink=Yes
160-4	BO090	160	l	l	l	X	ProsodicLink=Yes
160-5	BO090	160	è::	è	essere	AUX	_
160-6	BO090	160	{P}	{P}	_	_	_
160-7	BO090	160	sarebbe	sarebbe	essere	AUX	_
160-8	BO090	160	interessante	interessante	interessante	ADJ	_
160-9	BO090	160	in	in	in	ADP	_
160-10	BO090	160	realtà.	realtà	realtà	NOUN	Intonation=falling
161-0	BO090	161	però:::	però	però	ADV	_
161-1	BO090	161	{P}	{P}	_	_	_
161-2	BO090	161	comunque	comunque	comunque	ADV	_
161-3	BO090	161	non	non	non	ADV	_
161-4	BO090	161	{P}	{P}	_	_	_
161-5	BO090	161	l'	l'	lo	PRON	Truncated=Yes
161-6	BO090	161	ho	ho	avere	VERB	_
161-7	BO090	161	tro~	tro~	tro~	PROPN	Interrupted=Yes
161-8	BO090	161	{P}	{P}	_	_	_
161-9	BO090	161	cioè	cioè	cioè	ADV	_
161-10	BO090	161	non	non	non	ADV	_
161-11	BO090	161	l'	l'	lo	PRON	Truncated=Yes
161-12	BO090	161	ho	ho	avere	AUX	_
161-13	BO090	161	cercato,	cercato	cercare	VERB	Intonation=weakly_rising
161-14	BO090	161	quindi::,	quindi	quindi	ADV	Intonation=weakly_rising
162-0	BO087	162	va	va	andare	VERB	_
162-1	BO087	162	bene	bene	bene	ADV	_
162-2	BO087	162	quindi	quindi	quindi	ADV	_
162-3	BO087	162	questa	questa	questo	DET	_
162-4	BO087	162	biblioteca,	biblioteca	biblioteca	NOUN	Intonation=weakly_rising
162-5	BO087	162	{P}	{P}	_	_	_
162-6	BO087	162	e:::h	eh	eh	ADJ	_
162-7	BO087	162	{P}	{P}	_	_	_
162-8	BO087	162	viene,	viene	venire	AUX	Intonation=weakly_rising
162-9	BO087	162	formalmente	formalmente	formalmente	ADV	_
162-10	BO087	162	inaugurata	inaugurata	inaugurare	VERB	_
162-11	BO087	162	nel	nel	_	_	_
162-11a	_	_	_	in	in	ADP	_
162-11b	_	_	_	il	il	DET	_
162-12	BO087	162	ventitré	ventitré	ventitré	NOUN	_
162-13	BO087	162	ma	ma	ma	CCONJ	_
162-14	BO087	162	poi	poi	poi	ADV	_
162-15	BO087	162	diventa,	diventa	diventare	VERB	Intonation=weakly_rising
163-0	BO087	163	diciamo	diciamo	dire	VERB	_
163-1	BO087	163	atti::v[a:],	attiva	attiva	ADJ	Intonation=weakly_rising
164-0	BO090	164	[da]l	dal	_	_	_
164-0a	_	_	_	da	da	ADP	_
164-0b	_	_	_	il	il	DET	_
164-1	BO090	164	venticinque	venticinque	venticinque	PRON	_
164-2	BO090	164	{P}	{P}	_	_	_
164-3	BO090	164	[è	è	essere	AUX	_
164-4	BO090	164	presieduta::],	presieduta	presiedere	VERB	Intonation=weakly_rising
165-0	BO087	165	[solo	solo	solo	ADV	_
165-1	BO087	165	due	due	due	NUM	_
165-2	BO087	165	anni	anni	anno	NOUN	_
165-3	BO087	165	dopo].	dopo	dopo	ADV	Intonation=falling
166-0	BO090	166	per	per	per	ADP	_
166-1	BO090	166	{P}	{P}	_	_	_
166-2	BO090	166	però	però	però	ADV	_
166-3	BO090	166	diciamo	diciamo	dire	VERB	_
166-4	BO090	166	{P}	{P}	_	_	_
166-5	BO090	166	veniva	veniva	venire	AUX	_
166-6	BO090	166	gestita	gestita	gestire	VERB	_
166-7	BO090	166	dal	dal	_	_	_
166-7a	_	_	_	da	da	ADP	_
166-7b	_	_	_	il	il	DET	_
166-8	BO090	166	ventiquattro:	ventiquattro	ventiquattro	NUM	_
166-9	BO090	166	{P}	{P}	_	_	_
166-10	BO090	166	da	da	da	ADP	_
166-11	BO090	166	questo	questo	questo	DET	_
166-12	BO090	166	cavalier	cavalier	cavalier	NOUN	_
166-13	BO090	166	bartolini,	bartolini	bartolino	ADJ	Intonation=weakly_rising
167-0	BO090	167	che	che	che	PRON	_
167-1	BO090	167	era:::	era	essere	AUX	_
167-2	BO090	167	{P}	{P}	_	_	_
167-3	BO090	167	non	non	non	ADV	_
167-4	BO090	167	{P}	{P}	_	_	_
167-5	BO090	167	anche	anche	anche	ADV	_
167-6	BO090	167	lì	lì	lì	ADV	_
167-7	BO090	167	non	non	non	ADV	_
167-8	BO090	167	si	si	si	PRON	_
167-9	BO090	167	sa	sa	sapere	VERB	_
167-10	BO090	167	bene	bene	bene	ADV	_
167-11	BO090	167	chi	chi	chi	PRON	_
167-12	BO090	167	sia	sia	essere	AUX	_
167-13	BO090	167	perché,	perché	perché	SCONJ	Intonation=weakly_rising
168-0	BO090	168	anche	anche	anche	ADV	_
168-1	BO090	168	lo	lo	il	DET	_
168-2	BO090	168	stesso	stesso	stesso	ADJ	_
168-3	BO090	168	autore,	autore	autore	NOUN	Intonation=weakly_rising
168-4	BO090	168	{P}	{P}	_	_	_
168-5	BO090	168	afferma	afferma	affermare	VERB	_
168-6	BO090	168	il	il	il	DET	_
168-7	BO090	168	f~	f~	f~	PROPN	Interrupted=Yes
168-8	BO090	168	{P}	{P}	_	_	_
168-9	BO090	168	che:::,	che	che	PRON	Intonation=weakly_rising
169-0	BO090	169	diciamo	diciamo	dire	VERB	_
169-1	BO090	169	c'	c'	ci	PRON	Truncated=Yes
169-2	BO090	169	è	è	essere	VERB	_
169-3	BO090	169	una	una	uno	DET	_
169-4	BO090	169	difficoltà	difficoltà	difficoltà	NOUN	_
169-5	BO090	169	nella	nella	_	_	_
169-5a	_	_	_	in	in	ADP	_
169-5b	_	_	_	la	il	DET	_
169-6	BO090	169	ricostruzione	ricostruzione	ricostruzione	NOUN	_
169-7	BO090	169	proprio	proprio	proprio	ADV	_
169-8	BO090	169	storica	storica	storico	ADJ	_
169-9	BO090	169	di	di	di	ADP	_
169-10	BO090	169	questa	questa	questo	DET	_
169-11	BO090	169	{P}	{P}	_	_	_
169-12	BO090	169	biblioteca,	biblioteca	biblioteca	NOUN	Intonation=weakly_rising
170-0	BO090	170	perché,	perché	perché	SCONJ	Intonation=weakly_rising
171-0	BO090	171	la	la	il	DET	_
171-1	BO090	171	maggior	maggior	maggiore	ADJ	_
171-2	BO090	171	parte	parte	parte	NOUN	_
171-3	BO090	171	dei	dei	_	_	_
171-3a	_	_	_	di	di	ADP	_
171-3b	_	_	_	i	il	DET	_
171-4	BO090	171	cataloghi	cataloghi	catalogo	NOUN	_
171-5	BO090	171	sono	sono	essere	AUX	_
171-6	BO090	171	andati	andati	andare	VERB	_
171-7	BO090	171	an~()	an~	an~	PROPN	Interrupted=Yes
171-8	BO090	171	distrutti,	distrutti	distruggere	VERB	Intonation=weakly_rising
171-9	BO090	171	durante	durante	durante	ADP	_
171-10	BO090	171	i	i	il	DET	_
171-11	BO090	171	bombardamenti,	bombardamenti	bombardamento	NOUN	Intonation=weakly_rising
172-0	BO090	172	le:::	le	il	PRON	_
172-1	BO090	172	{P}	{P}	_	_	_
172-2	BO090	172	non	non	non	ADV	_
172-3	BO090	172	c'	c'	ci	PRON	Truncated=Yes
172-4	BO090	172	era	era	essere	VERB	_
172-5	BO090	172	l'	l'	il	DET	Truncated=Yes
172-6	BO090	172	attenzione	attenzione	attenzione	NOUN	_
172-7	BO090	172	da	da	da	ADP	_
172-8	BO090	172	parte	parte	parte	NOUN	_
172-9	BO090	172	comunque	comunque	comunque	ADV	_
172-10	BO090	172	poi,	poi	poi	ADV	Intonation=weakly_rising
173-0	BO090	173	de:::	de	de	ADP	_
173-1	BO090	173	di	di	di	ADP	_
173-2	BO090	173	chi	chi	chi	PRON	_
173-3	BO090	173	gestiva	gestiva	gestire	VERB	_
173-4	BO090	173	la	la	il	DET	_
173-5	BO090	173	biblioteca,	biblioteca	biblioteca	NOUN	Intonation=weakly_rising
173-6	BO090	173	di	di	di	ADP	_
173-7	BO090	173	{P}	{P}	_	_	_
173-8	BO090	173	farne	farne	_	_	_
173-8a	_	_	_	far	fare	VERB	_
173-8b	_	_	_	ne	ne	PRON	_
173-9	BO090	173	memoria.	memoria	memoria	NOUN	Intonation=falling
174-0	BO090	174	di	di	di	ADP	_
174-1	BO090	174	fatti	fatti	fatto	NOUN	_
174-2	BO090	174	le	le	il	DET	_
174-3	BO090	174	uniche	uniche	unico	ADJ	_
174-4	BO090	174	informazioni:,	informazioni	informazione	NOUN	Intonation=weakly_rising
175-0	BO090	175	che:::	che	che	SCONJ	_
175-1	BO090	175	{P}	{P}	_	_	_
175-2	BO090	175	che	che	che	PRON	_
175-3	BO090	175	si	si	si	PRON	_
175-4	BO090	175	hanno,	hanno	avere	VERB	Intonation=weakly_rising
175-5	BO090	175	sono	sono	essere	AUX	_
175-6	BO090	175	relative	relative	relativo	ADJ	_
175-7	BO090	175	al	al	_	_	ProsodicLink=Yes
175-7a	_	_	_	a	a	ADP	_
175-7b	_	_	_	il	il	DET	_
175-8	BO090	175	e::h	eh	eh	NOUN	_
175-9	BO090	175	{P}	{P}	_	_	_
175-10	BO090	175	al	al	_	_	_
175-10a	_	_	_	a	a	ADP	_
175-10b	_	_	_	il	il	DET	_
175-11	BO090	175	quotidiano	quotidiano	quotidiano	NOUN	_
175-12	BO090	175	dell'	dell'	_	_	Truncated=Yes
175-12a	_	_	_	di	di	ADP	_
175-12b	_	_	_	l'	il	DET	_
175-13	BO090	175	archiginnasio,	archiginnasio	archiginnasio	NOUN	Intonation=weakly_rising
176-0	BO090	176	per	per	per	ADP	_
176-1	BO090	176	cui,	cui	cui	PRON	Intonation=weakly_rising
177-0	BO090	177	per	per	per	ADP	_
177-1	BO090	177	quanto	quanto	quanto	PRON	_
177-2	BO090	177	riguarda	riguarda	riguardare	VERB	_
177-3	BO090	177	l'	l'	il	DET	Truncated=Yes
177-4	BO090	177	inaugurazione,	inaugurazione	inaugurazione	NOUN	Intonation=weakly_rising
177-5	BO090	177	{P}	{P}	_	_	_
177-6	BO090	177	e	e	e	CCONJ	_
177-7	BO090	177	il	il	il	DET	_
177-8	BO090	177	fatto	fatto	fatto	NOUN	_
177-9	BO090	177	che	che	che	SCONJ	_
177-10	BO090	177	comunque	comunque	comunque	ADV	_
177-11	BO090	177	erano	erano	essere	AUX	_
177-12	BO090	177	state	state	essere	AUX	_
177-13	BO090	177	chiamate	chiamate	chiamare	VERB	_
177-14	BO090	177	all'	all'	_	_	Truncated=Yes
177-14a	_	_	_	a	a	ADP	_
177-14b	_	_	_	l'	il	DET	_
177-15	BO090	177	epoca	epoca	epoca	NOUN	_
177-16	BO090	177	dell'	dell'	_	_	Truncated=Yes
177-16a	_	_	_	di	di	ADP	_
177-16b	_	_	_	l'	il	DET	_
177-17	BO090	177	inaugurazione	inaugurazione	inaugurazione	NOUN	_
177-18	BO090	177	varie	varie	vario	DET	_
177-19	BO090	177	figure	figure	figura	NOUN	_
177-20	BO090	177	importanti	importanti	importante	ADJ	_
177-21	BO090	177	della,	della	_	_	Intonation=weakly_rising
177-21a	_	_	_	di	di	ADP	_
177-21b	_	_	_	la	il	DET	_
178-0	BO090	178	e::h	eh	eh	NOUN	_
178-1	BO090	178	della	della	_	_	_
178-1a	_	_	_	di	di	ADP	_
178-1b	_	_	_	la	il	DET	_
178-2	BO090	178	narrativa	narrativa	narrativa	NOUN	_
178-3	BO090	178	comunque	comunque	comunque	ADV	_
178-4	BO090	178	del	del	_	_	_
178-4a	_	_	_	di	di	ADP	_
178-4b	_	_	_	il	il	DET	_
178-5	BO090	178	{P}	{P}	_	_	_
178-6	BO090	178	diciamo	diciamo	dire	VERB	_
178-7	BO090	178	del	del	_	_	_
178-7a	_	_	_	di	di	ADP	_
178-7b	_	_	_	il	il	DET	_
178-8	BO090	178	contesto	contesto	contesto	NOUN	_
178-9	BO090	178	{P}	{P}	_	_	_
178-10	BO090	178	umanistico	umanistico	umanistico	ADJ	_
178-11	BO090	178	italiano,	italiano	italiano	ADJ	Intonation=weakly_rising
178-12	BO090	178	tipo	tipo	tipo	NOUN	_
178-13	BO090	178	longanesi:,	longanesi	longanese	ADJ	Intonation=weakly_rising
179-0	BO090	179	e	e	e	CCONJ	_
179-1	BO090	179	altri	altri	altro	ADJ	_
179-2	BO090	179	personaggi	personaggi	personaggio	NOUN	_
179-3	BO090	179	del	del	_	_	_
179-3a	_	_	_	di	di	ADP	_
179-3b	_	_	_	il	il	DET	_
179-4	BO090	179	genere.	genere	genere	NOUN	Intonation=falling
180-0	BO090	180	però	però	però	ADV	_
180-1	BO090	180	di	di	di	ADP	_
180-2	BO090	180	fatti	fatti	fatto	NOUN	_
180-3	BO090	180	è	è	essere	AUX	_
180-4	BO090	180	{P}	{P}	_	_	_
180-5	BO090	180	è	è	essere	AUX	_
180-6	BO090	180	[una::],	una	uno	DET	Intonation=weakly_rising
181-0	BO087	181	[anche	anche	anche	ADV	_
181-1	BO087	181	dell'	dell'	_	_	Truncated=Yes
181-1a	_	_	_	di	di	ADP	_
181-1b	_	_	_	l'	il	DET	_
181-2	BO087	181	edi]toria,	editoria	editoria	NOUN	Intonation=weakly_rising
181-3	BO087	181	{P}	{P}	_	_	_
181-4	BO087	181	perché	perché	perché	SCONJ	_
181-5	BO087	181	[longanesi	longanesi	longanese	ADJ	_
181-6	BO087	181	era	era	essere	AUX	_
181-7	BO087	181	anche	anche	anche	ADV	_
181-8	BO087	181	un],	un	uno	DET	Intonation=weakly_rising
182-0	BO090	182	[anche	anche	anche	ADV	_
182-1	BO090	182	dell'	dell'	_	_	Truncated=Yes
182-1a	_	_	_	di	di	ADP	_
182-1b	_	_	_	l'	il	DET	_
182-2	BO090	182	editoria].	editoria	editoria	NOUN	Intonation=falling
183-0	BO090	183	[sì,	sì	sì	ADV	Intonation=weakly_rising
183-1	BO090	183	{P}	{P}	_	_	_
