token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
55-3	BO114	55	una	una	uno	DET	_
55-4	BO114	55	mia	mia	mio	DET	_
55-5	BO114	55	amica	amica	amico	NOUN	_
55-6	BO114	55	che	che	che	PRON	_
55-7	BO114	55	conosceva	conosceva	conoscere	VERB	_
55-8	BO114	55	un	un	uno	DET	_
55-9	BO114	55	po'	po'	poco	PRON	_
55-10	BO114	55	di	di	di	ADP	_
55-11	BO114	55	più	più	più	ADV	_
55-12	BO114	55	la	la	il	DET	_
55-13	BO114	55	città,	città	città	NOUN	Intonation=weakly_rising
55-14	BO114	55	faccio	faccio	fare	VERB	_
55-15	BO114	55	senti,	senti	sentire	VERB	Intonation=weakly_rising
55-16	BO114	55	{P}	{P}	_	_	_
55-17	BO114	55	io	io	io	PRON	_
55-18	BO114	55	sono	sono	essere	AUX	_
55-19	BO114	55	in	in	in	ADP	_
55-20	BO114	55	via	via	via	NOUN	_
55-21	BO114	55	zamboni	zamboni	zambone	NOUN	_
55-22	BO114	55	ma	ma	ma	CCONJ	_
55-23	BO114	55	dove	dove	dove	ADV	_
55-24	BO114	55	sono?	sono	essere	AUX	Intonation=rising
56-0	BO114	56	e	e	e	CCONJ	_
56-1	BO114	56	lei	lei	lei	PRON	_
56-2	BO114	56	che	che	che	PRON	_
56-3	BO114	56	mi	mi	mi	PRON	_
56-4	BO114	56	fa,	fa	fare	VERB	Intonation=weakly_rising
56-5	BO114	56	ma	ma	ma	CCONJ	_
56-6	BO114	56	sei	sei	essere	AUX	_
56-7	BO114	56	in	in	in	ADP	_
56-8	BO114	56	centro	centro	centro	NOUN	_
56-9	BO114	56	dove	dove	dove	ADV	_
56-10	BO114	56	{ride}	{ride}	_	_	_
56-11	BO114	56	vuoi	vuoi	votere	AUX	_
56-12	BO114	56	essere	essere	essere	AUX	_
56-13	BO114	56	io	io	io	PRON	_
56-14	BO114	56	{P}	{P}	_	_	_
56-15	BO114	56	non	non	non	ADV	_
56-16	BO114	56	ne	ne	ne	PRON	_
56-17	BO114	56	avevo	avevo	avere	VERB	_
56-18	BO114	56	la	la	il	DET	_
56-19	BO114	56	più	più	più	ADV	_
56-20	BO114	56	pallida	pallida	pallido	ADJ	_
56-21	BO114	56	proprio.	proprio	proprio	ADV	Intonation=falling
57-0	BO115	57	e:::hm	ehm	ehm	NOUN	_
57-1	BO115	57	e	e	e	CCONJ	_
57-2	BO115	57	quindi,	quindi	quindi	ADV	Intonation=weakly_rising
57-3	BO115	57	hai	hai	avere	AUX	_
57-4	BO115	57	trovato	trovato	trovare	VERB	_
57-5	BO115	57	ca~,	ca~	ca~	PROPN	Intonation=weakly_rising
57-6	BO115	57	hai	hai	avere	AUX	_
57-7	BO115	57	trovato	trovato	trovare	VERB	_
57-8	BO115	57	facilmetente	facilmetente	facilmetente	ADJ	_
57-9	BO115	57	casa?	casa	casa	NOUN	Intonation=rising
57-10	BO115	57	per	per	per	ADP	_
57-11	BO115	57	i	i	il	DET	_
57-12	BO115	57	primi	primi	primo	ADJ	_
57-13	BO115	57	[anni]?	anni	anno	NOUN	Intonation=rising
58-0	BO114	58	[sì]	sì	sì	ADV	_
58-1	BO114	58	ho	ho	avere	AUX	_
58-2	BO114	58	visto:	visto	vedere	VERB	_
58-3	BO114	58	{P}	{P}	_	_	_
58-4	BO114	58	tr~	tr~	tr~	PROPN	Interrupted=Yes
58-5	BO114	58	durante	durante	durante	ADP	_
58-6	BO114	58	quella	quella	quello	DET	_
58-7	BO114	58	famosa	famosa	famoso	ADJ	_
58-8	BO114	58	giornata,	giornata	giornare	NOUN	Intonation=weakly_rising
58-9	BO114	58	ho	ho	avere	AUX	_
58-10	BO114	58	visto	visto	vedere	VERB	_
58-11	BO114	58	tre	tre	tre	NUM	_
58-12	BO114	58	appartamenti,	appartamenti	appartamento	NOUN	Intonation=weakly_rising
59-0	BO114	59	e::	e	e	CCONJ	_
59-1	BO114	59	mi	mi	mi	PRON	_
59-2	BO114	59	hanno	hanno	avere	AUX	_
59-3	BO114	59	presa.	presa	prendere	VERB	Intonation=falling
60-0	BO114	60	io	io	io	PRON	_
60-1	BO114	60	ho	ho	avere	AUX	_
60-2	BO114	60	scelto	scelto	scegliere	VERB	_
60-3	BO114	60	di	di	di	ADP	_
60-4	BO114	60	andare,	andare	andare	VERB	Intonation=weakly_rising
61-0	BO114	61	nell'	nell'	_	_	Truncated=Yes
61-0a	_	_	_	in	in	ADP	_
61-0b	_	_	_	l'	il	DET	_
61-1	BO114	61	appartamento	appartamento	appartamento	NOUN	_
61-2	BO114	61	che	che	che	PRON	_
61-3	BO114	61	corrispondeva	corrispondeva	corrispondere	VERB	_
61-4	BO114	61	di	di	di	ADP	_
61-5	BO114	61	più	più	più	ADV	_
61-6	BO114	61	alle	alle	_	_	_
61-6a	_	_	_	a	a	ADP	_
61-6b	_	_	_	le	il	DET	_
61-7	BO114	61	mie	mie	mio	DET	_
61-8	BO114	61	aspettative	aspettative	aspettativa	NOUN	_
61-9	BO114	61	{P}	{P}	_	_	_
61-10	BO114	61	di	di	di	ADP	_
61-11	BO114	61	appartamento	appartamento	appartamento	NOUN	_
61-12	BO114	61	universitario.	universitario	universitario	ADJ	Intonation=falling
62-0	BO115	62	ovvero?	ovvero	ovvero	CCONJ	Intonation=rising
63-0	BO114	63	era	era	essere	AUX	_
63-1	BO114	63	un	un	uno	DET	_
63-2	BO114	63	appartamento	appartamento	appartamento	NOUN	_
63-3	BO114	63	sfasciato,	sfasciato	sfasciare	VERB	Intonation=weakly_rising
63-4	BO114	63	{ride}	{ride}	_	_	_
63-5	BO114	63	pieno	pieno	pieno	ADJ	_
63-6	BO114	63	di	di	di	ADP	_
63-7	BO114	63	poster,	poster	postere	VERB	Intonation=weakly_rising
63-8	BO114	63	disegni	disegni	disegno	NOUN	_
63-9	BO114	63	sui	sui	_	_	_
63-9a	_	_	_	su	su	ADP	_
63-9b	_	_	_	i	il	DET	_
63-10	BO114	63	muri:,	muri	muro	NOUN	Intonation=weakly_rising
64-0	BO114	64	cadeva	cadeva	cadere	VERB	_
64-1	BO114	64	a	a	a	ADP	_
64-2	BO114	64	pezzi	pezzi	pezzo	NOUN	_
64-3	BO114	64	non	non	non	ADV	_
64-4	BO114	64	{P}	{P}	_	_	_
64-5	BO114	64	niente	niente	niente	PRON	_
64-6	BO114	64	in	in	in	ADP	_
64-7	BO114	64	quella	quella	quello	DET	_
64-8	BO114	64	casa	casa	casa	NOUN	_
64-9	BO114	64	era	era	essere	AUX	_
64-10	BO114	64	a	a	a	ADP	_
64-11	BO114	64	norma.	norma	norma	NOUN	Intonation=falling
65-0	BO114	65	e	e	e	CCONJ	_
65-1	BO114	65	però	però	però	ADV	_
65-2	BO114	65	era	era	essere	AUX	_
65-3	BO114	65	centrissim~	centrissim~	centrissim~	PROPN	Interrupted=Yes
65-4	BO114	65	cioè:	cioè	cioè	ADV	_
65-5	BO114	65	era	era	essere	AUX	_
65-6	BO114	65	sopra	sopra	sopra	ADV	_
65-7	BO114	65	il	il	il	DET	_
65-8	BO114	65	disney	disney	disney	ADJ	_
65-9	BO114	65	store	store	store	NOUN	_
65-10	BO114	65	in	in	in	ADP	_
65-11	BO114	65	via	via	via	NOUN	_
65-12	BO114	65	@nomeluogo.	@nomeluogo.	_	_	_
65-12a	_	_	_	@nomeluogo	@nomeluogo	NOUN	_
65-12b	_	_	_	.	.	PUNCT	_
66-0	BO114	66	di	di	di	ADP	_
66-1	BO114	66	fronte	fronte	fronte	NOUN	_
66-2	BO114	66	al	al	_	_	_
66-2a	_	_	_	a	a	ADP	_
66-2b	_	_	_	il	il	DET	_
66-3	BO114	66	mc	mc	mc	NOUN	_
66-4	BO114	66	donald.	donald	donald	NOUN	Intonation=falling
67-0	BO115	67	ah	ah	ah	INTJ	_
67-1	BO115	67	[okay]	okay	okay	NOUN	_
68-0	BO114	68	[dalla]	dalla	_	_	_
68-0a	_	_	_	da	da	ADP	_
68-0b	_	_	_	la	il	DET	_
68-1	BO114	68	mia	mia	mio	DET	_
68-2	BO114	68	finestra	finestra	finestra	NOUN	_
68-3	BO114	68	vedevo	vedevo	vedere	VERB	_
68-4	BO114	68	sala	sala	salo	ADJ	_
68-5	BO114	68	borsa.	borsa	borsa	NOUN	Intonation=falling
69-0	BO114	69	che	che	che	PRON	_
69-1	BO114	69	è	è	essere	AUX	_
69-2	BO114	69	una	una	uno	DET	_
69-3	BO114	69	cosa,	cosa	cosa	NOUN	Intonation=weakly_rising
69-4	BO114	69	{P}	{P}	_	_	_
69-5	BO114	69	impossibile.	impossibile	impossibile	ADJ	Intonation=falling
69-6	BO114	69	>cioè<::	cioè	cioè	CCONJ	_
69-7	BO114	69	rarissima.	rarissima	raro	ADJ	Intonation=falling
70-0	BO115	70	e:	e	e	CCONJ	_
70-1	BO115	70	costava	costava	costare	VERB	_
70-2	BO115	70	tanto?	tanto	tanto	ADV	Intonation=rising
71-0	BO114	71	costava	costava	costare	VERB	_
71-1	BO114	71	niente,	niente	niente	PRON	Intonation=weakly_rising
71-2	BO114	71	anche::a:	anchea	ancheare	VERB	_
71-3	BO114	71	alla	alla	_	_	_
71-3a	_	_	_	a	a	ADP	_
71-3b	_	_	_	la	il	DET	_
71-4	BO114	71	luce	luce	luce	NOUN	_
71-5	BO114	71	delle	delle	_	_	_
71-5a	_	_	_	di	di	ADP	_
71-5b	_	_	_	le	il	DET	_
71-6	BO114	71	condizioni.	condizioni	condizione	NOUN	Intonation=falling
71-7	BO114	71	dello	dello	_	_	_
71-7a	_	_	_	di	di	ADP	_
71-7b	_	_	_	lo	il	DET	_
71-8	BO114	71	stabile.	stabile	stabile	ADJ	Intonation=falling
72-0	BO115	72	mh	mh	mh	NOUN	_
73-0	BO114	73	eravamo	eravamo	essere	AUX	_
73-1	BO114	73	al	al	_	_	_
73-1a	_	_	_	a	a	ADP	_
73-1b	_	_	_	il	il	DET	_
73-2	BO114	73	quarto	quarto	quarto	ADJ	_
73-3	BO114	73	piano,	piano	piano	NOUN	Intonation=weakly_rising
73-4	BO114	73	e	e	e	CCONJ	_
73-5	BO114	73	non	non	non	ADV	_
73-6	BO114	73	c'	c'	ci	PRON	Truncated=Yes
73-7	BO114	73	era	era	essere	VERB	_
73-8	BO114	73	l'	l'	il	DET	Truncated=Yes
73-9	BO114	73	ascensore.	ascensore	ascensore	NOUN	Intonation=falling
73-10	BO114	73	c'	c'	ci	PRON	Truncated=Yes
73-11	BO114	73	erano	erano	essere	VERB	_
73-12	BO114	73	delle	delle	_	_	_
73-12a	_	_	_	di	di	ADP	_
73-12b	_	_	_	le	il	DET	_
73-13	BO114	73	strettissime	strettissime	strette	ADJ	_
73-14	BO114	73	scale	scale	scala	NOUN	_
73-15	BO114	73	a	a	a	ADP	_
73-16	BO114	73	chiocciola,	chiocciola	chiocciola	NOUN	Intonation=weakly_rising
74-0	BO114	74	e:	e	e	CCONJ	_
74-1	BO114	74	{P}	{P}	_	_	_
74-2	BO114	74	era	era	essere	AUX	_
74-3	BO114	74	strabello.	strabello	strabello	NOUN	Intonation=falling
75-0	BO115	75	e:::hm	ehm	ehm	NOUN	_
75-1	BO115	75	stavi	stavi	stavo	ADJ	_
75-2	BO115	75	in	in	in	ADP	_
75-3	BO115	75	singola?	singola	singolo	ADJ	Intonation=rising
76-0	BO114	76	no,	no	no	ADV	Intonation=weakly_rising
76-1	BO114	76	ero	ero	essere	AUX	_
76-2	BO114	76	in	in	in	ADP	_
76-3	BO114	76	doppia,	doppia	doppia	NOUN	Intonation=weakly_rising
76-4	BO114	76	sempre	sempre	sempre	ADV	_
76-5	BO114	76	con	con	con	ADP	_
76-6	BO114	76	martina.	martina	martina	NOUN	Intonation=falling
77-0	BO114	77	e	e	e	CCONJ	_
77-1	BO114	77	poi,	poi	poi	ADV	Intonation=weakly_rising
77-2	BO114	77	{P}	{P}	_	_	_
77-3	BO114	77	c'	c'	ci	PRON	Truncated=Yes
77-4	BO114	77	era	era	essere	VERB	_
77-5	BO114	77	un	un	uno	DET	_
77-6	BO114	77	altra	altra	altro	PRON	_
77-7	BO114	77	doppia	doppia	dopere	VERB	_
77-8	BO114	77	dove	dove	dove	ADV	_
77-9	BO114	77	c'	c'	ci	PRON	Truncated=Yes
77-10	BO114	77	era	era	essere	VERB	_
77-11	BO114	77	geni,	geni	gene	NOUN	Intonation=weakly_rising
78-0	BO114	78	e	e	e	CCONJ	_
78-1	BO114	78	enzo.	enzo	enzare	VERB	Intonation=falling
78-2	BO114	78	{P}	{P}	_	_	_
78-3	BO114	78	quello	quello	quello	PRON	_
78-4	BO114	78	{suono}	{suono}	_	_	_
79-0	BO114	79	e:	e	e	CCONJ	_
79-1	BO114	79	un'	un'	uno	DET	Truncated=Yes
79-2	BO114	79	altra	altra	altro	PRON	_
79-3	BO114	79	singola	singola	singola	ADJ	_
79-4	BO114	79	dove	dove	dove	ADV	_
79-5	BO114	79	per	per	per	ADP	_
79-6	BO114	79	un	un	uno	DET	_
79-7	BO114	79	po'	po'	poco	ADV	_
79-8	BO114	79	c'	c'	ci	PRON	Truncated=Yes
79-9	BO114	79	è	è	essere	AUX	_
79-10	BO114	79	stata	stata	essere	AUX	_
79-11	BO114	79	uta	uta	ire	VERB	_
79-12	BO114	79	la	la	il	DET	_
79-13	BO114	79	ragazza	ragazza	ragazzo	NOUN	_
79-14	BO114	79	tedesca,	tedesca	tedesco	ADJ	Intonation=weakly_rising
80-0	BO114	80	e	e	e	CCONJ	_
80-1	BO114	80	per	per	per	ADP	_
80-2	BO114	80	un	un	uno	DET	_
80-3	BO114	80	po'	po'	poo	ADJ	_
80-4	BO114	80	mar	mar	mar	NOUN	_
80-5	BO114	80	ro,	ro	ro	ADJ	Intonation=weakly_rising
81-0	BO114	81	che	che	che	PRON	_
81-1	BO114	81	sta	sta	stare	VERB	_
81-2	BO114	81	per	per	per	ADP	_
81-3	BO114	81	mario	mario	mario	NOUN	_
81-4	BO114	81	rossi.	rossi	rosso	ADJ	Intonation=falling
81-5	BO114	81	{ride}	{ride}	_	_	_
81-6	BO114	81	che	che	che	PRON	_
81-7	BO114	81	è	è	essere	AUX	_
81-8	BO114	81	arrivato	arrivato	arrivare	VERB	_
81-9	BO114	81	a	a	a	ADP	_
81-10	BO114	81	bologna	bologna	bologna	NOUN	_
81-11	BO114	81	per	per	per	ADP	_
81-12	BO114	81	fare	fare	fare	VERB	_
81-13	BO114	81	l'	l'	il	DET	Truncated=Yes
81-14	BO114	81	università	università	università	NOUN	_
81-15	BO114	81	poi	poi	poi	ADV	_
81-16	BO114	81	invece	invece	invece	ADV	_
81-17	BO114	81	ha	ha	avere	AUX	_
81-18	BO114	81	deciso	deciso	decidere	VERB	_
81-19	BO114	81	che	che	che	SCONJ	_
81-20	BO114	81	voleva	voleva	volere	AUX	_
81-21	BO114	81	essere	essere	essere	AUX	_
81-22	BO114	81	un	un	uno	DET	_
81-23	BO114	81	rappuso.	rappuso	rappuso	NOUN	Intonation=falling
82-0	BO115	82	e	e	e	CCONJ	_
82-1	BO115	82	ce	ce	ce	PRON	_
82-2	BO115	82	l'	l'	lo	PRON	Truncated=Yes
82-3	BO115	82	ha	ha	avere	AUX	_
82-4	BO115	82	fatta?	fatta	fare	VERB	Intonation=rising
83-0	BO114	83	non	non	non	ADV	_
83-1	BO114	83	lo	lo	lo	PRON	_
83-2	BO114	83	so.	so	sapere	VERB	Intonation=falling
84-0	BO115	84	{ride}	{ride}	_	_	_
84-1	BO115	84	chissà.	chissà	chissà	ADV	Intonation=falling
85-0	BO114	85	c'	c'	ci	PRON	Truncated=Yes
85-1	BO114	85	erano	erano	essere	AUX	_
85-2	BO114	85	volte	volte	volgere	VERB	_
85-3	BO114	85	in	in	in	ADP	_
85-4	BO114	85	cui	cui	cui	PRON	_
85-5	BO114	85	non	non	non	ADV	_
85-6	BO114	85	lo	lo	lo	PRON	_
85-7	BO114	85	vedevi	vedevi	vedevere	VERB	_
85-8	BO114	85	per	per	per	ADP	_
85-9	BO114	85	giorni,	giorni	giorno	NOUN	Intonation=weakly_rising
85-10	BO114	85	pensavi	pensavi	pensave	ADJ	_
85-11	BO114	85	fosse	fosse	essere	AUX	_
85-12	BO114	85	tornato	tornato	tornare	VERB	_
85-13	BO114	85	a	a	a	ADP	_
85-14	BO114	85	piacenza.	piacenza	piacenza	NOUN	Intonation=falling
86-0	BO114	86	in	in	in	ADP	_
86-1	BO114	86	realtà	realtà	realtà	NOUN	_
86-2	BO114	86	era	era	essere	AUX	_
86-3	BO114	86	in	in	in	ADP	_
86-4	BO114	86	camera	camera	camera	NOUN	_
86-5	BO114	86	che	che	che	PRON	_
86-6	BO114	86	si	si	si	PRON	_
86-7	BO114	86	era	era	essere	AUX	_
86-8	BO114	86	tipo	tipo	tipo	NOUN	_
86-9	BO114	86	preso	preso	prendere	VERB	_
86-10	BO114	86	un	un	uno	DET	_
86-11	BO114	86	acido.	acido	acido	NOUN	Intonation=falling
87-0	BO115	87	{ride}	{ride}	_	X	_
88-0	BO114	88	{ride}	{ride}	_	X	_
89-0	BO114	89	[dopo	dopo	dopo	ADP	_
89-1	BO114	89	un	un	uno	DET	_
89-2	BO114	89	po'	po'	poco	ADV	_
89-3	BO114	89	riusciva]	riusciva	riuscivo	ADJ	_
89-4	BO114	89	faceva,	faceva	fare	VERB	Intonation=weakly_rising
89-5	BO114	89	oh	oh	oh	ADV	_
89-6	BO114	89	raga,	raga	raga	NOUN	Intonation=weakly_rising
89-7	BO114	89	avete	avete	avere	VERB	_
89-8	BO114	89	due	due	due	NUM	_
89-9	BO114	89	e	e	e	CCONJ	_
89-10	BO114	89	cinquanta	cinquanta	cinquantare	VERB	_
89-11	BO114	89	per	per	per	ADP	_
89-12	BO114	89	la	la	il	DET	_
89-13	BO114	89	pizza?	pizza	pizzo	NOUN	Intonation=rising
90-0	BO115	90	[<vabbè>]	vabbè	vabbere	VERB	_
91-0	BO115	91	{ride}	{ride}	_	X	_
92-0	BO115	92	dopo::	dopo	dopo	ADV	_
92-1	BO115	92	[e]	e	e	CCONJ	_
93-0	BO114	93	[assurdo]	assurdo	assurdo	ADJ	_
94-0	BO115	94	mah	mah	mah	NOUN	_
95-0	BO114	95	mario	mario	mario	NOUN	_
95-1	BO114	95	coma	coma	coma	NOUN	_
95-2	BO114	95	continuo	continuo	continuo	ADJ	_
95-3	BO114	95	{ride}	{ride}	_	_	_
96-0	BO114	96	[un	un	uno	DET	_
96-1	BO114	96	personaggione]	personaggione	personaggione	NOUN	_
97-0	BO115	97	[tutta	tutta	tutto	DET	_
97-1	BO115	97	quella	quella	quello	DET	_
97-2	BO115	97	serie]	serie	serie	NOUN	_
97-3	BO115	97	sì	sì	sì	ADV	_
97-4	BO115	97	di	di	di	ADP	_
97-5	BO115	97	personaggi,	personaggi	personaggio	NOUN	Intonation=weakly_rising
97-6	BO115	97	che::	che	che	PRON	_
97-7	BO115	97	è	è	essere	AUX	_
97-8	BO115	97	molto	molto	molto	ADV	_
97-9	BO115	97	facile	facile	facile	ADJ	_
97-10	BO115	97	incontrare	incontrare	incontrare	VERB	_
97-11	BO115	97	evidentemente.	evidentemente	evidentemente	ADV	Intonation=falling
98-0	BO114	98	sì.	sì	sì	ADV	Intonation=falling
99-0	BO115	99	e::hm	ehm	ehm	NOUN	_
100-0	BO115	100	beh	beh	beh	ADV	_
100-1	BO115	100	quindi	quindi	quindi	ADV	_
100-2	BO115	100	il	il	il	DET	_
100-3	BO115	100	primo	primo	primo	ADJ	_
100-4	BO115	100	anno,	anno	anno	NOUN	Intonation=weakly_rising
100-5	BO115	100	hai	hai	avere	AUX	_
100-6	BO115	100	conosciuto	conosciuto	conoscere	VERB	_
100-7	BO115	100	martina,	martina	martina	ADV	Intonation=weakly_rising
100-8	BO115	100	quindi:	quindi	quindi	ADV	_
100-9	BO115	100	[amici]zia	amicizia	amicizia	NOUN	_
100-10	BO115	100	profonda.	profonda	profondo	ADJ	Intonation=falling
100-11	BO115	100	la	la	il	DET	_
100-12	BO115	100	prima	prima	primo	ADJ	_
100-13	BO115	100	volta	volta	volta	NOUN	_
100-14	BO115	100	che	che	che	SCONJ	_
100-15	BO115	100	hai	hai	avere	AUX	_
100-16	BO115	100	visto	visto	visto	VERB	_
100-17	BO115	100	martina?	martina	martina	NOUN	Intonation=rising
101-0	BO114	101	[sì].	sì	sì	ADV	Intonation=falling
102-0	BO114	102	[ho	ho	avere	AUX	_
102-1	BO114	102	pensato],	pensato	pensare	VERB	Intonation=weakly_rising
102-2	BO114	102	ma	ma	ma	CCONJ	_
102-3	BO114	102	è	è	essere	AUX	_
102-4	BO114	102	vestita	vestita	vestire	VERB	_
102-5	BO114	102	tutta	tutta	tutto	PRON	_
102-6	BO114	102	di	di	di	ADP	_
102-7	BO114	102	nero.	nero	nero	ADJ	Intonation=falling
102-8	BO114	102	{ride}	{ride}	_	_	_
103-0	BO115	103	[te	te	te	PRON	_
103-1	BO115	103	la	la	il	DET	_
103-2	BO115	103	ricordi]?	ricordi	ricordo	NOUN	Intonation=rising
104-0	BO114	104	ero	ero	essere	AUX	_
104-1	BO114	104	molto	molto	molto	ADV	_
104-2	BO114	104	stupita	stupita	stupire	VERB	_
104-3	BO114	104	da	da	da	ADP	_
104-4	BO114	104	questa	questa	questo	DET	_
104-5	BO114	104	cosa.	cosa	cosa	NOUN	Intonation=falling
105-0	BO114	105	poi	poi	poi	ADV	_
105-1	BO114	105	in	in	in	ADP	_
105-2	BO114	105	realtà	realtà	realtà	NOUN	_
105-3	BO114	105	è	è	essere	AUX	_
105-4	BO114	105	il	il	il	DET	_
105-5	BO114	105	suo	suo	suo	DET	_
105-6	BO114	105	look	look	look	X	_
105-7	BO114	105	{P}	{P}	_	_	_
105-8	BO114	105	standard.	standard	standard	X	Intonation=falling
105-9	BO114	105	quindi,	quindi	quindi	X	Intonation=weakly_rising
105-10	BO114	105	{P}	{P}	_	_	_
105-11	BO114	105	ci	ci	ci	PRON	_
105-12	BO114	105	ho	ho	avere	AUX	_
105-13	BO114	105	fatto	fatto	figere	VERB	_
105-14	BO114	105	l'	l'	il	DET	Truncated=Yes
105-15	BO114	105	abitudine.	abitudine	abitudine	NOUN	Intonation=falling
106-0	BO115	106	perché::	perché	perché	SCONJ	_
106-1	BO115	106	non	non	non	ADV	_
106-2	BO115	106	so.	so	sapere	VERB	Intonation=falling
106-3	BO115	106	ti	ti	ti	PRON	_
106-4	BO115	106	ricordi	ricordi	ricordare	VERB	_
106-5	BO115	106	qualche	qualche	qualche	DET	_
106-6	BO115	106	situazione:	situazione	situazione	NOUN	_
107-0	BO114	107	ma:	ma	ma	CCONJ	_
107-1	BO114	107	ero	ero	essere	AUX	_
107-2	BO114	107	{P}	{P}	_	_	_
107-3	BO114	107	arrivata	arrivata	arrivare	VERB	_
107-4	BO114	107	quel	quel	quello	PRON	_
107-5	BO114	107	{P}	{P}	_	_	_
107-6	BO114	107	durante	durante	durante	ADP	_
107-7	BO114	107	il	il	il	DET	_
107-8	BO114	107	pomeriggio,	pomeriggio	pomeriggio	NOUN	Intonation=weakly_rising
107-9	BO114	107	e	e	e	CCONJ	_
107-10	BO114	107	la	la	il	DET	_
107-11	BO114	107	ragazza	ragazza	ragazzo	NOUN	_
107-12	BO114	107	di	di	di	ADP	_
107-13	BO114	107	cui	cui	cui	PRON	_
107-14	BO114	107	prendevo	prendevo	prendere	VERB	_
107-15	BO114	107	il	il	il	DET	_
107-16	BO114	107	posto	posto	posto	NOUN	_
107-17	BO114	107	all'	all'	_	_	Truncated=Yes
107-17a	_	_	_	a	a	ADP	_
107-17b	_	_	_	l'	il	DET	_
107-18	BO114	107	iterno	iterno	iterno	NOUN	_
107-19	BO114	107	della	della	_	_	_
107-19a	_	_	_	di	di	ADP	_
107-19b	_	_	_	la	il	DET	_
107-20	BO114	107	stanza	stanza	stanza	NOUN	_
107-21	BO114	107	mi	mi	mi	PRON	_
107-22	BO114	107	aveva	aveva	avere	AUX	_
107-23	BO114	107	accompagnata.	accompagnata	accompagnare	VERB	Intonation=falling
108-0	BO114	108	ero	ero	essere	AUX	_
108-1	BO114	108	arrivata	arrivata	arrivare	VERB	_
108-2	BO114	108	e	e	e	CCONJ	_
108-3	BO114	108	c'	c'	ci	PRON	Truncated=Yes
108-4	BO114	108	erano	erano	essere	AUX	_
108-5	BO114	108	già:	già	già	ADV	_
108-6	BO114	108	enzo	enzo	enzo	ADJ	_
108-7	BO114	108	e	e	e	CCONJ	_
108-8	BO114	108	teo.	teo	teo	ADJ	Intonation=falling
108-9	BO114	108	cioè	cioè	cioè	CCONJ	_
108-10	BO114	108	i	i	il	DET	_
108-11	BO114	108	ragazzi	ragazzi	ragazzo	NOUN	_
108-12	BO114	108	della	della	_	_	_
108-12a	_	_	_	di	di	ADP	_
108-12b	_	_	_	la	il	DET	_
108-13	BO114	108	doppia,	doppia	doppia	NOUN	Intonation=weakly_rising
108-14	BO114	108	a	a	a	ADP	_
108-15	BO114	108	cena,	cena	cena	NOUN	Intonation=weakly_rising
109-0	BO114	109	e::	e	e	CCONJ	_
110-0	BO114	110	e	e	e	CCONJ	_
110-1	BO114	110	quindi	quindi	quindi	ADV	_
110-2	BO114	110	era	era	essere	AUX	_
110-3	BO114	110	{P}	{P}	_	_	_
110-4	BO114	110	super	super	super	ADJ	_
110-5	BO114	110	imbarazzante.	imbarazzante	imbarazzante	ADJ	Intonation=falling
111-0	BO114	111	perché::	perché	perché	SCONJ	_
111-1	BO114	111	li	li	li	PRON	_
111-2	BO114	111	conoscevo	conoscevo	conoscere	VERB	_
111-3	BO114	111	per	per	per	ADP	_
111-4	BO114	111	la	la	il	DET	_
111-5	BO114	111	prima	prima	primo	ADJ	_
111-6	BO114	111	volta	volta	volta	NOUN	_
111-7	BO114	111	e	e	e	CCONJ	_
111-8	BO114	111	ci	ci	ci	PRON	_
111-9	BO114	111	dovevo	dovevo	doverove	AUX	_
111-10	BO114	111	vivere	vivere	vivere	VERB	_
111-11	BO114	111	insieme.	insieme	insieme	ADV	Intonation=falling
112-0	BO114	112	e	e	e	CCONJ	_
112-1	BO114	112	io	io	io	PRON	_
112-2	BO114	112	ero	ero	essere	AUX	_
112-3	BO114	112	super	super	super	ADJ	_
112-4	BO114	112	timida,	timida	timidare	VERB	Intonation=weakly_rising
112-5	BO114	112	quindi	quindi	quindi	ADV	_
112-6	BO114	112	{P}	{P}	_	_	_
112-7	BO114	112	mi	mi	mi	PRON	_
112-8	BO114	112	ricordo	ricordo	ricordo	NOUN	_
112-9	BO114	112	essere	essere	essere	AUX	_
112-10	BO114	112	seduta	seduta	sedere	VERB	_
112-11	BO114	112	a	a	a	ADP	_
112-12	BO114	112	tavola,	tavola	tavola	NOUN	Intonation=weakly_rising
113-0	BO114	113	con	con	con	ADP	_
113-1	BO114	113	loro	loro	loro	PRON	_
113-2	BO114	113	due,	due	due	NUM	Intonation=weakly_rising
113-3	BO114	113	teo	teo	teo	NOUN	_
113-4	BO114	113	seduto	seduto	sedire	VERB	_
113-5	BO114	113	alla	alla	_	_	_
113-5a	_	_	_	a	a	ADP	_
113-5b	_	_	_	la	il	DET	_
113-6	BO114	113	mia	mia	mio	DET	_
113-7	BO114	113	destra	destra	destra	NOUN	_
113-8	BO114	113	e	e	e	CCONJ	_
113-9	BO114	113	enzo	enzo	enzo	NOUN	_
113-10	BO114	113	in	in	in	ADP	_
113-11	BO114	113	piedi	piedi	piede	NOUN	_
113-12	BO114	113	che	che	che	PRON	_
113-13	BO114	113	mi	mi	mi	PRON	_
113-14	BO114	113	scrutavano,	scrutavano	scrutare	VERB	Intonation=weakly_rising
114-0	BO114	114	e	e	e	CCONJ	_
114-1	BO114	114	dicevano	dicevano	dire	VERB	_
