token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
142-4	BO104	142	pa:rti.	parti	parte	NOUN	Intonation=falling
143-0	BO104	143	quindi,	quindi	quindi	ADV	Intonation=weakly_rising
143-1	BO104	143	{P}	{P}	_	_	_
143-2	BO104	143	un	un	uno	DET	_
143-3	BO104	143	test,	test	test	NOUN	Intonation=weakly_rising
143-4	BO104	143	viene	viene	venire	AUX	_
143-5	BO104	143	eh	eh	eh	ADV	_
143-6	BO104	143	reputa:to	reputato	reputare	VERB	_
143-7	BO104	143	e::	e	e	CCONJ	_
143-8	BO104	143	{P}	{P}	_	_	_
143-9	BO104	143	soprattutto	soprattutto	soprattutto	ADV	_
143-10	BO104	143	in	in	in	ADP	_
143-11	BO104	143	ambito	ambito	ambito	NOUN	_
143-12	BO104	143	di	di	di	ADP	_
143-13	BO104	143	certificazio:ne,	certificazione	certificazione	NOUN	Intonation=weakly_rising
143-14	BO104	143	quindi	quindi	quindi	ADV	_
143-15	BO104	143	di	di	di	ADP	_
143-16	BO104	143	test	test	test	NOUN	_
143-17	BO104	143	ad	ad	a	ADP	_
143-18	BO104	143	alto	alto	alto	ADJ	_
143-19	BO104	143	impatto,	impatto	impatto	NOUN	Intonation=weakly_rising
144-0	BO104	144	utile,	utile	utile	ADJ	Intonation=weakly_rising
144-1	BO104	144	{P}	{P}	_	_	_
144-2	BO104	144	se	se	se	SCONJ	_
144-3	BO104	144	risponde	risponde	rispondere	VERB	_
144-4	BO104	144	ad	ad	a	ADP	_
144-5	BO104	144	una	una	uno	DET	_
144-6	BO104	144	serie	serie	serie	NOUN	_
144-7	BO104	144	di	di	di	ADP	_
144-8	BO104	144	requistiti.	requistiti	requistito	NOUN	Intonation=falling
145-0	BO104	145	e	e	e	CCONJ	_
145-1	BO104	145	sono	sono	essere	AUX	_
145-2	BO104	145	dei	dei	_	_	_
145-2a	_	_	_	di	di	ADP	_
145-2b	_	_	_	i	il	DET	_
145-3	BO104	145	requitisiti	requitisiti	requitisito	NOUN	_
145-4	BO104	145	che	che	che	PRON	_
145-5	BO104	145	ci	ci	ci	PRON	_
145-6	BO104	145	riportanto	riportanto	riportantare	VERB	_
145-7	BO104	145	anche	anche	anche	ADV	_
145-8	BO104	145	verso	verso	verso	ADP	_
145-9	BO104	145	gli	gli	il	DET	_
145-10	BO104	145	aspetti	aspetti	aspetto	NOUN	_
145-11	BO104	145	etico	etico	etico	ADJ	_
145-12	BO104	145	etici	etici	etico	ADJ	_
145-13	BO104	145	e	e	e	CCONJ	_
145-14	BO104	145	socia:li,	sociali	sociale	ADJ	Intonation=weakly_rising
146-0	BO104	146	della	della	_	_	_
146-0a	_	_	_	di	di	ADP	_
146-0b	_	_	_	la	il	DET	_
146-1	BO104	146	valutazione,	valutazione	valutazione	NOUN	Intonation=weakly_rising
146-2	BO104	146	no	no	no	ADV	_
146-3	BO104	146	{P}	{P}	_	_	_
146-4	BO104	146	quindi	quindi	quindi	ADV	_
146-5	BO104	146	abbiamo	abbiamo	avere	AUX	_
146-6	BO104	146	parlato	parlato	parlare	VERB	_
146-7	BO104	146	dell'	dell'	_	_	Truncated=Yes
146-7a	_	_	_	di	di	ADP	_
146-7b	_	_	_	l'	il	DET	_
146-8	BO104	146	affidabilità,	affidabilità	affidabilità	NOUN	Intonation=weakly_rising
146-9	BO104	146	della	della	_	_	_
146-9a	_	_	_	di	di	ADP	_
146-9b	_	_	_	la	il	DET	_
146-10	BO104	146	validità	validità	validità	NOUN	_
146-11	BO104	146	teorica,	teorica	teorico	ADJ	Intonation=weakly_rising
147-0	BO104	147	dell'	dell'	_	_	Truncated=Yes
147-0a	_	_	_	di	di	ADP	_
147-0b	_	_	_	l'	il	DET	_
147-1	BO104	147	autenticità,	autenticità	autenticità	NOUN	Intonation=weakly_rising
148-0	BO104	148	eccetera	eccetera	eccetera	ADV	_
148-1	BO104	148	eccetera.	eccetera	eccetera	ADV	Intonation=falling
149-0	BO104	149	quindi,	quindi	quindi	ADV	Intonation=weakly_rising
150-0	BO104	150	riesci	riesci	riuscire	VERB	_
150-1	BO104	150	ad	ad	a	ADP	_
150-2	BO104	150	argomenta:rmi,	argomentarmi	_	_	Intonation=weakly_rising
150-2a	_	_	_	argomentar	argomentare	VERB	_
150-2b	_	_	_	mi	mi	PRON	_
150-3	BO104	150	questo	questo	questo	DET	_
150-4	BO104	150	concetto,	concetto	concetto	NOUN	Intonation=weakly_rising
150-5	BO104	150	in	in	in	ADP	_
150-6	BO104	150	modo:::,	modo	modo	NOUN	Intonation=weakly_rising
151-0	BO144	151	sì.	sì	sì	ADV	Intonation=falling
151-1	BO144	151	{P}	{P}	_	_	_
151-2	BO144	151	[allora,	allora	allora	ADV	Intonation=weakly_rising
151-3	BO144	151	{P}	{P}	_	_	_
151-4	BO144	151	e:h]	eh	eh	ADV	_
151-5	BO144	151	per	per	per	ADP	_
151-6	BO144	151	essere	essere	essere	AUX	_
151-7	BO144	151	utile	utile	utile	ADJ	_
151-8	BO144	151	un	un	uno	DET	_
151-9	BO144	151	test	test	test	NOUN	_
151-10	BO144	151	deve	deve	dovere	AUX	_
151-11	BO144	151	essere	essere	essere	AUX	_
151-12	BO144	151	{P}	{P}	_	_	_
151-13	BO144	151	innanzitutto,	innanzitutto	innanzitutto	ADV	Intonation=weakly_rising
152-0	BO104	152	[preci:so].	preciso	preciso	ADJ	Intonation=falling
153-0	BO144	153	valido.	valido	valido	ADJ	Intonation=falling
154-0	BO144	154	cioè,	cioè	cioè	ADV	Intonation=weakly_rising
154-1	BO144	154	{P}	{P}	_	_	_
154-2	BO144	154	deve:::	deve	dovere	AUX	ProsodicLink=Yes
154-3	BO144	154	m::::h,	mh	mh	X	Intonation=weakly_rising
154-4	BO144	154	{P}	{P}	_	_	_
154-5	BO144	154	m:h	mh	mh	X	_
154-6	BO144	154	{P}	{P}	_	_	_
154-7	BO144	154	misurare,	misurare	misurare	VERB	Intonation=weakly_rising
155-0	BO144	155	la:	la	il	DET	_
155-1	BO144	155	compe~,	compe~	compe~	PROPN	Intonation=weakly_rising
155-2	BO144	155	{P}	{P}	_	_	_
155-3	BO144	155	m:h	mh	mh	INTJ	_
155-4	BO144	155	{P}	{P}	_	_	_
155-5	BO144	155	quello,	quello	quello	PRON	Intonation=weakly_rising
155-6	BO144	155	che	che	che	PRON	_
155-7	BO144	155	deve	deve	dovere	AUX	_
155-8	BO144	155	misurare	misurare	misurare	VERB	_
155-9	BO144	155	e	e	e	CCONJ	_
155-10	BO144	155	nulla	nulla	nulla	PRON	_
155-11	BO144	155	di	di	di	ADP	_
155-12	BO144	155	più.	più	più	ADV	Intonation=falling
156-0	BO144	156	so~	so~	so~	PROPN	Interrupted=Yes
156-1	BO144	156	{P}	{P}	_	_	_
156-2	BO144	156	sostanzialmente,	sostanzialmente	sostanzialmente	ADV	Intonation=weakly_rising
157-0	BO144	157	e::h.	eh	eh	ADV	Intonation=falling
157-1	BO144	157	{P}	{P}	_	_	_
157-2	BO144	157	un	un	uno	DET	_
157-3	BO144	157	test	test	test	NOUN	_
157-4	BO144	157	ad	ad	a	ADP	_
157-5	BO144	157	esempio,	esempio	esempio	NOUN	Intonation=weakly_rising
157-6	BO144	157	{P}	{P}	_	_	_
157-7	BO144	157	e:h	eh	eh	ADJ	_
157-8	BO144	157	di	di	di	ADP	_
157-9	BO144	157	ascolto,	ascolto	ascolto	NOUN	Intonation=weakly_rising
157-10	BO144	157	{P}	{P}	_	_	_
157-11	BO144	157	che	che	che	PRON	_
157-12	BO144	157	vuole,	vuole	volere	AUX	Intonation=weakly_rising
157-13	BO144	157	{P}	{P}	_	_	_
157-14	BO144	157	verificare	verificare	verificare	VERB	_
157-15	BO144	157	la	la	il	DET	_
157-16	BO144	157	capacità	capacità	capacità	NOUN	_
157-17	BO144	157	di	di	di	ADP	_
157-18	BO144	157	comprensione	comprensione	comprensione	NOUN	_
157-19	BO144	157	orale	orale	orale	ADJ	_
157-20	BO144	157	di	di	di	ADP	_
157-21	BO144	157	un	un	uno	DET	_
157-22	BO144	157	allievo,	allievo	allievo	NOUN	Intonation=weakly_rising
158-0	BO144	158	e	e	e	CCONJ	_
158-1	BO144	158	misura,	misura	misura	NOUN	Intonation=weakly_rising
159-0	BO144	159	in	in	in	ADP	_
159-1	BO144	159	realtà,	realtà	realtà	NOUN	Intonation=weakly_rising
159-2	BO144	159	e	e	e	CCONJ	_
159-3	BO144	159	si	si	si	PRON	_
159-4	BO144	159	concentra,	concentra	concentrare	VERB	Intonation=weakly_rising
160-0	BO144	160	maggiormente	maggiormente	maggiormente	ADV	_
160-1	BO144	160	sulla	sulla	_	_	_
160-1a	_	_	_	su	su	ADP	_
160-1b	_	_	_	la	il	DET	_
160-2	BO144	160	sua	sua	suo	DET	_
160-3	BO144	160	capacità,	capacità	capacità	NOUN	Intonation=weakly_rising
161-0	BO144	161	eh	eh	eh	NOUN	_
161-1	BO144	161	di	di	di	ADP	_
161-2	BO144	161	produzione	produzione	produzione	NOUN	_
161-3	BO144	161	scritta,	scritta	scritto	ADJ	Intonation=weakly_rising
161-4	BO144	161	non	non	non	ADV	_
161-5	BO144	161	è	è	essere	AUX	_
161-6	BO144	161	ritenuto	ritenuto	ritenere	VERB	_
161-7	BO144	161	un	un	uno	DET	_
161-8	BO144	161	test	test	test	NOUN	_
161-9	BO144	161	valido.	valido	valido	ADJ	Intonation=falling
162-0	BO144	162	perché	perché	perché	SCONJ	_
162-1	BO144	162	non	non	non	ADV	_
162-2	BO144	162	sta	sta	stare	AUX	_
162-3	BO144	162	valutando,	valutando	valutare	VERB	Intonation=weakly_rising
162-4	BO144	162	{P}	{P}	_	_	_
162-5	BO144	162	quello	quello	quello	PRON	_
162-6	BO144	162	che,	che	che	PRON	Intonation=weakly_rising
163-0	BO144	163	m:::h,	mh	mh	NOUN	Intonation=weakly_rising
164-0	BO144	164	si	si	si	PRON	_
164-1	BO144	164	era	era	essere	AUX	_
164-2	BO144	164	prefissato	prefissato	prefissare	VERB	_
164-3	BO144	164	di	di	di	ADP	_
164-4	BO144	164	valuta:re.	valutare	valutare	VERB	Intonation=falling
165-0	BO104	165	mh	mh	mh	NOUN	_
165-1	BO104	165	m:h,	mh	mh	NOUN	Intonation=weakly_rising
166-0	BO144	166	e	e	e	CCONJ	_
166-1	BO144	166	poi	poi	poi	ADV	_
166-2	BO144	166	deve	deve	dovere	AUX	_
166-3	BO144	166	essere	essere	essere	AUX	_
166-4	BO144	166	anche	anche	anche	ADV	_
166-5	BO144	166	un	un	uno	DET	_
166-6	BO144	166	test,	test	test	NOUN	Intonation=weakly_rising
166-7	BO144	166	{P}	{P}	_	_	_
166-8	BO144	166	affidabile.	affidabile	affidabile	ADJ	Intonation=falling
167-0	BO144	167	e::h	eh	eh	NOUN	ProsodicLink=Yes
167-1	BO144	167	[m::h],	mh	mh	NOUN	Intonation=weakly_rising
168-0	BO104	168	[ti]	ti	ti	PRON	_
168-1	BO104	168	ricordi	ricordi	ricordare	VERB	_
168-2	BO104	168	qualche	qualche	qualche	DET	_
168-3	BO104	168	riferimento	riferimento	riferimento	NOUN	_
168-4	BO104	168	teo:rico	teorico	teorico	ADJ	_
168-5	BO104	168	per	per	per	ADP	_
168-6	BO104	168	il	il	il	DET	_
168-7	BO104	168	concetto	concetto	concetto	NOUN	_
168-8	BO104	168	di	di	di	ADP	_
168-9	BO104	168	validità?	validità	validità	NOUN	Intonation=rising
169-0	BO144	169	m::::h,	mh	mh	NOUN	Intonation=weakly_rising
170-0	BO104	170	chi	chi	chi	PRON	_
170-1	BO104	170	l'	l'	lo	PRON	Truncated=Yes
170-2	BO104	170	ha	ha	avere	AUX	_
170-3	BO104	170	studiato,	studiato	studiare	VERB	Intonation=weakly_rising
170-4	BO104	170	chi	chi	chi	PRON	_
170-5	BO104	170	l'	l'	lo	PRON	Truncated=Yes
170-6	BO104	170	ha::	ha	avere	AUX	_
170-7	BO104	170	schematizzato::,	schematizzato	schematizzare	VERB	Intonation=weakly_rising
171-0	BO144	171	m:::h,	mh	mh	NOUN	Intonation=weakly_rising
172-0	BO104	172	abbiamo	abbiamo	avere	AUX	_
172-1	BO104	172	visto	visto	vedere	VERB	_
172-2	BO104	172	lo	lo	il	DET	_
172-3	BO104	172	schema	schema	schema	NOUN	_
172-4	BO104	172	di:	di	di	ADP	_
172-5	BO104	172	wear.	wear	weare	VERB	Intonation=falling
173-0	BO104	173	nel	nel	_	_	_
173-0a	_	_	_	in	in	ADP	_
173-0b	_	_	_	il	il	DET	_
173-1	BO104	173	duemila	duemila	duemila	NUM	_
173-2	BO104	173	e	e	e	CCONJ	_
173-3	BO104	173	sette,	sette	sette	NUM	Intonation=weakly_rising
173-4	BO104	173	sulla::	sulla	_	_	_
173-4a	_	_	_	su	su	ADP	_
173-4b	_	_	_	la	la	PRON	_
173-5	BO104	173	{P}	{P}	_	_	_
173-6	BO104	173	sulla	sulla	_	_	_
173-6a	_	_	_	su	su	ADP	_
173-6b	_	_	_	la	il	DET	_
173-7	BO104	173	validità:,	validità	validità	NOUN	Intonation=weakly_rising
173-8	BO104	173	poi	poi	poi	ADV	_
173-9	BO104	173	abbiamo	abbiamo	avere	AUX	_
173-10	BO104	173	visto	visto	vedere	VERB	_
173-11	BO104	173	la	la	il	DET	_
173-12	BO104	173	validità	validità	validità	NOUN	_
173-13	BO104	173	nel	nel	_	_	_
173-13a	_	_	_	in	in	ADP	_
173-13b	_	_	_	il	il	DET	_
173-14	BO104	173	ciclo	ciclo	ciclo	NOUN	_
173-15	BO104	173	del	del	_	_	_
173-15a	_	_	_	di	di	ADP	_
173-15b	_	_	_	il	il	DET	_
173-16	BO104	173	testing.	testing	testing	NOUN	Intonation=falling
174-0	BO104	174	nel	nel	_	_	_
174-0a	_	_	_	in	in	ADP	_
174-0b	_	_	_	il	il	DET	_
174-1	BO104	174	manuale	manuale	manuale	NOUN	_
174-2	BO104	174	alté.	alté	altessere	AUX	Intonation=falling
175-0	BO104	175	va	va	andare	VERB	_
175-1	BO104	175	bene	bene	bene	ADV	_
175-2	BO104	175	vai	vai	vaio	NOUN	_
175-3	BO104	175	avanti,	avanti	avanti	ADV	Intonation=weakly_rising
176-0	BO144	176	e:::	e	e	CCONJ	ProsodicLink=Yes
176-1	BO144	176	m:::h,	mh	mh	INTJ	Intonation=weakly_rising
177-0	BO144	177	ah,	ah	ah	INTJ	Intonation=weakly_rising
177-1	BO144	177	{P}	{P}	_	_	_
177-2	BO144	177	sì	sì	sì	ADV	_
177-3	BO144	177	dev'	dev'	dovere	AUX	Truncated=Yes
177-4	BO144	177	essere	essere	essere	AUX	_
177-5	BO144	177	affidabile,	affidabile	affidabile	ADJ	Intonation=weakly_rising
178-0	BO144	178	m:::h,	mh	mh	INTJ	Intonation=weakly_rising
178-1	BO144	178	{P}	{P}	_	_	_
178-2	BO144	178	perché::,	perché	perché	SCONJ	Intonation=weakly_rising
179-0	BO144	179	allora	allora	allora	ADV	_
179-1	BO144	179	l'	l'	il	DET	Truncated=Yes
179-2	BO144	179	affidabilità	affidabilità	affidabilità	NOUN	_
179-3	BO144	179	si	si	si	PRON	_
179-4	BO144	179	articola	articola	articolare	VERB	_
179-5	BO144	179	{P}	{P}	_	_	_
179-6	BO144	179	<in	in	in	ADP	_
179-7	BO144	179	due	due	due	NUM	_
179-8	BO144	179	modi>	modi	modo	NOUN	_
179-9	BO144	179	{P}	{P}	_	_	_
179-10	BO144	179	nel	nel	_	_	_
179-10a	_	_	_	in	in	ADP	_
179-10b	_	_	_	il	il	DET	_
179-11	BO144	179	senso	senso	senso	NOUN	_
179-12	BO144	179	che,	che	che	SCONJ	Intonation=weakly_rising
180-0	BO144	180	m::h	mh	mh	ADV	_
180-1	BO144	180	dev'	dev'	dovere	AUX	Truncated=Yes
180-2	BO144	180	essere	essere	essere	AUX	_
180-3	BO144	180	affidabile	affidabile	affidabile	ADJ	_
180-4	BO144	180	perché	perché	perché	SCONJ	_
180-5	BO144	180	{P}	{P}	_	_	_
180-6	BO144	180	i	i	il	DET	_
180-7	BO144	180	da:ti:,	dati	dato	NOUN	Intonation=weakly_rising
181-0	BO144	181	che	che	che	SCONJ	_
181-1	BO144	181	io	io	io	PRON	_
181-2	BO144	181	posso	posso	potere	AUX	_
181-3	BO144	181	estrarre	estrarre	estrarre	VERB	_
181-4	BO144	181	dai	dai	_	_	_
181-4a	_	_	_	da	da	ADP	_
181-4b	_	_	_	i	il	DET	_
181-5	BO144	181	miei	miei	mio	DET	_
181-6	BO144	181	risultati,	risultati	risultare	NOUN	Intonation=weakly_rising
182-0	BO144	182	devono	devono	dovere	AUX	_
182-1	BO144	182	essere:,	essere	essere	AUX	Intonation=weakly_rising
183-0	BO144	183	m::h,	mh	mh	NOUN	Intonation=weakly_rising
183-1	BO144	183	{P}	{P}	_	_	_
183-2	BO144	183	ripetibili,	ripetibili	ripetibile	ADJ	Intonation=weakly_rising
184-0	BO144	184	se	se	se	SCONJ	_
184-1	BO144	184	il	il	il	DET	_
184-2	BO144	184	test	test	test	NOUN	_
184-3	BO144	184	viene	viene	venire	AUX	_
184-4	BO144	184	sottoposto	sottoposto	sottoporre	VERB	_
184-5	BO144	184	ad	ad	a	ADP	_
184-6	BO144	184	esempio	esempio	esempio	NOUN	_
184-7	BO144	184	in	in	in	ADP	_
184-8	BO144	184	un	un	uno	DET	_
184-9	BO144	184	momento	momento	momento	NOUN	_
184-10	BO144	184	successivo,	successivo	successivo	ADJ	Intonation=weakly_rising
185-0	BO144	185	in	in	in	ADP	_
185-1	BO144	185	più	più	più	ADV	_
185-2	BO144	185	momenti	momenti	momento	NOUN	_
185-3	BO144	185	differenti,	differenti	differente	ADJ	Intonation=weakly_rising
186-0	BO144	186	e,	e	e	CCONJ	Intonation=weakly_rising
186-1	BO144	186	{P}	{P}	_	_	_
186-2	BO144	186	soprattutto	soprattutto	soprattutto	ADV	ProsodicLink=Yes
186-3	BO144	186	s~	s~	s~	PROPN	Interrupted=Yes
186-4	BO144	186	quando	quando	quando	SCONJ	_
186-5	BO144	186	è,	è	essere	AUX	Intonation=weakly_rising
186-6	BO144	186	{P}	{P}	_	_	_
186-7	BO144	186	e:h	eh	eh	X	ProsodicLink=Yes
186-8	BO144	186	m::h,	mh	mh	X	Intonation=weakly_rising
187-0	BO144	187	sottoposto	sottoposto	sottoporre	VERB	_
187-1	BO144	187	da	da	da	ADP	_
187-2	BO144	187	valutato:ri,	valutatori	valutatore	NOUN	Intonation=weakly_rising
187-3	BO144	187	differenti.	differenti	differente	ADJ	Intonation=falling
188-0	BO144	188	nel	nel	_	_	_
188-0a	_	_	_	in	in	ADP	_
188-0b	_	_	_	il	il	DET	_
188-1	BO144	188	casto	casto	casto	NOUN	_
188-2	BO144	188	di	di	di	ADP	_
188-3	BO144	188	test,	test	test	NOUN	Intonation=weakly_rising
188-4	BO144	188	{P}	{P}	_	_	_
188-5	BO144	188	oggettivi,	oggettivi	oggettivo	ADJ	Intonation=weakly_rising
189-0	BO144	189	infatti,	infatti	infatti	ADV	Intonation=weakly_rising
189-1	BO144	189	soprattutto,	soprattutto	soprattutto	ADV	Intonation=weakly_rising
189-2	BO144	189	in	in	in	ADP	_
189-3	BO144	189	questo	questo	questo	DET	_
189-4	BO144	189	caso,	caso	caso	NOUN	Intonation=weakly_rising
189-5	BO144	189	in	in	in	ADP	_
189-6	BO144	189	cui	cui	cui	PRON	_
189-7	BO144	189	non	non	non	ADV	_
189-8	BO144	189	si	si	si	PRON	_
189-9	BO144	189	richiede	richiede	richiedere	VERB	_
189-10	BO144	189	una	una	uno	DET	_
189-11	BO144	189	vera	vera	vero	ADJ	_
189-12	BO144	189	e	e	e	CCONJ	_
189-13	BO144	189	propria	propria	proprio	ADJ	_
189-14	BO144	189	partecipazio:ne,	partecipazione	partecipazione	NOUN	Intonation=weakly_rising
190-0	BO144	190	e:::h	eh	eh	NOUN	_
190-1	BO144	190	{P}	{P}	_	_	_
190-2	BO144	190	del	del	_	_	_
190-2a	_	_	_	di	di	ADP	_
190-2b	_	_	_	il	il	DET	_
190-3	BO144	190	valutato:re,	valutatore	valutatore	NOUN	Intonation=weakly_rising
190-4	BO144	190	il	il	il	DET	_
190-5	BO144	190	quale	quale	quale	PRON	_
190-6	BO144	190	s:olitame:nte,	solitamente	solitamente	ADV	Intonation=weakly_rising
191-0	BO144	191	si	si	si	PRON	_
191-1	BO144	191	attiene,	attiene	attenere	VERB	Intonation=weakly_rising
191-2	BO144	191	{P}	{P}	_	_	_
191-3	BO144	191	a	a	a	ADP	_
191-4	BO144	191	delle	delle	_	_	_
191-4a	_	_	_	di	di	ADP	_
191-4b	_	_	_	le	il	DET	_
191-5	BO144	191	griglie	griglie	griglia	NOUN	_
191-6	BO144	191	di	di	di	ADP	_
191-7	BO144	191	valutazione,	valutazione	valutazione	NOUN	Intonation=weakly_rising
191-8	BO144	191	che	che	che	PRON	_
191-9	BO144	191	sono	sono	essere	AUX	_
191-10	BO144	191	state	state	essere	AUX	_
191-11	BO144	191	{P}	{P}	_	_	_
191-12	BO144	191	mh	mh	mh	ADV	_
191-13	BO144	191	prefissate,	prefissate	prefissato	ADJ	Intonation=weakly_rising
192-0	BO144	192	o	o	o	CCONJ	_
192-1	BO144	192	dal	dal	_	_	_
192-1a	_	_	_	da	da	ADP	_
192-1b	_	_	_	il	il	DET	_
192-2	BO144	192	grupo	grupo	grupo	NOUN	_
192-3	BO144	192	di	di	di	ADP	_
192-4	BO144	192	doce:nti,	docenti	docente	NOUN	Intonation=weakly_rising
193-0	BO144	193	o:	o	o	CCONJ	_
193-1	BO144	193	da	da	da	ADP	_
193-2	BO144	193	colui	colui	colui	PRON	_
193-3	BO144	193	che	che	che	PRON	_
193-4	BO144	193	ha	ha	avere	VERB	_
193-5	BO144	193	co~,	co~	co~	PROPN	Intonation=weakly_rising
193-6	BO144	193	{P}	{P}	_	_	_
193-7	BO144	193	insomma	insomma	insomma	ADV	_
193-8	BO144	193	composto	composto	comporre	VERB	_
193-9	BO144	193	proprio	proprio	proprio	ADV	_
193-10	BO144	193	quel	quel	quello	DET	_
193-11	BO144	193	test,	test	test	NOUN	Intonation=weakly_rising
193-12	BO144	193	creato	creato	creare	VERB	_
193-13	BO144	193	quel	quel	quello	DET	_
193-14	BO144	193	tipo	tipo	tipo	NOUN	_
193-15	BO144	193	di	di	di	ADP	_
193-16	BO144	193	prova.	prova	prova	NOUN	Intonation=falling
194-0	BO144	194	è	è	essere	AUX	_
194-1	BO144	194	in	in	in	ADP	_
194-2	BO144	194	questo	questo	questo	DET	_
194-3	BO144	194	ca:so,	caso	caso	NOUN	Intonation=weakly_rising
194-4	BO144	194	quindi	quindi	quindi	ADV	_
194-5	BO144	194	in	in	in	ADP	_
194-6	BO144	194	questi	questi	questo	DET	_
194-7	BO144	194	test	test	test	NOUN	_
194-8	BO144	194	{P}	{P}	_	_	_
194-9	BO144	194	più	più	più	ADV	_
194-10	BO144	194	{P}	{P}	_	_	_
194-11	BO144	194	oggettivi,	oggettivi	oggettivo	ADJ	Intonation=weakly_rising
195-0	BO144	195	che,	che	che	SCONJ	Intonation=weakly_rising
195-1	BO144	195	{P}	{P}	_	_	_
195-2	BO144	195	e:::h	eh	eh	INTJ	ProsodicLink=Yes
195-3	BO144	195	m:::h,	mh	mh	NOUN	Intonation=weakly_rising
196-0	BO144	196	i	i	il	DET	_
196-1	BO144	196	da:ti	dati	dato	NOUN	_
196-2	BO144	196	dovrebbero,	dovrebbero	dovere	AUX	Intonation=weakly_rising
196-3	BO144	196	{P}	{P}	_	_	_
196-4	BO144	196	coincidere.	coincidere	coincidere	VERB	Intonation=falling
197-0	BO144	197	perché	perché	perché	SCONJ	_
197-1	BO144	197	{P}	{P}	_	_	_
197-2	BO144	197	il	il	il	DET	_
197-3	BO144	197	valutatore	valutatore	valutatore	NOUN	_
197-4	BO144	197	non	non	non	ADV	_
197-5	BO144	197	interviene,	interviene	intervenere	VERB	Intonation=weakly_rising
198-0	BO144	198	con,	con	con	ADP	Intonation=weakly_rising
198-1	BO144	198	{P}	{P}	_	_	_
198-2	BO144	198	la	la	il	DET	_
198-3	BO144	198	sua	sua	suo	DET	_
198-4	BO144	198	esperienza,	esperienza	esperienza	NOUN	Intonation=weakly_rising
198-5	BO144	198	con	con	con	ADP	_
198-6	BO144	198	una	una	uno	DET	_
198-7	BO144	198	sua	sua	suo	DET	_
198-8	BO144	198	valutazione	valutazione	valutazione	NOUN	_
198-9	BO144	198	soggettiva:,	soggettiva	soggettivo	ADJ	Intonation=weakly_rising
199-0	BO144	199	al:	al	_	_	_
199-0a	_	_	_	a	a	ADP	_
199-0b	_	_	_	il	il	DET	_
199-1	BO144	199	{P}	{P}	_	_	_
199-2	BO144	199	nel	nel	_	_	_
199-2a	_	_	_	in	in	ADP	_
199-2b	_	_	_	il	il	DET	_
199-3	BO144	199	risultato	risultato	risultato	NOUN	_
199-4	BO144	199	della:	della	_	_	_
199-4a	_	_	_	di	di	ADP	_
199-4b	_	_	_	la	la	PRON	_
199-5	BO144	199	{P}	{P}	_	_	_
199-6	BO144	199	della	della	_	_	_
199-6a	_	_	_	di	di	ADP	_
199-6b	_	_	_	la	il	DET	_
199-7	BO144	199	prova.	prova	prova	NOUN	Intonation=falling
200-0	BO144	200	e	e	e	CCONJ	_
200-1	BO144	200	quindi	quindi	quindi	ADV	_
200-2	BO144	200	devono	devono	dovere	AUX	_
200-3	BO144	200	essere	essere	essere	AUX	_
200-4	BO144	200	affidabili,	affidabili	affidabile	ADJ	Intonation=weakly_rising
200-5	BO144	200	{P}	{P}	_	_	_
200-6	BO144	200	perché	perché	perché	SCONJ	_
200-7	BO144	200	i	i	il	DET	_
200-8	BO144	200	dati	dati	dato	NOUN	_
200-9	BO144	200	che	che	che	PRON	_
200-10	BO144	200	si	si	si	PRON	_
200-11	BO144	200	riportano,	riportano	riportare	VERB	Intonation=weakly_rising
201-0	BO144	201	dovrebbero	dovrebbero	dovere	AUX	_
201-1	BO144	201	coincidere,	coincidere	coincidere	VERB	Intonation=weakly_rising
202-0	BO144	202	e	e	e	CCONJ	_
202-1	BO144	202	soprattutto	soprattutto	soprattutto	ADV	_
202-2	BO144	202	dovrebbero	dovrebbero	dovere	AUX	_
202-3	BO144	202	coincidere	coincidere	coincidere	VERB	_
202-4	BO144	202	anche,	anche	anche	ADV	Intonation=weakly_rising
203-0	BO144	203	nel	nel	_	_	_
203-0a	_	_	_	in	in	ADP	_
203-0b	_	_	_	il	il	DET	_
203-1	BO144	203	caso	caso	caso	NOUN	_
203-2	BO144	203	in	in	in	ADP	_
203-3	BO144	203	cui,	cui	cui	PRON	Intonation=weakly_rising
203-4	BO144	203	{P}	{P}	_	_	_
203-5	BO144	203	un	un	uno	DET	_
203-6	BO144	203	{P}	{P}	_	_	_
203-7	BO144	203	un	un	uno	DET	_
203-8	BO144	203	test	test	test	NOUN	_
203-9	BO144	203	venga	venga	venire	AUX	_
203-10	BO144	203	sottoposto	sottoposto	sottoporre	VERB	_
203-11	BO144	203	in	in	in	ADP	_
203-12	BO144	203	momenti	momenti	momento	NOUN	_
203-13	BO144	203	differ[enti].	differenti	differente	ADJ	Intonation=falling
204-0	BO104	204	[mh,	mh	mh	ADV	Intonation=weakly_rising
204-1	BO104	204	{P}	{P}	_	_	_
204-2	BO104	204	co]me	come	come	ADV	_
204-3	BO104	204	si	si	si	PRON	_
204-4	BO104	204	chiamano	chiamano	chiamare	VERB	_
204-5	BO104	204	queste::	queste	questo	DET	_
204-6	BO104	204	{P}	{P}	_	_	_
204-7	BO104	204	prove?	prove	prova	NOUN	Intonation=rising
205-0	BO104	205	diciamo	diciamo	dire	VERB	_
205-1	BO104	205	per	per	per	ADP	_
