token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
126-0	TOI007	126	imprescindibile	imprescindibile	imprescindibile	ADJ	_
127-0	TOR001	127	okay	okay	okay	NOUN	_
128-0	TOR001	128	ma	ma	ma	CCONJ	_
128-1	TOR001	128	andresti	andresti	andredere	VERB	_
128-2	TOR001	128	all'	all'	_	_	SpaceAfter=No
128-2a	_	_	_	a	a	ADP	_
128-2b	_	_	_	l'	il	DET	_
128-3	TOR001	128	estero	estero	estero	NOUN	_
128-4	TOR001	128	anche	anche	anche	ADV	_
128-5	TOR001	128	per	per	per	ADP	_
128-6	TOR001	128	per	per	per	ADP	_
128-7	TOR001	128	lavoro	lavoro	lavoro	NOUN	_
129-0	TOR001	129	>cioè<	cioè	cioè	ADV	_
129-1	TOR001	129	non	non	non	ADV	_
129-2	TOR001	129	solo	solo	solo	ADV	_
129-3	TOR001	129	per	per	per	ADP	_
129-4	TOR001	129	un	un	uno	DET	_
129-5	TOR001	129	[periodo	periodo	periodo	NOUN	_
129-6	TOR001	129	breve::	breve	breve	ADJ	_
129-7	TOR001	129	ti	ti	ti	PRON	_
129-8	TOR001	129	trasferiresti]	trasferiresti	trasferire	VERB	_
130-0	TOI007	130	[sì	sì	sì	ADV	_
130-1	TOI007	130	sì	sì	sì	ADV	_
130-2	TOI007	130	anche	anche	anche	ADV	_
130-3	TOI007	130	per	per	per	ADP	_
130-4	TOI007	130	lavoro	lavoro	lavoro	NOUN	_
130-5	TOI007	130	sì]	sì	sì	INTJ	_
131-0	TOI007	131	[basta]	basta	bastare	VERB	_
131-1	TOI007	131	faccia	faccia	faccia	NOUN	_
131-2	TOI007	131	caldo	caldo	caldo	ADJ	_
132-0	TOI007	132	{ride}	{ride}	_	X	_
133-0	TOI007	133	mi	mi	mi	PRON	_
133-1	TOI007	133	trasferirei	trasferirei	trasferire	VERB	_
133-2	TOI007	133	[e:h]	eh	eh	INTJ	_
134-0	TOR001	134	[la	la	il	DET	_
134-1	TOR001	134	priorità	priorità	priorità	NOUN	_
134-2	TOR001	134	principale]	principale	principale	ADJ	_
135-0	TOI007	135	[questo	questo	questo	DET	_
135-1	TOI007	135	(cancellalo)]	cancellalo	cancellalo	NOUN	_
135-2	TOI007	135	{ride}	{ride}	_	_	_
136-0	TOR001	136	{ride}	{ride}	_	X	_
137-0	TOI007	137	no	no	no	ADV	_
137-1	TOI007	137	e:::h	eh	eh	INTJ	_
138-0	TOI007	138	sì	sì	sì	ADV	_
139-0	TOI007	139	non	non	non	ADV	_
139-1	TOI007	139	per	per	per	ADP	_
139-2	TOI007	139	tanti	tanti	tanto	DET	_
139-3	TOI007	139	anni	anni	anno	NOUN	_
139-4	TOI007	139	però	però	però	ADV	_
140-0	TOI007	140	>cio[è<]	cioè	cioè	ADV	_
141-0	TOR001	141	[ok]ay	okay	okay	NOUN	_
142-0	TOI007	142	non	non	non	ADV	_
142-1	TOI007	142	credo	credo	credere	VERB	_
142-2	TOI007	142	per	per	per	ADP	_
142-3	TOI007	142	più	più	più	ADV	_
142-4	TOI007	142	di	di	di	ADP	_
142-5	TOI007	142	tre	tre	tre	NUM	_
142-6	TOI007	142	anni,	anni	anno	NOUN	Intonation=weakly_rising
142-7	TOI007	142	quattro	quattro	quattro	NUM	_
143-0	TOR001	143	okay	okay	okay	NOUN	_
144-0	TOI007	144	dipende	dipende	dipendere	VERB	_
144-1	TOI007	144	poi	poi	poi	ADV	_
144-2	TOI007	144	come	come	come	SCONJ	_
144-3	TOI007	144	ti	ti	ti	PRON	_
144-4	TOI007	144	trovi	trovi	trovare	VERB	_
145-0	TOI007	145	°[(cioè)]°	cioè	cioè	ADV	Volume=low
146-0	TOR001	146	[mh	mh	mh	X	_
146-1	TOR001	146	mh	mh	mh	X	_
146-2	TOR001	146	mh]	mh	mh	X	_
146-3	TOR001	146	mh	mh	mh	X	_
147-0	TOR001	147	però	però	però	ADV	_
147-1	TOR001	147	idealmente	idealmente	idealmente	ADV	_
147-2	TOR001	147	[comunque	comunque	comunque	ADV	_
147-3	TOR001	147	per	per	per	ADP	_
147-4	TOR001	147	tornare]	tornare	tornare	VERB	_
148-0	TOI007	148	[idealmente	idealmente	idealmente	ADV	_
148-1	TOI007	148	sì	sì	sì	INTJ	_
148-2	TOI007	148	sì]	sì	sì	INTJ	_
149-0	TOI007	149	sì	sì	sì	ADV	_
149-1	TOI007	149	sì	sì	sì	INTJ	_
149-2	TOI007	149	sì	sì	sì	INTJ	_
149-3	TOI007	149	sì	sì	sì	INTJ	_
149-4	TOI007	149	[non	non	non	ADV	_
149-5	TOI007	149	non]	non	non	ADV	_
149-6	TOI007	149	per	per	per	ADP	_
149-7	TOI007	149	trasferirmi::	trasferirmi	_	_	_
149-7a	_	_	_	trasferir	trasferire	VERB	_
149-7b	_	_	_	mi	mi	PRON	_
150-0	TOR001	150	[okay]	okay	okay	NOUN	_
151-0	TOR001	151	°okay°	okay	okay	NOUN	Volume=low
152-0	TOR001	152	e:::mh	emh	emh	INTJ	_
153-0	TOR001	153	e	e	e	CCONJ	_
153-1	TOR001	153	pensi	pensi	pensare	VERB	_
153-2	TOR001	153	{P}	{P}	_	_	_
153-3	TOR001	153	>cioè<	cioè	cioè	ADV	_
154-0	TOR001	154	adesso	adesso	adesso	ADV	_
154-1	TOR001	154	son	son	essere	AUX	_
154-2	TOR001	154	tutti	tutti	tutto	DET	_
154-3	TOR001	154	discorsi	discorsi	discorso	NOUN	_
154-4	TOR001	154	che	che	che	PRON	_
154-5	TOR001	154	lasciano	lasciano	lasciare	VERB	_
154-6	TOR001	154	il	il	il	DET	_
154-7	TOR001	154	tempo	tempo	tempo	NOUN	_
154-8	TOR001	154	che	che	che	PRON	_
154-9	TOR001	154	trovano	trovano	trovare	VERB	_
154-10	TOR001	154	ma	ma	ma	CCONJ	_
155-0	TOR001	155	e::h	eh	eh	INTJ	_
156-0	TOR001	156	hai	hai	avere	VERB	_
156-1	TOR001	156	idea	idea	idea	NOUN	_
156-2	TOR001	156	che	che	che	SCONJ	_
156-3	TOR001	156	all'	all'	_	_	SpaceAfter=No
156-3a	_	_	_	a	a	ADP	_
156-3b	_	_	_	l'	il	DET	_
156-4	TOR001	156	estero	estero	estero	NOUN	_
156-5	TOR001	156	ci	ci	ci	PRON	_
156-6	TOR001	156	sia	sia	essere	AUX	_
156-7	TOR001	156	più	più	più	ADV	_
156-8	TOR001	156	lavoro?	lavoro	lavoro	NOUN	Intonation=rising
157-0	TOI007	157	ma	ma	ma	CCONJ	_
157-1	TOI007	157	guarda	guarda	guardare	VERB	_
157-2	TOI007	157	in	in	in	ADP	_
157-3	TOI007	157	questo	questo	questo	DET	_
157-4	TOI007	157	settore	settore	settore	NOUN	_
157-5	TOI007	157	c'	c'	ci	PRON	SpaceAfter=No
157-6	TOI007	157	è	è	essere	VERB	_
157-7	TOI007	157	lavoro	lavoro	lavoro	NOUN	_
157-8	TOI007	157	un	un	uno	DET	_
157-9	TOI007	157	po'	po'	poco	ADV	_
157-10	TOI007	157	ovunque	ovunque	ovunque	ADV	_
158-0	TOR001	158	[okay]	okay	okay	NOUN	_
159-0	TOI007	159	[quindi	quindi	quindi	ADV	_
159-1	TOI007	159	no]n::	non	non	ADV	_
159-2	TOI007	159	non	non	non	ADV	_
159-3	TOI007	159	dipende	dipende	dipendere	VERB	_
159-4	TOI007	159	da	da	da	ADP	_
159-5	TOI007	159	quello	quello	quello	PRON	_
160-0	TOR001	160	mh	mh	mh	X	_
160-1	TOR001	160	mh	mh	mh	X	_
160-2	TOR001	160	mh	mh	mh	X	_
160-3	TOR001	160	mh	mh	mh	X	_
160-4	TOR001	160	mh	mh	mh	X	_
160-5	TOR001	160	mh	mh	mh	X	_
160-6	TOR001	160	mh	mh	mh	X	_
161-0	TOR001	161	lo	lo	il	DET	_
161-1	TOR001	161	faresti	faresti	faresto	NOUN	_
161-2	TOR001	161	quindi	quindi	quindi	ADV	_
161-3	TOR001	161	[per	per	per	ADP	_
161-4	TOR001	161	cambiare:	cambiare	cambiare	VERB	_
161-5	TOR001	161	aria	aria	aria	NOUN	_
161-6	TOR001	161	per::]	per	per	ADP	_
162-0	TOI007	162	[per	per	per	ADP	_
162-1	TOI007	162	respirare	respirare	respirare	VERB	_
162-2	TOI007	162	un	un	uno	DET	_
162-3	TOI007	162	po'	po'	poco	PRON	_
162-4	TOI007	162	d'	d'	di	ADP	SpaceAfter=No
162-5	TOI007	162	aria]	aria	aria	NOUN	_
163-0	TOR001	163	[okay	okay	okay	NOUN	_
163-1	TOR001	163	va	va	andare	VERB	_
163-2	TOR001	163	bene]	bene	bene	ADV	_
164-0	TOI007	164	[sì	sì	sì	ADV	_
164-1	TOI007	164	]{ride}	{ride}	_	_	_
165-0	TOI007	165	cambiare	cambiare	cambiare	VERB	_
165-1	TOI007	165	l'	l'	il	DET	SpaceAfter=No
165-2	TOI007	165	aria:	aria	aria	NOUN	_
166-0	TOR001	166	la	la	il	DET	_
166-1	TOR001	166	domanda	domanda	domanda	NOUN	_
166-2	TOR001	166	successiva	successiva	successivo	ADJ	_
166-3	TOR001	166	era	era	essere	AUX	_
166-4	TOR001	166	dove	dove	dove	ADV	_
166-5	TOR001	166	andresti	andresti	andredere	VERB	_
166-6	TOR001	166	ma	ma	ma	CCONJ	_
167-0	TOR001	167	abbiamo	abbiamo	avere	AUX	_
167-1	TOR001	167	detto	detto	dire	VERB	_
167-2	TOR001	167	dove	dove	dove	ADV	_
167-3	TOR001	167	fa	fa	fare	ADV	_
167-4	TOR001	167	caldo	caldo	caldo	ADJ	_
167-5	TOR001	167	[eh]	eh	eh	NOUN	_
168-0	TOI007	168	[dove	dove	dove	ADV	_
168-1	TOI007	168	fa	fa	fare	VERB	_
168-2	TOI007	168	ca]ldo	caldo	caldo	ADJ	_
169-0	TOI007	169	beh	beh	beh	ADV	_
169-1	TOI007	169	se	se	se	SCONJ	_
169-2	TOI007	169	vuoi	vuoi	volere	VERB	_
169-3	TOI007	169	dei	dei	_	_	_
169-3a	_	_	_	di	di	ADP	_
169-3b	_	_	_	i	il	DET	_
169-4	TOI007	169	paesi	paesi	paese	NOUN	_
169-5	TOI007	169	ce	ce	ce	PRON	_
169-6	TOI007	169	li	li	li	PRON	_
169-7	TOI007	169	ho	ho	avere	VERB	_
169-8	TOI007	169	in	in	in	ADP	_
169-9	TOI007	169	testa	testa	testa	NOUN	_
170-0	TOI007	170	però	però	però	ADV	_
170-1	TOI007	170	ho::	ho	avere	AUX	_
170-2	TOI007	170	tipo	tipo	tipo	NOUN	_
170-3	TOI007	170	spagna,	spagna	spagnare	VERB	Intonation=weakly_rising
170-4	TOI007	170	portoga[llo],	portogallo	portogallo	NOUN	Intonation=weakly_rising
171-0	TOR001	171	[mh	mh	mh	X	_
171-1	TOR001	171	mh]	mh	mh	X	_
171-2	TOR001	171	mh	mh	mh	X	_
171-3	TOR001	171	mh	mh	mh	X	_
172-0	TOI007	172	grecia	grecia	greciare	VERB	_
172-1	TOI007	172	però	però	però	ADV	_
172-2	TOI007	172	non	non	non	ADV	_
172-3	TOI007	172	c'	c'	ci	PRON	SpaceAfter=No
172-4	TOI007	172	è	è	essere	VERB	_
172-5	TOI007	172	tanto	tanto	tanto	ADV	_
172-6	TOI007	172	lavoro	lavoro	lavoro	NOUN	_
173-0	TOR001	173	mh	mh	mh	NOUN	_
174-0	TOI007	174	e:::h	eh	eh	INTJ	_
175-0	TOI007	175	se	se	se	SCONJ	_
175-1	TOI007	175	no:::	no	no	ADV	_
175-2	TOI007	175	ci	ci	ci	PRON	_
175-3	TOI007	175	sono	sono	essere	VERB	_
175-4	TOI007	175	altre	altre	altro	DET	_
175-5	TOI007	175	cose	cose	cosa	NOUN	_
175-6	TOI007	175	un	un	uno	DET	_
175-7	TOI007	175	po'	po'	poco	ADV	_
175-8	TOI007	175	più	più	più	ADV	_
175-9	TOI007	175	azzardate	azzardate	azzardato	ADJ	_
176-0	TOI007	176	turchia,	turchia	turchiare	VERB	Intonation=weakly_rising
177-0	TOR001	177	mh	mh	mh	NOUN	_
177-1	TOR001	177	mh	mh	mh	NOUN	_
178-0	TOI007	178	o::	o	o	CCONJ	_
178-1	TOI007	178	australia	australia	australia	NOUN	_
178-2	TOI007	178	non	non	non	ADV	_
178-3	TOI007	178	lo	lo	lo	PRON	_
178-4	TOI007	178	so	so	sapere	VERB	_
179-0	TOI007	179	tutto	tutto	tutto	PRON	_
179-1	TOI007	179	però	però	però	ADV	_
180-0	TOI007	180	li	li	li	PRON	_
180-1	TOI007	180	sparo	sparo	sparare	VERB	_
180-2	TOI007	180	così	così	così	ADV	_
180-3	TOI007	180	non	non	non	ADV	_
180-4	TOI007	180	c'	c'	ci	PRON	SpaceAfter=No
180-5	TOI007	180	è	è	essere	VERB	_
180-6	TOI007	180	dietro	dietro	dietro	ADV	_
180-7	TOI007	180	vabbè	vabbè	vabbé	SCONJ	_
181-0	TOR001	181	{ride}	{ride}	_	X	_
182-0	TOR001	182	okay	okay	okay	NOUN	_
183-0	TOR001	183	eh	eh	eh	NOUN	_
183-1	TOR001	183	vivi	vivi	vivo	ADJ	_
183-2	TOR001	183	a	a	a	ADP	_
183-3	TOR001	183	torino?	torino	torino	NOUN	Intonation=rising
184-0	TOI007	184	sì	sì	sì	ADV	_
185-0	TOR001	185	in	in	in	ADP	_
185-1	TOR001	185	che	che	che	DET	_
185-2	TOR001	185	zona	zona	zona	NOUN	_
185-3	TOR001	185	di	di	di	ADP	_
185-4	TOR001	185	torino	torino	torino	NOUN	_
185-5	TOR001	185	[vivi]?	vivi	vivo	ADJ	Intonation=rising
186-0	TOI007	186	[e::]:hm:::	ehm	ehm	NOUN	_
187-0	TOI007	187	borgo	borgo	borgo	NOUN	_
187-1	TOI007	187	po?	po	po	NOUN	Intonation=rising
188-0	TOR001	188	okay	okay	okay	NOUN	_
189-0	TOR001	189	hai	hai	avere	AUX	_
189-1	TOR001	189	sempre	sempre	sempre	ADV	_
189-2	TOR001	189	vissuto	vissuto	vivere	VERB	_
189-3	TOR001	189	lì?	lì	lì	ADV	Intonation=rising
190-0	TOI007	190	s:ì	sì	sì	ADV	_
191-0	TOI007	191	>cioè<	cioè	cioè	ADV	_
191-1	TOI007	191	nel	nel	_	_	_
191-1a	_	_	_	in	in	ADP	_
191-1b	_	_	_	il	il	DET	_
191-2	TOI007	191	senso	senso	senso	NOUN	_
191-3	TOI007	191	mi	mi	mi	PRON	_
191-4	TOI007	191	son	son	essere	AUX	_
191-5	TOI007	191	trasferito	trasferito	trasferire	VERB	_
191-6	TOI007	191	però:	però	però	ADV	_
191-7	TOI007	191	no:~	no~	no~	PROPN	Interrupted=Yes
191-8	TOI007	191	non	non	non	ADV	_
191-9	TOI007	191	di	di	di	ADP	_
191-10	TOI007	191	tanto	tanto	tanto	PRON	_
191-11	TOI007	191	>cioè<	cioè	cioè	CCONJ	_
192-0	TOR001	192	okay	okay	okay	NOUN	_
193-0	TOI007	193	prima	prima	prima	ADV	_
193-1	TOI007	193	vivo	vivo	vivo	ADJ	_
193-2	TOI007	193	con	con	con	ADP	_
193-3	TOI007	193	i	i	il	DET	_
193-4	TOI007	193	miei	miei	mio	PRON	_
193-5	TOI007	193	adesso:	adesso	adesso	ADV	_
194-0	TOI007	194	vi[vo::]	vivo	vivo	ADJ	_
195-0	TOR001	195	[ah	ah	ah	INTJ	_
195-1	TOR001	195	sem]pre	sempre	sempre	ADV	_
195-2	TOR001	195	nella	nella	_	_	_
195-2a	_	_	_	in	in	ADP	_
195-2b	_	_	_	la	il	DET	_
195-3	TOR001	195	stessa	stessa	stesso	ADJ	_
195-4	TOR001	195	zona?	zona	zona	NOUN	Intonation=rising
196-0	TOI007	196	sì	sì	sì	ADV	_
196-1	TOI007	196	più	più	più	ADV	_
196-2	TOI007	196	o	o	o	CCONJ	_
196-3	TOI007	196	meno	meno	meno	ADV	_
196-4	TOI007	196	sì	sì	sì	ADV	_
197-0	TOR001	197	okay	okay	okay	NOUN	_
198-0	TOR001	198	quindi	quindi	quindi	ADV	_
198-1	TOR001	198	hai	hai	avere	AUX	_
198-2	TOR001	198	frequentato	frequentato	frequentare	VERB	_
198-3	TOR001	198	le	le	il	DET	_
198-4	TOR001	198	scuole	scuole	scuola	NOUN	_
198-5	TOR001	198	lì?	lì	lì	ADV	Intonation=rising
199-0	TOI007	199	sì::,	sì	sì	ADV	Intonation=weakly_rising
200-0	TOI007	200	ho	ho	avere	AUX	_
200-1	TOI007	200	frequentato::	frequentato	frequentare	VERB	_
200-2	TOI007	200	le	le	il	DET	ProsodicLink=Yes
200-3	TOI007	200	elementari	elementari	elementare	ADJ	_
200-4	TOI007	200	proprio	proprio	proprio	ADV	_
200-5	TOI007	200	sotto	sotto	sotto	ADP	_
200-6	TOI007	200	casa	casa	casa	NOUN	_
200-7	TOI007	200	lì	lì	lì	ADV	_
201-0	TOI007	201	e::	e	e	CCONJ	_
201-1	TOI007	201	in	in	in	ADP	_
201-2	TOI007	201	piazza	piazza	piazza	NOUN	_
201-3	TOI007	201	borromini::	borromini	borromini	ADJ	_
201-4	TOI007	201	le	le	il	DET	_
201-5	TOI007	201	medie	medie	media	NOUN	_
202-0	TOR001	202	mh	mh	mh	NOUN	_
202-1	TOR001	202	[mh]	mh	mh	NOUN	_
203-0	TOI007	203	[le	le	il	DET	_
203-1	TOI007	203	superi]ori	superiori	superiore	ADJ	_
203-2	TOI007	203	invece	invece	invece	ADV	_
203-3	TOI007	203	in	in	in	ADP	_
203-4	TOI007	203	centro:	centro	centro	NOUN	_
203-5	TOI007	203	gobetti	gobetti	gobetto	ADJ	_
204-0	TOR001	204	okay	okay	okay	NOUN	_
205-0	TOR001	205	e:hm:::	ehm	ehm	NOUN	_
206-0	TOR001	206	i	i	il	DET	_
206-1	TOR001	206	tuoi	tuoi	tuo	DET	_
206-2	TOR001	206	amici	amici	amici	NOUN	_
206-3	TOR001	206	quindi	quindi	quindi	ADV	_
206-4	TOR001	206	vivono::	vivono	vivere	VERB	_
206-5	TOR001	206	nella	nella	_	_	_
206-5a	_	_	_	in	in	ADP	_
206-5b	_	_	_	la	il	DET	_
206-6	TOR001	206	zona	zona	zona	NOUN	_
206-7	TOR001	206	[in	in	in	ADP	_
206-8	TOR001	206	cui	cui	cui	PRON	_
206-9	TOR001	206	stai]?	stai	stare	VERB	Intonation=rising
207-0	TOI007	207	[sì	sì	sì	ADV	_
207-1	TOI007	207	molt]i	molti	molto	PRON	_
207-2	TOI007	207	sì	sì	sì	ADV	_
208-0	TOR001	208	la	la	il	DET	_
208-1	TOR001	208	maggior	maggior	maggiore	ADJ	_
208-2	TOR001	208	pa[rte]	parte	parte	NOUN	_
209-0	TOI007	209	[sì]	sì	sì	ADV	_
209-1	TOI007	209	sì	sì	sì	ADV	_
210-0	TOR001	210	okay	okay	okay	NOUN	_
210-1	TOR001	210	ti	ti	ti	PRON	_
210-2	TOR001	210	piace	piace	piacere	VERB	_
210-3	TOR001	210	la	la	il	DET	_
210-4	TOR001	210	tua	tua	tuo	DET	_
210-5	TOR001	210	zona?	zona	zona	NOUN	Intonation=rising
211-0	TOI007	211	un	un	uno	DET	_
211-1	TOI007	211	po':::	po'	poco	ADV	_
212-0	TOI007	212	sì	sì	sì	ADV	_
212-1	TOI007	212	un	un	uno	DET	_
212-2	TOI007	212	po'	po'	poco	ADV	_
212-3	TOI007	212	mo~	mo~	mo~	PROPN	Interrupted=Yes
212-4	TOI007	212	>cioè<	cioè	cioè	ADV	_
212-5	TOI007	212	nel	nel	_	_	_
212-5a	_	_	_	in	in	ADP	_
212-5b	_	_	_	il	il	DET	_
212-6	TOI007	212	senso	senso	senso	NOUN	_
213-0	TOI007	213	un	un	uno	DET	_
213-1	TOI007	213	po'	po'	poco	ADV	_
213-2	TOI007	213	morta	morta	morire	VERB	_
213-3	TOI007	213	però	però	però	ADV	_
213-4	TOI007	213	sì	sì	sì	ADV	_
214-0	TOI007	214	molto	molto	molto	ADV	_
214-1	TOI007	214	residenziale	residenziale	residenziale	ADJ	_
215-0	TOR001	215	okay	okay	okay	NOUN	_
216-0	TOI007	216	preferirei	preferirei	preferire	VERB	_
216-1	TOI007	216	santa	santa	santo	DET	_
216-2	TOI007	216	giulia	giulia	giulia	NOUN	_
216-3	TOI007	216	magari	magari	magari	ADV	_
216-4	TOI007	216	come	come	come	ADP	_
216-5	TOI007	216	zona	zona	zona	NOUN	_
216-6	TOI007	216	[però]	però	però	ADV	_
217-0	TOR001	217	[mh	mh	mh	NOUN	_
217-1	TOR001	217	mh]	mh	mh	NOUN	_
218-0	TOI007	218	però	però	però	ADV	_
218-1	TOI007	218	sì	sì	sì	ADV	_
218-2	TOI007	218	>cioè<	cioè	cioè	ADV	_
218-3	TOI007	218	bellissima	bellissima	bello	ADJ	_
218-4	TOI007	218	come	come	come	ADP	_
218-5	TOI007	218	zona::	zona	zona	NOUN	_
219-0	TOI007	219	non	non	non	ADV	_
219-1	TOI007	219	mi	mi	mi	PRON	_
219-2	TOI007	219	posso	posso	potere	AUX	_
219-3	TOI007	219	lamentare	lamentare	lamentare	VERB	_
220-0	TOR001	220	okay	okay	okay	NOUN	_
221-0	TOR001	221	quindi	quindi	quindi	ADV	_
221-1	TOR001	221	comunque	comunque	comunque	ADV	_
221-2	TOR001	221	complessivamente	complessivamente	complessivo	ADV	_
221-3	TOR001	221	sì	sì	sì	ADV	_
222-0	TOI007	222	sì	sì	sì	ADV	_
222-1	TOI007	222	sì	sì	sì	INTJ	_
222-2	TOI007	222	sì	sì	sì	INTJ	_
223-0	TOR001	223	va	va	andare	VERB	_
223-1	TOR001	223	bene	bene	bene	ADV	_
224-0	TOR001	224	ci	ci	ci	PRON	_
224-1	TOR001	224	sono::	sono	essere	VERB	_
224-2	TOR001	224	dei	dei	_	_	_
224-2a	_	_	_	di	di	ADP	_
224-2b	_	_	_	i	il	DET	_
224-3	TOR001	224	problemi,	problemi	problema	NOUN	Intonation=weakly_rising
224-4	TOR001	224	ci	ci	ci	PRON	_
224-5	TOR001	224	sono	sono	essere	VERB	_
224-6	TOR001	224	cose	cose	cosa	NOUN	_
224-7	TOR001	224	che	che	che	PRON	_
224-8	TOR001	224	miglioreresti	miglioreresti	migliorere	VERB	_
224-9	TOR001	224	della	della	_	_	_
224-9a	_	_	_	di	di	ADP	_
224-9b	_	_	_	la	il	DET	_
224-10	TOR001	224	tua	tua	tuo	DET	_
224-11	TOR001	224	zona?	zona	zona	NOUN	Intonation=rising
225-0	TOI007	225	e:::h	eh	eh	INTJ	_
226-0	TOI007	226	complicato	complicato	complicato	NOUN	_
227-0	TOR001	227	{ride}	{ride}	_	X	_
228-0	TOI007	228	{ride}	{ride}	_	X	_
229-0	TOI007	229	mi	mi	mi	PRON	_
229-1	TOI007	229	cogli	cogli	_	_	_
229-1a	_	_	_	con	con	ADP	_
229-1b	_	_	_	gli	il	DET	_
229-2	TOI007	229	un	un	uno	PRON	_
229-3	TOI007	229	po'	po'	poco	ADV	_
229-4	TOI007	229	impreparato	impreparato	impreparare	VERB	_
229-5	TOI007	229	nel	nel	_	_	_
229-5a	_	_	_	in	in	ADP	_
229-5b	_	_	_	il	il	DET	_
229-6	TOI007	229	senso	senso	senso	NOUN	_
230-0	TOI007	230	sì	sì	sì	ADV	_
230-1	TOI007	230	ci	ci	ci	PRON	_
230-2	TOI007	230	sarebbero	sarebbero	essere	VERB	_
230-3	TOI007	230	delle	delle	_	_	_
230-3a	_	_	_	di	di	ADP	_
230-3b	_	_	_	le	il	DET	_
230-4	TOI007	230	cose	cose	cosa	NOUN	_
230-5	TOI007	230	ma	ma	ma	CCONJ	_
231-0	TOI007	231	come	come	come	ADV	_
231-1	TOI007	231	dire	dire	dire	VERB	_
232-0	TOI007	232	c'	c'	ci	PRON	SpaceAfter=No
232-1	TOI007	232	è	è	essere	VERB	_
233-0	TOI007	233	molta::	molta	molto	DET	_
233-1	TOI007	233	e:::hm	ehm	ehm	NOUN	_
234-0	TOI007	234	>cioè<	cioè	cioè	ADV	_
234-1	_	_	_	da	da	ADP	_
234-1	TOI007	234	da	da	da	ADP	_
234-2	TOI007	234	dal	dal	_	_	_
234-2a	_	_	_	il	il	DET	_
234-3	TOI007	234	po	po	po	NOUN	_
234-4	TOI007	234	in	in	in	ADP	_
234-5	TOI007	234	poi	poi	poi	ADV	_
234-6	TOI007	234	son	son	essere	AUX	_
234-7	TOI007	234	tutti	tutti	tutto	PRON	_
234-8	TOI007	234	molto	molto	molto	ADV	_
234-9	TOI007	234	ricchi	ricchi	ricco	ADJ	_
234-10	TOI007	234	in	in	in	ADP	_
234-11	TOI007	234	quella	quella	quello	DET	_
234-12	TOI007	234	[zona	zona	zona	NOUN	_
234-13	TOI007	234	lì]	lì	lì	ADV	_
235-0	TOR001	235	[mh	mh	mh	NOUN	_
235-1	TOR001	235	mh]	mh	mh	NOUN	_
236-0	TOI007	236	e	e	e	CCONJ	_
236-1	TOI007	236	si	si	si	PRON	_
236-2	TOI007	236	respira	respira	respirare	VERB	_
236-3	TOI007	236	un'	un'	uno	DET	SpaceAfter=No
236-4	TOI007	236	aria	aria	aria	NOUN	_
236-5	TOI007	236	un	un	uno	DET	_
236-6	TOI007	236	po'::	po'	poco	ADV	_
237-0	TOR001	237	mh	mh	mh	NOUN	_
238-0	TOI007	238	del	del	_	_	_
238-0a	_	_	_	di	di	ADP	_
238-0b	_	_	_	il	il	DET	_
238-1	TOI007	238	cazzo	cazzo	cazzo	NOUN	_
238-2	TOI007	238	quindi	quindi	quindi	ADV	_
239-0	TOR001	239	okay	okay	okay	NOUN	_
240-0	TOI007	240	detta	detta	dire	VERB	_
240-1	TOI007	240	proprio	proprio	proprio	ADV	_
240-2	TOI007	240	terra	terra	terra	NOUN	_
240-3	TOI007	240	a	a	a	ADP	_
240-4	TOI007	240	terra	terra	terra	NOUN	_
241-0	TOI007	241	e:::h	eh	eh	INTJ	_
242-0	TOI007	242	mi	mi	mi	PRON	_
242-1	TOI007	242	piacerebbe	piacerebbe	piacere	VERB	_
242-2	TOI007	242	fosse	fosse	essere	AUX	_
242-3	TOI007	242	più::	più	più	ADV	_
242-4	TOI007	242	più::	più	più	ADV	_
243-0	TOI007	243	mis~	mis~	mis~	PROPN	Interrupted=Yes
243-1	TOI007	243	>cioè<	cioè	cioè	CCONJ	_
243-2	TOI007	243	fosse	fosse	essere	AUX	_
243-3	TOI007	243	più::	più	più	ADV	_
244-0	TOR001	244	varia	varia	variare	VERB	_
245-0	TOI007	245	più	più	più	ADV	_
245-1	TOI007	245	va~	va~	va~	PROPN	Interrupted=Yes
245-2	TOI007	245	esatto	esatto	esatto	ADJ	_
245-3	TOI007	245	più	più	più	ADV	_
245-4	TOI007	245	vari[età]	varietà	varietà	NOUN	_
246-0	TOR001	246	[okay]	okay	okay	NOUN	_
247-0	TOI007	247	nelle	nelle	_	_	_
247-0a	_	_	_	in	in	ADP	_
247-0b	_	_	_	le	il	DET	_
247-1	TOI007	247	persone	persone	persona	NOUN	_
247-2	TOI007	247	che	che	che	PRON	_
247-3	TOI007	247	ci	ci	ci	PRON	_
247-4	TOI007	247	vivono	vivono	vivere	VERB	_
247-5	TOI007	247	e:::	e	e	CCONJ	_
248-0	TOR001	248	mh	mh	mh	X	_
248-1	TOR001	248	mh	mh	mh	X	_
248-2	TOR001	248	mh	mh	mh	X	_
248-3	TOR001	248	mh	mh	mh	X	_
249-0	TOI007	249	>cioè<	cioè	cioè	ADV	_
249-1	TOI007	249	non	non	non	ADV	_
249-2	TOI007	249	ci	ci	ci	PRON	_
249-3	TOI007	249	sia	sia	essere	AUX	_
249-4	TOI007	249	solo	solo	solo	ADV	_
