token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
206-3	BOI014	206	aereo>	aereo	aereo	NOUN	_
207-0	BOI014	207	che	che	che	SCONJ	_
207-1	BOI014	207	{P}	{P}	_	_	_
207-2	BOI014	207	che:	che	che	SCONJ	_
208-0	BOI014	208	dava	dava	dare	VERB	_
208-1	BOI014	208	l'	l'	il	DET	SpaceAfter=No
208-2	BOI014	208	allarme	allarme	allarme	NOUN	_
208-3	BOI014	208	no?	no	no	ADV	Intonation=rising
209-0	BOR002	209	m:hmh	mhmh	mhmh	NOUN	_
210-0	BOI014	210	E	e	e	CCONJ	Volume=high
211-0	BOI014	211	e:h	eh	eh	INTJ	_
211-1	BOI014	211	non	non	non	ADV	_
211-2	BOI014	211	so	so	sapere	VERB	_
211-3	BOI014	211	se	se	se	SCONJ	_
211-4	BOI014	211	era	era	essere	AUX	_
211-5	BOI014	211	pippo	pippo	pippo	NOUN	_
211-6	BOI014	211	che	che	che	PRON	_
211-7	BOI014	211	dava	dava	dare	VERB	_
211-8	BOI014	211	l'	l'	il	DET	SpaceAfter=No
211-9	BOI014	211	allarme	allarme	allarme	NOUN	_
211-10	BOI014	211	>comunque<	comunque	comunque	ADV	_
211-11	BOI014	211	c'	c'	ci	PRON	SpaceAfter=No
211-12	BOI014	211	era	era	essere	AUX	_
211-13	BOI014	211	sto	sto	ndere	VERB	_
211-14	BOI014	211	pippo	pippo	pippo	NOUN	_
211-15	BOI014	211	{P}	{P}	_	_	_
211-16	BOI014	211	non	non	non	ADV	_
211-17	BOI014	211	lo	lo	lo	PRON	_
211-18	BOI014	211	so	so	sapere	VERB	_
211-19	BOI014	211	[xx]	x	x	SYM	_
212-0	BOR002	212	[ma]	ma	ma	CCONJ	_
212-1	BOR002	212	era	era	essere	AUX	_
212-2	BOR002	212	una	una	uno	DET	_
212-3	BOR002	212	persona	persona	persona	NOUN	_
212-4	BOR002	212	o	o	o	CCONJ	_
212-5	BOR002	212	era	era	essere	AUX	_
212-6	BOR002	212	[un	un	uno	DET	_
212-7	BOR002	212	nome	nome	nome	NOUN	_
212-8	BOR002	212	per	per	per	ADP	_
212-9	BOR002	212	qualcosa]?	qualcosa	qualcosa	PRON	Intonation=rising
213-0	BOI014	213	[no	no	no	INTJ	_
213-1	BOI014	213	no	no	no	ADV	_
213-2	BOI014	213	un	un	uno	DET	_
213-3	BOI014	213	aereo	aereo	aereo	NOUN	_
213-4	BOI014	213	un	un	uno	DET	_
213-5	BOI014	213	ae]re[o]	aereo	aereo	NOUN	_
214-0	BOR002	214	[ah]	ah	ah	INTJ	_
214-1	BOR002	214	era	era	essere	AUX	_
214-2	BOR002	214	un	un	uno	DET	_
214-3	BOR002	214	[ae]reo	aereo	aereo	NOUN	_
215-0	BOI014	215	[ve]ro	vero	vero	ADJ	_
215-1	BOI014	215	credo	credo	credo	NOUN	_
215-2	BOI014	215	che	che	che	PRON	_
215-3	BOI014	215	fosse	fosse	essere	AUX	_
215-4	BOI014	215	l'	l'	il	DET	SpaceAfter=No
215-5	BOI014	215	aereo	aereo	aereo	NOUN	_
215-6	BOI014	215	{P}	{P}	_	_	_
215-7	BOI014	215	comunque	comunque	comunque	ADV	_
216-0	BOI014	216	e:h	eh	eh	INTJ	_
217-0	BOI014	217	quando	quando	quando	SCONJ	_
217-1	BOI014	217	suonava	suonava	suonare	VERB	_
217-2	BOI014	217	l'	l'	il	DET	SpaceAfter=No
217-3	BOI014	217	allarme	allarme	allarme	NOUN	_
217-4	BOI014	217	tutti	tutti	tutto	PRON	_
217-5	BOI014	217	andavano	andavano	andare	VERB	_
217-6	BOI014	217	{P}	{P}	_	_	_
217-7	BOI014	217	a	a	a	ADP	_
217-8	BOI014	217	nei	nei	_	_	_
217-8a	_	_	_	in	in	ADP	_
217-8b	_	_	_	i	il	DET	_
217-9	BOI014	217	rifugi	rifugi	rifugio	NOUN	_
218-0	BOI014	218	uno	uno	uno	PRON	_
218-1	BOI014	218	è	è	essere	AUX	_
218-2	BOI014	218	in	in	in	ADP	_
218-3	BOI014	218	via:	via	via	NOUN	_
218-4	BOI014	218	dei	dei	_	_	_
218-4a	_	_	_	di	di	ADP	_
218-4b	_	_	_	i	il	DET	_
218-5	BOI014	218	bregoli	bregoli	bregolo	NOUN	_
219-0	BOR002	219	a:h	ah	ah	INTJ	_
220-0	BOI014	220	non	non	non	ADV	_
220-1	BOI014	220	l'	l'	lo	PRON	SpaceAfter=No
220-2	BOI014	220	hai	hai	avere	AUX	_
220-3	BOI014	220	mai	mai	mai	ADV	_
220-4	BOI014	220	visto?	visto	vedere	VERB	Intonation=rising
220-5	BOI014	220	quando	quando	quando	SCONJ	_
220-6	BOI014	220	hai	hai	avere	AUX	_
220-7	BOI014	220	[fatto	fatto	fare	VERB	_
220-8	BOI014	220	la	la	il	DET	_
220-9	BOI014	220	strada	strada	strada	NOUN	_
220-10	BOI014	220	{P}	{P}	_	_	_
220-11	BOI014	220	ecco	ecco	ecco	ADV	_
220-12	BOI014	220	c'	c'	ci	PRON	SpaceAfter=No
220-13	BOI014	220	è	è	essere	VERB	_
220-14	BOI014	220	adesso]	adesso	adesso	ADV	_
220-15	BOI014	220	l'	l'	lo	PRON	SpaceAfter=No
220-16	BOI014	220	hanno	hanno	avere	AUX	_
220-17	BOI014	220	chiuso	chiuso	chiudere	VERB	_
220-18	BOI014	220	però	però	però	ADV	_
221-0	BOR002	221	[<non	non	non	ADV	_
221-1	BOR002	221	c'	c'	ci	PRON	SpaceAfter=No
221-2	BOR002	221	ho	ho	avere	AUX	_
221-3	BOR002	221	mai	mai	mai	ADV	_
221-4	BOR002	221	fatto	fatto	fare	VERB	_
221-5	BOR002	221	caso>]	caso	caso	NOUN	_
222-0	BOR002	222	[a:h]	ah	ah	INTJ	_
223-0	BOI014	223	[proprio	proprio	proprio	ADV	_
223-1	BOI014	223	vic]ino	vicino	vicino	ADV	_
223-2	BOI014	223	alla	alla	_	_	_
223-2a	_	_	_	a	a	ADP	_
223-2b	_	_	_	la	il	DET	_
223-3	BOI014	223	chiesa	chiesa	chiesa	NOUN	_
224-0	BOI014	224	su	su	su	ADP	_
224-1	BOI014	224	poco	poco	poco	ADV	_
224-2	BOI014	224	dopo	dopo	dopo	ADV	_
224-3	BOI014	224	c'	c'	ci	PRON	SpaceAfter=No
224-4	BOI014	224	era	era	essere	VERB	_
225-0	BOI014	225	<sotto	sotto	sotto	ADV	_
225-1	BOI014	225	nel	nel	_	_	_
225-1a	_	_	_	in	in	ADP	_
225-1b	_	_	_	il	il	DET	_
225-2	BOI014	225	mont[e	monte	monte	NOUN	_
225-3	BOI014	225	avevano]	avevano	avere	AUX	_
225-4	BOI014	225	{P}	{P}	_	_	_
225-5	BOI014	225	fatto	fatto	fare	VERB	_
225-6	BOI014	225	i	i	il	DET	_
225-7	BOI014	225	rifugi	rifugi	rifugio	NOUN	_
225-8	BOI014	225	no>?	no	no	ADV	Intonation=rising
226-0	BOR002	226	[okay]	okay	okay	NOUN	_
227-0	BOI014	227	[i	i	il	DET	_
227-1	BOI014	227	rifu]gi	rifugi	rifugio	NOUN	_
227-2	BOI014	227	{P}	{P}	_	_	_
227-3	BOI014	227	oppure	oppure	oppure	CCONJ	_
227-4	BOI014	227	si	si	si	PRON	_
227-5	BOI014	227	andava	andava	andare	VERB	_
227-6	BOI014	227	in	in	in	ADP	_
227-7	BOI014	227	cantina	cantina	cantina	NOUN	_
227-8	BOI014	227	insomma	insomma	insomma	ADV	_
227-9	BOI014	227	SI	si	si	PRON	Volume=high
227-10	BOI014	227	SCAPPAVA	scappava	scappare	VERB	Volume=high
227-11	BOI014	227	[va	va	andare	VERB	_
227-12	BOI014	227	bene?	bene	bene	ADV	Intonation=rising
227-13	BOI014	227	da]lle	dalle	_	_	_
227-13a	_	_	_	da	da	ADP	_
227-13b	_	_	_	le	il	DET	_
227-14	BOI014	227	case	case	case	NOUN	_
227-15	BOI014	227	mia	mia	mio	DET	_
227-16	BOI014	227	madre	madre	madre	NOUN	_
227-17	BOI014	227	ha	ha	avere	AUX	_
227-18	BOI014	227	sempre	sempre	sempre	ADV	_
227-19	BOI014	227	raccontato	raccontato	raccontare	VERB	_
227-20	BOI014	227	che	che	che	SCONJ	_
228-0	BOR002	228	[m:hmh]	mhmh	mhmh	NOUN	_
229-0	BOR002	229	[m:hmh]	mhmh	mhmh	NOUN	_
230-0	BOI014	230	mi	mi	mi	PRON	_
230-1	BOI014	230	aveva	aveva	avere	AUX	_
230-2	BOI014	230	preso	preso	prendere	VERB	_
230-3	BOI014	230	in	in	in	ADP	_
230-4	BOI014	230	braccio	braccio	braccio	NOUN	_
230-5	BOI014	230	°perché	perché	poiperché	SCONJ	Volume=low
230-6	BOI014	230	io	io	io	PRON	Volume=low
230-7	BOI014	230	ero	ero	essere	AUX	Volume=low
230-8	BOI014	230	piccola	piccola	piccola	ADJ	Volume=low
230-9	BOI014	230	naturalmente°	naturalmente	naturalmente	ADV	Volume=low
230-10	BOI014	230	ed	ed	e	CCONJ	_
230-11	BOI014	230	era	era	essere	AUX	_
230-12	BOI014	230	scappata	scappata	scappare	VERB	_
231-0	BOI014	231	per	per	per	ADP	_
231-1	BOI014	231	for~	for~	for~	PROPN	Interrupted=Yes
232-0	BOI014	232	e	e	e	CCONJ	_
232-1	BOI014	232	f~	f~	f~	PROPN	Interrupted=Yes
232-2	BOI014	232	SALENDO	salendo	salere	VERB	Volume=high
232-3	BOI014	232	le	le	il	DET	_
232-4	BOI014	232	scale	scale	scala	NOUN	_
232-5	BOI014	232	o	o	o	CCONJ	_
232-6	BOI014	232	scendendo	scendendo	scendere	VERB	_
232-7	BOI014	232	le	le	il	DET	_
232-8	BOI014	232	scale	scale	scala	NOUN	_
232-9	BOI014	232	non	non	non	ADV	_
232-10	BOI014	232	lo	lo	lo	PRON	_
232-11	BOI014	232	so	so	sapere	VERB	_
233-0	BOI014	233	una:	una	uno	DET	_
233-1	BOI014	233	e:h	eh	eh	NOUN	_
233-2	BOI014	233	una	una	uno	DET	_
233-3	BOI014	233	scheggia	scheggia	scheggia	NOUN	_
233-4	BOI014	233	di	di	di	ADP	_
233-5	BOI014	233	una	una	uno	DET	_
233-6	BOI014	233	bomba	bomba	bomba	NOUN	_
233-7	BOI014	233	aveva	aveva	avere	VERB	_
234-0	BOI014	234	e:hm	ehm	ehm	NOUN	_
235-0	BOI014	235	distrutto	distrutto	distruggere	VERB	_
235-1	BOI014	235	lo	lo	il	DET	_
235-2	BOI014	235	scalino	scalino	scalino	NOUN	_
236-0	BOI014	236	precedente	precedente	precedente	ADV	_
236-1	BOI014	236	{P}	{P}	_	_	_
236-2	BOI014	236	a	a	a	ADP	_
236-3	BOI014	236	quello	quello	quello	PRON	_
236-4	BOI014	236	che	che	che	PRON	_
236-5	BOI014	236	aveva	aveva	avere	AUX	_
236-6	BOI014	236	fatto	fatto	figere	VERB	_
236-7	BOI014	236	lei	lei	lei	PRON	_
236-8	BOI014	236	insomma	insomma	insomma	ADV	_
236-9	BOI014	236	in	in	in	ADP	_
236-10	BOI014	236	poche	poche	poco	DET	_
236-11	BOI014	236	parole	parole	parola	NOUN	_
237-0	BOI014	237	si	si	si	PRON	_
237-1	BOI014	237	era:	era	essere	AUX	_
238-0	BOI014	238	salvata	salvata	salvare	ADJ	_
238-1	BOI014	238	hai	hai	avere	AUX	_
238-2	BOI014	238	capito?	capito	capere	VERB	Intonation=rising
239-0	BOR002	239	mamm[a	mamma	mamma	NOUN	_
239-1	BOR002	239	mia]	mia	mio	DET	_
240-0	BOI014	240	[e	e	e	CCONJ	_
240-1	BOI014	240	in	in	in	ADP	_
240-2	BOI014	240	un'	un'	uno	DET	SpaceAfter=No
240-3	BOI014	240	altra]	altra	altro	ADJ	_
240-4	BOI014	240	occasione	occasione	occasione	NOUN	_
240-5	BOI014	240	i	i	il	DET	_
240-6	BOI014	240	miei	miei	mio	DET	_
240-7	BOI014	240	fratelli	fratelli	fratello	NOUN	_
240-8	BOI014	240	invece	invece	invece	ADV	_
241-0	BOI014	241	mi	mi	mi	PRON	_
241-1	BOI014	241	ave~	ave~	ave~	PROPN	Interrupted=Yes
241-2	BOI014	241	mi	mi	mi	PRON	_
241-3	BOI014	241	prendevano	prendevano	prendere	VERB	_
241-4	BOI014	241	in	in	in	ADP	_
241-5	BOI014	241	braccio,	braccio	braccio	NOUN	Intonation=weakly_rising
242-0	BOI014	242	e	e	e	CCONJ	_
242-1	BOI014	242	si	si	si	PRON	_
242-2	BOI014	242	s:cappava,	scappava	scappare	VERB	Intonation=weakly_rising
242-3	BOI014	242	{P}	{P}	_	_	_
242-4	BOI014	242	e	e	e	CCONJ	_
242-5	BOI014	242	{P}	{P}	_	_	_
242-6	BOI014	242	una	una	uno	DET	_
242-7	BOI014	242	volta	volta	volta	NOUN	_
242-8	BOI014	242	s~	s~	s~	PROPN	Interrupted=Yes
243-0	BOI014	243	che	che	che	SCONJ	_
243-1	BOI014	243	non	non	non	ADV	_
243-2	BOI014	243	e~	e~	e~	PROPN	Interrupted=Yes
243-3	BOI014	243	non	non	non	ADV	_
243-4	BOI014	243	essendo	essendo	essere	AUX	_
243-5	BOI014	243	riusciti	riusciti	riuscire	VERB	_
243-6	BOI014	243	a	a	a	ADP	_
244-0	BOI014	244	scappare	scappare	scappare	VERB	_
244-1	BOI014	244	nel	nel	_	_	_
244-1a	_	_	_	in	in	ADP	_
244-1b	_	_	_	il	il	DET	_
244-2	BOI014	244	rifugio	rifugio	rifugio	NOUN	_
244-3	BOI014	244	perché	perché	poiperché	SCONJ	_
244-4	BOI014	244	era	era	essere	AUX	_
244-5	BOI014	244	{P}	{P}	_	_	_
244-6	BOI014	244	arrivata	arrivata	arrivare	VERB	_
244-7	BOI014	244	subito:	subito	subito	ADV	_
244-8	BOI014	244	la	la	il	DET	_
244-9	BOI014	244	la	la	la	PRON	_
244-10	BOI014	244	{P}	{P}	_	_	_
244-11	BOI014	244	gli	gli	il	DET	_
244-12	BOI014	244	aerei	aerei	aereo	NOUN	_
245-0	BOI014	245	i	i	il	DET	_
245-1	BOI014	245	bombardamenti	bombardamenti	bombardamento	NOUN	_
246-0	BOI014	246	s:i	si	si	PRON	_
246-1	BOI014	246	but~	but~	but~	PROPN	Interrupted=Yes
246-2	BOI014	246	buttarono	buttarono	buttare	VERB	_
246-3	BOI014	246	{P}	{P}	_	_	_
246-4	BOI014	246	in	in	in	ADP	_
246-5	BOI014	246	un	un	uno	DET	_
246-6	BOI014	246	fosso	fosso	fosso	NOUN	_
247-0	BOR002	247	m:h	mh	mh	NOUN	_
247-1	BOR002	247	{P}	{P}	_	_	_
247-2	BOR002	247	[ma	ma	ma	CCONJ	_
247-3	BOR002	247	pensa	pensa	pensare	VERB	_
247-4	BOR002	247	te]	te	te	PRON	_
248-0	BOI014	248	[in	in	in	ADP	_
248-1	BOI014	248	un	un	uno	DET	_
248-2	BOI014	248	fosso]	fosso	fosso	NOUN	_
248-3	BOI014	248	così	così	così	ADV	_
249-0	BOI014	249	con	con	con	ADP	_
249-1	BOI014	249	me	me	me	PRON	_
250-0	BOI014	250	e:	e	e	CCONJ	_
250-1	BOI014	250	{P}	{P}	_	_	_
250-2	BOI014	250	°ehm	ehm	ehm	NOUN	Volume=low
250-3	BOI014	250	i	i	il	DET	Volume=low
250-4	BOI014	250	miei	miei	mio	DET	Volume=low
250-5	BOI014	250	fratelli	fratelli	fratello	NOUN	Volume=low
250-6	BOI014	250	erano	erano	essere	AUX	Volume=low
250-7	BOI014	250	fe~	fe~	fe~	PROPN	Interrupted=Yes|Volume=low
250-8	BOI014	250	fenomenali°	fenomenali	fenomenale	ADJ	Volume=low
250-9	BOI014	250	perché	perché	perché	SCONJ	_
250-10	BOI014	250	mio	mio	mio	DET	_
250-11	BOI014	250	zi~	zi~	zi~	PROPN	Interrupted=Yes
250-12	BOI014	250	{P}	{P}	_	_	_
250-13	BOI014	250	zio	zio	zio	NOUN	_
250-14	BOI014	250	tarquinio	tarquinio	tarquinio	NOUN	_
251-0	BOI014	251	era	era	essere	AUX	_
251-1	BOI014	251	quello	quello	quello	PRON	_
251-2	BOI014	251	che	che	che	PRON	_
251-3	BOI014	251	aveva	aveva	avere	VERB	_
251-4	BOI014	251	sempre	sempre	sempre	ADV	_
251-5	BOI014	251	fame	fame	fama	NOUN	_
251-6	BOI014	251	no?	no	no	ADV	Intonation=rising
251-7	BOI014	251	poi	poi	poi	ADV	_
251-8	BOI014	251	ti	ti	ti	PRON	_
251-9	BOI014	251	puoi	puoi	potere	AUX	_
251-10	BOI014	251	immaginare	immaginare	immaginare	VERB	_
251-11	BOI014	251	quattordici	quattordici	quattordici	NUM	_
251-12	BOI014	251	sedic'	sedic'	sedic'	NUM	SpaceAfter=No
251-13	BOI014	251	anni	anni	anno	NOUN	_
251-14	BOI014	251	che	che	che	PRON	_
251-15	BOI014	251	fame	fame	famere	VERB	_
251-16	BOI014	251	°potevano	potevano	potere	AUX	Volume=low
251-17	BOI014	251	avere°	avere	avere	VERB	Volume=low
252-0	BOR002	252	{ride}	{ride}	_	X	_
253-0	BOI014	253	quando	quando	quando	SCONJ	_
253-1	BOI014	253	sentiva	sentiva	sentire	VERB	_
253-2	BOI014	253	l'	l'	il	DET	SpaceAfter=No
253-3	BOI014	253	allarme	allarme	allarme	NOUN	_
253-4	BOI014	253	prendeva	prendeva	prendere	VERB	_
253-5	BOI014	253	il	il	il	DET	_
253-6	BOI014	253	pane	pane	pane	NOUN	_
253-7	BOI014	253	e	e	e	CCONJ	_
253-8	BOI014	253	scappava	scappava	scappare	VERB	_
253-9	BOI014	253	col	col	_	_	_
253-9a	_	_	_	con	con	ADP	_
253-9b	_	_	_	il	il	DET	_
253-10	BOI014	253	pane	pane	pane	NOUN	_
253-11	BOI014	253	{ride}	{ride}	_	_	_
253-12	BOI014	253	{P}	{P}	_	_	_
253-13	BOI014	253	°c'	c'	ci	PRON	SpaceAfter=No|Volume=low
253-14	BOI014	253	era	era	essere	VERB	Volume=low
253-15	BOI014	253	sì°	sì	sì	ADV	Volume=low
254-0	BOR002	254	no:	no	no	ADV	_
254-1	BOR002	254	{ride}	{ride}	_	_	_
255-0	BOI014	255	perché:	perché	perché	SCONJ	_
255-1	BOI014	255	lui	lui	lui	PRON	_
255-2	BOI014	255	aveva	aveva	avere	VERB	_
255-3	BOI014	255	°beh	beh	beh	ADV	Volume=low
255-4	BOI014	255	perché°	perché	perché	SCONJ	Volume=low
255-5	BOI014	255	si	si	si	PRON	_
255-6	BOI014	255	rimaneva:	rimaneva	rimanere	VERB	_
255-7	BOI014	255	d~	d~	d~	PROPN	Interrupted=Yes
256-0	BOI014	256	del	del	_	_	_
256-0a	_	_	_	di	di	ADP	_
256-0b	_	_	_	il	il	DET	_
256-1	BOI014	256	tempo	tempo	tempo	NOUN	_
256-2	BOI014	256	nei	nei	_	_	_
256-2a	_	_	_	in	in	ADP	_
256-2b	_	_	_	i	il	DET	_
256-3	BOI014	256	ri[fugi	rifugi	rifugio	NOUN	_
256-4	BOI014	256	no]?	no	no	ADV	Intonation=rising
257-0	BOR002	257	[m:hmh]	mhmh	mhmh	NOUN	_
258-0	BOI014	258	e	e	e	CCONJ	_
258-1	BOI014	258	si	si	si	PRON	_
258-2	BOI014	258	portava	portava	portare	VERB	_
258-3	BOI014	258	dietro	dietro	dietro	ADV	_
259-0	BOI014	259	la::	la	il	DET	_
259-1	BOI014	259	{P}	{P}	_	_	_
259-2	BOI014	259	le	le	il	DET	_
259-3	BOI014	259	pagnotte	pagnotte	pagnotta	NOUN	_
259-4	BOI014	259	hai	hai	avere	AUX	_
259-5	BOI014	259	capito?	capito	capere	VERB	Intonation=rising
260-0	BOI014	260	°mio	mio	mio	DET	Volume=low
260-1	BOI014	260	fratello°	fratello	fratello	NOUN	Volume=low
260-2	BOI014	260	era	era	essere	AUX	_
260-3	BOI014	260	fenomenale	fenomenale	fenomenale	ADJ	_
261-0	BOR002	261	EH	eh	eh	ADV	Volume=high
261-1	BOR002	261	I	i	il	DET	Volume=high
261-2	BOR002	261	TUOI	tuoi	tuo	DET	Volume=high
261-3	BOR002	261	FRATELLI?	fratelli	fratello	NOUN	Intonation=rising|Volume=high
262-0	BOR002	262	ma	ma	ma	CCONJ	_
262-1	BOR002	262	anche	anche	anche	ADV	_
262-2	BOR002	262	semplicemente	semplicemente	semplicemente	ADV	_
262-3	BOR002	262	la	la	il	DET	_
262-4	BOR002	262	zia	zia	zia	NOUN	_
263-0	BOR002	263	>che	che	che	SCONJ	_
263-1	BOR002	263	comunque	comunque	comunque	ADV	_
263-2	BOR002	263	è	è	essere	AUX	_
263-3	BOR002	263	nata	nata	nascere	VERB	_
263-4	BOR002	263	prima	prima	prima	ADV	_
263-5	BOR002	263	di	di	di	ADP	_
263-6	BOR002	263	te<	te	te	PRON	_
263-7	BOR002	263	ti	ti	ti	PRON	_
263-8	BOR002	263	hanno	hanno	avere	AUX	_
263-9	BOR002	263	mai	mai	mai	ADV	_
263-10	BOR002	263	raccontato	raccontato	raccontare	VERB	_
263-11	BOR002	263	qualcosa?	qualcosa	qualcosa	PRON	Intonation=rising
263-12	BOR002	263	>perché	perché	perché	SCONJ	_
263-13	BOR002	263	questo	questo	questo	PRON	_
263-14	BOR002	263	te	te	te	PRON	_
263-15	BOR002	263	l'	l'	lo	PRON	SpaceAfter=No
263-16	BOR002	263	ha	ha	avere	AUX	_
263-17	BOR002	263	raccontato	raccontato	raccontare	VERB	_
263-18	BOR002	263	tua	tua	tuo	DET	_
263-19	BOR002	263	mamma<	mamma	mamma	NOUN	_
263-20	BOR002	263	[ma	ma	ma	CCONJ	_
263-21	BOR002	263	magari	magari	magari	ADV	_
263-22	BOR002	263	loro:]	loro	loro	PRON	_
264-0	BOI014	264	[me	me	me	PRON	_
264-1	BOI014	264	l'	l'	lo	PRON	SpaceAfter=No
264-2	BOI014	264	ha	ha	avere	VERB	_
264-3	BOI014	264	racco~	racco~	racco~	PROPN	Interrupted=Yes
264-4	BOI014	264	questo	questo	questo	PRON	_
264-5	BOI014	264	è	è	essere	AUX	_
264-6	BOI014	264	d]e~	de~	de~	PROPN	Interrupted=Yes
264-7	BOI014	264	de~	de~	de~	PROPN	Interrupted=Yes
264-8	BOI014	264	de~	de~	de~	PROPN	Interrupted=Yes
264-9	BOI014	264	del	del	_	_	_
264-9a	_	_	_	di	di	ADP	_
264-9b	_	_	_	il	il	DET	_
264-10	BOI014	264	fatto	fatto	fatto	NOUN	_
264-11	BOI014	264	me	me	me	PRON	_
264-12	BOI014	264	l'	l'	lo	PRON	SpaceAfter=No
264-13	BOI014	264	han	han	avere	AUX	_
264-14	BOI014	264	raccontato	raccontato	esracconere	VERB	_
264-15	BOI014	264	i	i	il	DET	_
264-16	BOI014	264	miei	miei	mio	DET	_
264-17	BOI014	264	fratelli	fratelli	fratello	NOUN	_
264-18	BOI014	264	della	della	_	_	_
264-18a	_	_	_	di	di	ADP	_
264-18b	_	_	_	la	il	DET	_
264-19	BOI014	264	[gue~]	gue~	gue~	PROPN	Interrupted=Yes
265-0	BOR002	265	[ah	ah	ah	INTJ	_
265-1	BOR002	265	okay]	okay	okay	NOUN	_
266-0	BOI014	266	della	della	_	_	_
266-0a	_	_	_	di	di	ADP	_
266-0b	_	_	_	la	il	DET	_
266-1	BOI014	266	guerra	guerra	guerra	NOUN	_
266-2	BOI014	266	raccontavano	raccontavano	raccontare	VERB	_
266-3	BOI014	266	queste	queste	questo	DET	_
266-4	BOI014	266	cose	cose	cosa	NOUN	_
266-5	BOI014	266	qui	qui	qui	ADV	_
267-0	BOI014	267	#mio	mio	mio	DET	Language=NO_ISO_CODE
267-1	BOI014	267	padre	padre	padre	NOUN	_
267-2	BOI014	267	al	al	_	_	_
267-2a	_	_	_	a	a	ADP	_
267-2b	_	_	_	il	il	DET	_
267-3	BOI014	267	di'	di'	_	_	Truncated=Yes
267-3a	_	_	_	di	di	ADP	_
267-3b	_	_	_	'	'	PUNCT	_
267-4	BOI014	267	la	la	il	DET	_
267-5	BOI014	267	guerra	guerra	guerra	NOUN	_
267-6	BOI014	267	praticamente	praticamente	pratico	ADV	_
267-7	BOI014	267	non	non	non	ADV	_
267-8	BOI014	267	ha	ha	avere	AUX	_
267-9	BOI014	267	mai	mai	mai	ADV	_
267-10	BOI014	267	{P}	{P}	_	_	_
267-11	BOI014	267	raccontato	raccontato	raccontare	VERB	_
267-12	BOI014	267	perché	perché	perché	SCONJ	_
267-13	BOI014	267	lui	lui	lui	PRON	_
267-14	BOI014	267	è	è	essere	AUX	_
267-15	BOI014	267	stato	stato	essere	AUX	_
267-16	BOI014	267	riformato	riformato	riformare	VERB	_
268-0	BOI014	268	perché	perché	perché	SCONJ	_
268-1	BOI014	268	lui	lui	lui	PRON	_
268-2	BOI014	268	aveva	aveva	avere	VERB	_
268-3	BOI014	268	l'	l'	il	DET	SpaceAfter=No
268-4	BOI014	268	asma	asma	asma	NOUN	_
269-0	BOR002	269	<okay>	okay	okay	NOUN	_
269-1	BOR002	269	[e	e	e	CCONJ	_
269-2	BOR002	269	riforma]to	riformato	riformato	NOUN	_
269-3	BOR002	269	[significa]?	significa	significare	VERB	Intonation=rising
270-0	BOI014	270	[quindi]	quindi	quindi	ADV	_
271-0	BOI014	271	[riformato]	riformato	riformare	VERB	_
271-1	BOI014	271	vuol	vuol	volere	AUX	_
271-2	BOI014	271	dire	dire	dire	VERB	_
271-3	BOI014	271	che	che	che	SCONJ	_
271-4	BOI014	271	non	non	non	ADV	_
271-5	BOI014	271	è	è	essere	AUX	_
271-6	BOI014	271	stato	stato	essere	AUX	_
271-7	BOI014	271	chiamato	chiamato	chiamare	VERB	_
271-8	BOI014	271	[alle	alle	_	_	_
271-8a	_	_	_	a	a	ADP	_
271-8b	_	_	_	le	il	DET	_
271-9	BOI014	271	armi]	armi	arma	NOUN	_
272-0	BOR002	272	[A:H	ah	ah	INTJ	Volume=high
272-1	BOR002	272	OKAY	okay	okay	NOUN	Volume=high
272-2	BOR002	272	OKAY]	okay	okay	NOUN	Volume=high
273-0	BOI014	273	eh	eh	eh	INTJ	_
273-1	BOI014	273	aveva	aveva	avere	VERB	_
273-2	BOI014	273	un'	un'	uno	DET	SpaceAfter=No
273-3	BOI014	273	asma:	asma	asma	NOUN	_
274-0	BOI014	274	molto	molto	molto	ADV	_
274-1	BOI014	274	grave	grave	grave	ADJ	_
274-2	BOI014	274	mio	mio	mio	DET	_
274-3	BOI014	274	padre	padre	padre	NOUN	_
274-4	BOI014	274	no?	no	no	ADV	Intonation=rising
274-5	BOI014	274	{P}	{P}	_	_	_
274-6	BOI014	274	e	e	e	CCONJ	_
274-7	BOI014	274	quindi	quindi	quindi	ADV	_
274-8	BOI014	274	lui	lui	lui	PRON	_
274-9	BOI014	274	la	la	il	DET	_
274-10	BOI014	274	guerra	guerra	guerra	NOUN	_
274-11	BOI014	274	non	non	non	ADV	_
274-12	BOI014	274	l'	l'	lo	PRON	SpaceAfter=No
274-13	BOI014	274	ha	ha	avere	AUX	_
274-14	BOI014	274	fatta	fatta	fare	VERB	_
274-15	BOI014	274	pur	pur	pur	ADV	_
274-16	BOI014	274	essendo	essendo	essere	AUX	_
274-17	BOI014	274	nell'	nell'	_	_	SpaceAfter=No
274-17a	_	_	_	in	in	ADP	_
274-17b	_	_	_	l'	il	DET	_
274-18	BOI014	274	età	età	età	NOUN	_
274-19	BOI014	274	perché	perché	perché	SCONJ	_
274-20	BOI014	274	[lui	lui	lui	PRON	_
274-21	BOI014	274	è	è	essere	AUX	_
274-22	BOI014	274	na]to	nato	nascere	VERB	_
275-0	BOR002	275	[m:hmh]	mhmh	mhmh	NOUN	_
